Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-01-03T02:00:00.000000,Japan,Japan,JP,322.46,398.59,41.1,38.04,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03T03:00:00.000000,Japan,Japan,JP,318.98,394.52,41.71,38.65,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03T04:00:00.000000,Japan,Japan,JP,337.21,414.73,38.38,35.34,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03T05:00:00.000000,Japan,Japan,JP,361.54,441.66,33.96,30.58,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03T06:00:00.000000,Japan,Japan,JP,400.08,484.48,26.93,23.92,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03T07:00:00.000000,Japan,Japan,JP,434.97,523.15,20.57,17.67,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03T08:00:00.000000,Japan,Japan,JP,459.56,550.36,16.09,13.25,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03T09:00:00.000000,Japan,Japan,JP,448.48,537.39,18.13,12.4,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03T10:00:00.000000,Japan,Japan,JP,448.2,537.09,18.18,12.41,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03T11:00:00.000000,Japan,Japan,JP,461.19,552.15,15.8,12.95,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03T12:00:00.000000,Japan,Japan,JP,460.01,550.85,16.01,12.93,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03T13:00:00.000000,Japan,Japan,JP,457.26,547.67,16.51,13.1,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03T14:00:00.000000,Japan,Japan,JP,455.73,545.93,16.79,13.53,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03T15:00:00.000000,Japan,Japan,JP,435.22,522.15,20.55,13.24,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03T16:00:00.000000,Japan,Japan,JP,451.15,540.66,17.63,14.27,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03T17:00:00.000000,Japan,Japan,JP,452.87,542.72,17.33,13.98,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03T18:00:00.000000,Japan,Japan,JP,453.79,543.83,17.16,13.81,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03T19:00:00.000000,Japan,Japan,JP,453.98,544.03,17.12,13.77,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03T20:00:00.000000,Japan,Japan,JP,454.34,544.4,17.05,13.69,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03T21:00:00.000000,Japan,Japan,JP,457.26,547.69,16.51,13.32,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03T22:00:00.000000,Japan,Japan,JP,452.89,542.93,17.3,14.42,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03T23:00:00.000000,Japan,Japan,JP,424.87,512.19,22.43,19.73,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04T00:00:00.000000,Japan,Japan,JP,378.37,460.66,30.89,28.22,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04T01:00:00.000000,Japan,Japan,JP,338.98,416.96,38.06,35.23,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04T02:00:00.000000,Japan,Japan,JP,322.88,399.16,41.0,38.19,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04T03:00:00.000000,Japan,Japan,JP,315.6,390.88,42.33,39.13,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04T04:00:00.000000,Japan,Japan,JP,331.3,408.36,39.46,36.57,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04T05:00:00.000000,Japan,Japan,JP,362.7,442.98,33.73,30.43,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04T06:00:00.000000,Japan,Japan,JP,407.48,492.68,25.57,22.67,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04T07:00:00.000000,Japan,Japan,JP,447.05,536.5,18.37,15.58,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04T08:00:00.000000,Japan,Japan,JP,463.46,554.73,15.37,12.76,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04T09:00:00.000000,Japan,Japan,JP,451.68,541.13,17.55,12.11,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04T10:00:00.000000,Japan,Japan,JP,451.56,540.99,17.58,12.07,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04T11:00:00.000000,Japan,Japan,JP,464.35,555.83,15.23,12.55,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04T12:00:00.000000,Japan,Japan,JP,462.96,554.26,15.48,12.55,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04T13:00:00.000000,Japan,Japan,JP,460.8,551.68,15.87,12.62,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04T14:00:00.000000,Japan,Japan,JP,459.64,550.33,16.08,13.0,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04T15:00:00.000000,Japan,Japan,JP,437.64,524.92,20.11,12.93,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04T16:00:00.000000,Japan,Japan,JP,453.21,543.06,17.26,13.95,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04T17:00:00.000000,Japan,Japan,JP,455.17,545.37,16.9,13.62,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04T18:00:00.000000,Japan,Japan,JP,456.16,546.52,16.72,13.28,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04T19:00:00.000000,Japan,Japan,JP,457.62,548.23,16.46,13.2,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04T20:00:00.000000,Japan,Japan,JP,458.64,549.35,16.26,13.08,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04T21:00:00.000000,Japan,Japan,JP,461.17,552.2,15.8,12.84,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04T22:00:00.000000,Japan,Japan,JP,458.05,548.78,16.37,13.66,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04T23:00:00.000000,Japan,Japan,JP,443.47,532.92,19.05,16.56,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05T00:00:00.000000,Japan,Japan,JP,420.59,507.74,23.23,20.84,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05T01:00:00.000000,Japan,Japan,JP,404.9,490.33,26.1,23.57,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05T02:00:00.000000,Japan,Japan,JP,399.39,484.14,27.09,24.6,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05T03:00:00.000000,Japan,Japan,JP,387.41,470.69,29.26,26.37,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05T04:00:00.000000,Japan,Japan,JP,399.65,484.45,27.05,24.52,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05T05:00:00.000000,Japan,Japan,JP,418.32,504.91,23.64,20.73,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05T06:00:00.000000,Japan,Japan,JP,437.49,526.17,20.14,17.56,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05T07:00:00.000000,Japan,Japan,JP,459.4,550.4,16.13,13.65,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05T08:00:00.000000,Japan,Japan,JP,466.48,558.23,14.84,12.44,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05T09:00:00.000000,Japan,Japan,JP,454.33,544.2,17.07,11.94,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05T10:00:00.000000,Japan,Japan,JP,453.4,543.13,17.24,11.96,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05T11:00:00.000000,Japan,Japan,JP,465.43,557.05,15.03,12.45,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05T12:00:00.000000,Japan,Japan,JP,463.27,554.62,15.43,12.56,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05T13:00:00.000000,Japan,Japan,JP,461.03,551.98,15.83,12.69,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05T14:00:00.000000,Japan,Japan,JP,459.68,550.41,16.07,13.12,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05T15:00:00.000000,Japan,Japan,JP,437.71,525.0,20.1,13.12,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05T16:00:00.000000,Japan,Japan,JP,453.65,543.53,17.18,13.99,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05T17:00:00.000000,Japan,Japan,JP,455.82,546.12,16.8,13.64,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05T18:00:00.000000,Japan,Japan,JP,456.26,546.67,16.72,13.37,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05T19:00:00.000000,Japan,Japan,JP,457.47,548.07,16.49,13.37,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05T20:00:00.000000,Japan,Japan,JP,458.85,549.64,16.23,13.22,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05T21:00:00.000000,Japan,Japan,JP,461.43,552.55,15.77,12.94,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05T22:00:00.000000,Japan,Japan,JP,457.24,547.92,16.53,13.89,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05T23:00:00.000000,Japan,Japan,JP,436.01,524.6,20.41,17.97,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06T00:00:00.000000,Japan,Japan,JP,410.74,496.7,25.01,22.72,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06T01:00:00.000000,Japan,Japan,JP,395.03,479.35,27.87,25.43,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06T02:00:00.000000,Japan,Japan,JP,390.41,474.24,28.71,26.36,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06T03:00:00.000000,Japan,Japan,JP,390.39,473.99,28.71,25.94,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06T04:00:00.000000,Japan,Japan,JP,402.19,487.22,26.57,24.18,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06T05:00:00.000000,Japan,Japan,JP,416.48,502.89,23.97,21.2,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06T06:00:00.000000,Japan,Japan,JP,436.17,524.81,20.36,17.91,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06T07:00:00.000000,Japan,Japan,JP,455.26,545.98,16.88,14.55,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06T08:00:00.000000,Japan,Japan,JP,467.97,559.99,14.57,12.27,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06T09:00:00.000000,Japan,Japan,JP,457.13,547.44,16.57,11.6,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06T10:00:00.000000,Japan,Japan,JP,456.14,546.34,16.75,11.66,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06T11:00:00.000000,Japan,Japan,JP,467.5,559.51,14.66,12.19,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06T12:00:00.000000,Japan,Japan,JP,465.53,557.24,15.01,12.24,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06T13:00:00.000000,Japan,Japan,JP,462.95,554.25,15.48,12.42,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06T14:00:00.000000,Japan,Japan,JP,461.78,552.88,15.69,12.87,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06T15:00:00.000000,Japan,Japan,JP,440.85,528.66,19.53,12.87,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06T16:00:00.000000,Japan,Japan,JP,454.74,544.79,16.98,13.9,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06T17:00:00.000000,Japan,Japan,JP,455.78,546.02,16.8,13.76,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06T18:00:00.000000,Japan,Japan,JP,455.72,545.95,16.81,13.54,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06T19:00:00.000000,Japan,Japan,JP,457.07,547.53,16.56,13.56,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06T20:00:00.000000,Japan,Japan,JP,458.12,548.67,16.36,13.45,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06T21:00:00.000000,Japan,Japan,JP,460.26,551.08,15.97,13.23,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06T22:00:00.000000,Japan,Japan,JP,456.15,546.56,16.72,14.12,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06T23:00:00.000000,Japan,Japan,JP,439.07,527.92,19.85,17.44,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07T00:00:00.000000,Japan,Japan,JP,412.62,498.89,24.69,22.46,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07T01:00:00.000000,Japan,Japan,JP,385.48,468.8,29.64,27.22,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07T02:00:00.000000,Japan,Japan,JP,373.85,455.89,31.75,29.46,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07T03:00:00.000000,Japan,Japan,JP,367.69,448.82,32.87,30.14,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07T04:00:00.000000,Japan,Japan,JP,381.45,464.22,30.38,28.07,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07T05:00:00.000000,Japan,Japan,JP,401.63,486.35,26.7,23.99,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07T06:00:00.000000,Japan,Japan,JP,431.07,518.93,21.33,18.89,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07T07:00:00.000000,Japan,Japan,JP,455.67,546.17,16.84,14.56,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07T08:00:00.000000,Japan,Japan,JP,464.55,556.0,15.22,12.99,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07T09:00:00.000000,Japan,Japan,JP,453.86,543.63,17.18,12.51,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07T10:00:00.000000,Japan,Japan,JP,452.84,542.42,17.37,12.54,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07T11:00:00.000000,Japan,Japan,JP,463.74,555.1,15.36,13.06,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07T12:00:00.000000,Japan,Japan,JP,461.85,552.88,15.7,13.07,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07T13:00:00.000000,Japan,Japan,JP,459.03,549.57,16.21,13.28,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07T14:00:00.000000,Japan,Japan,JP,458.42,548.87,16.32,13.66,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07T15:00:00.000000,Japan,Japan,JP,438.96,526.47,19.89,13.63,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07T16:00:00.000000,Japan,Japan,JP,452.61,542.33,17.39,14.47,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07T17:00:00.000000,Japan,Japan,JP,454.59,544.67,17.03,14.18,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07T18:00:00.000000,Japan,Japan,JP,454.84,544.93,16.98,13.86,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07T19:00:00.000000,Japan,Japan,JP,456.53,546.88,16.67,13.83,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07T20:00:00.000000,Japan,Japan,JP,457.82,548.27,16.43,13.67,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07T21:00:00.000000,Japan,Japan,JP,461.25,552.22,15.81,13.27,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07T22:00:00.000000,Japan,Japan,JP,456.97,547.51,16.58,14.13,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07T23:00:00.000000,Japan,Japan,JP,433.66,521.93,20.84,18.57,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08T00:00:00.000000,Japan,Japan,JP,405.01,490.36,26.06,23.97,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08T01:00:00.000000,Japan,Japan,JP,380.48,463.17,30.54,28.22,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08T02:00:00.000000,Japan,Japan,JP,370.7,452.39,32.32,30.14,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08T03:00:00.000000,Japan,Japan,JP,368.63,449.93,32.7,30.07,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08T04:00:00.000000,Japan,Japan,JP,384.0,467.05,29.9,27.68,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08T05:00:00.000000,Japan,Japan,JP,403.39,488.35,26.36,23.72,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08T06:00:00.000000,Japan,Japan,JP,429.6,517.38,21.58,19.24,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08T07:00:00.000000,Japan,Japan,JP,456.52,547.24,16.67,14.5,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08T08:00:00.000000,Japan,Japan,JP,467.93,559.84,14.59,12.42,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08T09:00:00.000000,Japan,Japan,JP,457.57,547.9,16.5,11.92,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08T10:00:00.000000,Japan,Japan,JP,456.91,547.11,16.62,11.92,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08T11:00:00.000000,Japan,Japan,JP,467.67,559.61,14.64,12.39,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08T12:00:00.000000,Japan,Japan,JP,465.72,557.35,14.99,12.39,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08T13:00:00.000000,Japan,Japan,JP,463.48,554.77,15.4,12.53,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08T14:00:00.000000,Japan,Japan,JP,463.61,554.94,15.37,12.84,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08T15:00:00.000000,Japan,Japan,JP,444.45,532.79,18.89,12.76,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08T16:00:00.000000,Japan,Japan,JP,456.86,547.24,16.6,13.71,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08T17:00:00.000000,Japan,Japan,JP,458.41,549.02,16.32,13.51,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08T18:00:00.000000,Japan,Japan,JP,457.68,548.13,16.45,13.31,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08T19:00:00.000000,Japan,Japan,JP,458.98,549.65,16.21,13.36,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08T20:00:00.000000,Japan,Japan,JP,460.72,551.61,15.89,13.04,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08T21:00:00.000000,Japan,Japan,JP,461.01,551.89,15.83,13.09,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08T22:00:00.000000,Japan,Japan,JP,453.37,543.51,17.22,14.61,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08T23:00:00.000000,Japan,Japan,JP,425.15,512.55,22.38,20.0,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-09T00:00:00.000000,Japan,Japan,JP,392.99,477.08,28.25,25.94,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-09T01:00:00.000000,Japan,Japan,JP,364.76,445.87,33.4,31.05,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-09T02:00:00.000000,Japan,Japan,JP,352.2,431.94,35.68,33.28,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-09T03:00:00.000000,Japan,Japan,JP,351.45,431.01,35.81,33.41,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-09T04:00:00.000000,Japan,Japan,JP,365.94,446.95,33.16,30.71,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-09T05:00:00.000000,Japan,Japan,JP,389.41,472.83,28.88,26.42,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-09T06:00:00.000000,Japan,Japan,JP,422.85,509.76,22.78,20.35,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-09T07:00:00.000000,Japan,Japan,JP,452.77,542.9,17.33,14.97,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-09T08:00:00.000000,Japan,Japan,JP,465.84,557.41,14.95,12.69,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-09T09:00:00.000000,Japan,Japan,JP,463.4,554.63,15.41,12.36,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-09T10:00:00.000000,Japan,Japan,JP,463.98,555.31,15.3,12.39,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-09T11:00:00.000000,Japan,Japan,JP,466.08,557.63,14.91,12.63,,true,ESTIMATED_MODE_BREAKDOWN
2021-01-09T12:00:00.000000,Japan,Japan,JP,465.1,556.49,15.08,12.69,,true,ESTIMATED_MODE_BREAKDOWN
