Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2025-01-02T03:00:00.000000,Brazil,Brazil,BR,37.48,64.74,93.48,90.68,,false,""
2025-01-02T04:00:00.000000,Brazil,Brazil,BR,39.09,66.52,93.2,90.28,,false,""
2025-01-02T05:00:00.000000,Brazil,Brazil,BR,40.18,67.62,93.01,90.0,,false,""
2025-01-02T06:00:00.000000,Brazil,Brazil,BR,40.95,68.41,92.88,89.81,,false,""
2025-01-02T07:00:00.000000,Brazil,Brazil,BR,41.26,68.69,92.82,89.73,,false,""
2025-01-02T08:00:00.000000,Brazil,Brazil,BR,41.55,69.25,92.77,89.66,,false,""
2025-01-02T09:00:00.000000,Brazil,Brazil,BR,40.9,70.33,92.89,89.85,,false,""
2025-01-02T10:00:00.000000,Brazil,Brazil,BR,38.31,70.69,93.34,90.48,,false,""
2025-01-02T11:00:00.000000,Brazil,Brazil,BR,36.21,70.31,93.7,91.01,,false,""
2025-01-02T12:00:00.000000,Brazil,Brazil,BR,35.12,70.33,93.89,91.27,,false,""
2025-01-02T13:00:00.000000,Brazil,Brazil,BR,34.28,69.99,94.04,91.46,,false,""
2025-01-02T14:00:00.000000,Brazil,Brazil,BR,33.46,69.72,94.18,91.65,,false,""
2025-01-02T15:00:00.000000,Brazil,Brazil,BR,31.64,68.13,94.5,92.01,,false,""
2025-01-02T16:00:00.000000,Brazil,Brazil,BR,31.18,67.21,94.58,92.13,,false,""
2025-01-02T17:00:00.000000,Brazil,Brazil,BR,30.33,64.98,94.73,92.33,,false,""
2025-01-02T18:00:00.000000,Brazil,Brazil,BR,30.27,63.51,94.74,92.36,,false,""
2025-01-02T19:00:00.000000,Brazil,Brazil,BR,29.83,61.17,94.81,92.45,,false,""
2025-01-02T20:00:00.000000,Brazil,Brazil,BR,30.32,59.06,94.73,92.33,,false,""
2025-01-02T21:00:00.000000,Brazil,Brazil,BR,31.25,58.53,94.57,92.15,,false,""
2025-01-02T22:00:00.000000,Brazil,Brazil,BR,29.81,56.22,94.81,92.52,,false,""
2025-01-02T23:00:00.000000,Brazil,Brazil,BR,29.45,55.7,94.88,92.61,,false,""
2025-01-03T00:00:00.000000,Brazil,Brazil,BR,29.77,56.02,94.82,92.55,,false,""
2025-01-03T01:00:00.000000,Brazil,Brazil,BR,30.45,56.74,94.7,92.38,,false,""
2025-01-03T02:00:00.000000,Brazil,Brazil,BR,31.82,58.3,94.47,92.05,,false,""
2025-01-03T03:00:00.000000,Brazil,Brazil,BR,33.2,59.82,94.23,91.7,,false,""
2025-01-03T04:00:00.000000,Brazil,Brazil,BR,34.93,61.65,93.93,91.27,,false,""
2025-01-03T05:00:00.000000,Brazil,Brazil,BR,36.3,63.1,93.69,90.94,,false,""
2025-01-03T06:00:00.000000,Brazil,Brazil,BR,37.62,64.59,93.46,90.65,,false,""
2025-01-03T07:00:00.000000,Brazil,Brazil,BR,38.14,65.21,93.37,90.53,,false,""
2025-01-03T08:00:00.000000,Brazil,Brazil,BR,38.2,65.37,93.36,90.5,,false,""
2025-01-03T09:00:00.000000,Brazil,Brazil,BR,37.63,66.73,93.45,90.62,,false,""
2025-01-03T10:00:00.000000,Brazil,Brazil,BR,35.02,66.86,93.91,91.22,,false,""
2025-01-03T11:00:00.000000,Brazil,Brazil,BR,32.45,65.77,94.36,91.8,,false,""
2025-01-03T12:00:00.000000,Brazil,Brazil,BR,32.19,67.01,94.4,91.91,,false,""
2025-01-03T13:00:00.000000,Brazil,Brazil,BR,31.07,66.81,94.6,92.16,,false,""
2025-01-03T14:00:00.000000,Brazil,Brazil,BR,30.64,66.91,94.67,92.26,,false,""
2025-01-03T15:00:00.000000,Brazil,Brazil,BR,30.43,66.71,94.71,92.29,,false,""
2025-01-03T16:00:00.000000,Brazil,Brazil,BR,29.91,65.47,94.8,92.41,,false,""
2025-01-03T17:00:00.000000,Brazil,Brazil,BR,29.45,63.79,94.88,92.55,,false,""
2025-01-03T18:00:00.000000,Brazil,Brazil,BR,29.5,62.37,94.87,92.54,,false,""
2025-01-03T19:00:00.000000,Brazil,Brazil,BR,29.89,60.73,94.8,92.46,,false,""
2025-01-03T20:00:00.000000,Brazil,Brazil,BR,30.22,59.0,94.74,92.37,,false,""
2025-01-03T21:00:00.000000,Brazil,Brazil,BR,30.32,57.48,94.73,92.35,,false,""
2025-01-03T22:00:00.000000,Brazil,Brazil,BR,29.8,56.33,94.82,92.53,,false,""
2025-01-03T23:00:00.000000,Brazil,Brazil,BR,29.74,56.25,94.83,92.58,,false,""
2025-01-04T00:00:00.000000,Brazil,Brazil,BR,29.84,56.35,94.81,92.55,,false,""
2025-01-04T01:00:00.000000,Brazil,Brazil,BR,30.61,57.2,94.68,92.38,,false,""
2025-01-04T02:00:00.000000,Brazil,Brazil,BR,31.51,58.15,94.52,92.14,,false,""
2025-01-04T03:00:00.000000,Brazil,Brazil,BR,33.14,59.98,94.24,91.75,,false,""
2025-01-04T04:00:00.000000,Brazil,Brazil,BR,33.27,60.16,94.21,91.6,,false,""
2025-01-04T05:00:00.000000,Brazil,Brazil,BR,34.25,61.31,94.04,91.34,,false,""
2025-01-04T06:00:00.000000,Brazil,Brazil,BR,35.02,62.17,93.91,91.14,,false,""
2025-01-04T07:00:00.000000,Brazil,Brazil,BR,35.41,62.67,93.84,91.03,,false,""
2025-01-04T08:00:00.000000,Brazil,Brazil,BR,36.15,63.84,93.71,90.85,,false,""
2025-01-04T09:00:00.000000,Brazil,Brazil,BR,36.35,65.77,93.68,90.79,,false,""
2025-01-04T10:00:00.000000,Brazil,Brazil,BR,35.21,66.98,93.88,91.06,,false,""
2025-01-04T11:00:00.000000,Brazil,Brazil,BR,33.91,67.46,94.1,91.34,,false,""
2025-01-04T12:00:00.000000,Brazil,Brazil,BR,32.87,67.99,94.28,91.59,,false,""
2025-01-04T13:00:00.000000,Brazil,Brazil,BR,32.15,68.49,94.41,91.77,,false,""
2025-01-04T14:00:00.000000,Brazil,Brazil,BR,31.97,68.69,94.44,91.83,,false,""
2025-01-04T15:00:00.000000,Brazil,Brazil,BR,32.3,69.09,94.38,91.77,,false,""
2025-01-04T16:00:00.000000,Brazil,Brazil,BR,32.12,68.4,94.41,91.8,,false,""
2025-01-04T17:00:00.000000,Brazil,Brazil,BR,31.95,67.07,94.44,91.86,,false,""
2025-01-04T18:00:00.000000,Brazil,Brazil,BR,32.42,66.22,94.36,91.76,,false,""
2025-01-04T19:00:00.000000,Brazil,Brazil,BR,32.18,63.8,94.4,91.81,,false,""
2025-01-04T20:00:00.000000,Brazil,Brazil,BR,31.62,60.64,94.5,91.95,,false,""
2025-01-04T21:00:00.000000,Brazil,Brazil,BR,30.19,57.4,94.75,92.3,,false,""
2025-01-04T22:00:00.000000,Brazil,Brazil,BR,28.77,55.23,95.0,92.66,,false,""
2025-01-04T23:00:00.000000,Brazil,Brazil,BR,28.69,55.17,95.01,92.7,,false,""
2025-01-05T00:00:00.000000,Brazil,Brazil,BR,29.43,56.07,94.88,92.52,,false,""
2025-01-05T01:00:00.000000,Brazil,Brazil,BR,30.39,57.13,94.72,92.27,,false,""
2025-01-05T02:00:00.000000,Brazil,Brazil,BR,31.34,58.24,94.55,92.03,,false,""
2025-01-05T03:00:00.000000,Brazil,Brazil,BR,32.56,59.68,94.34,91.72,,false,""
2025-01-05T04:00:00.000000,Brazil,Brazil,BR,35.14,62.76,93.89,91.14,,false,""
2025-01-05T05:00:00.000000,Brazil,Brazil,BR,35.95,63.71,93.75,90.91,,false,""
2025-01-05T06:00:00.000000,Brazil,Brazil,BR,37.08,64.86,93.55,90.64,,false,""
2025-01-05T07:00:00.000000,Brazil,Brazil,BR,38.0,66.01,93.39,90.43,,false,""
2025-01-05T08:00:00.000000,Brazil,Brazil,BR,38.84,67.05,93.24,90.2,,false,""
2025-01-05T09:00:00.000000,Brazil,Brazil,BR,40.28,70.15,92.99,89.88,,false,""
2025-01-05T10:00:00.000000,Brazil,Brazil,BR,40.62,73.42,92.93,89.82,,false,""
2025-01-05T11:00:00.000000,Brazil,Brazil,BR,40.46,75.92,92.96,89.87,,false,""
2025-01-05T12:00:00.000000,Brazil,Brazil,BR,40.09,77.26,93.03,89.97,,false,""
2025-01-05T13:00:00.000000,Brazil,Brazil,BR,39.29,77.33,93.17,90.18,,false,""
2025-01-05T14:00:00.000000,Brazil,Brazil,BR,38.27,76.32,93.34,90.43,,false,""
2025-01-05T15:00:00.000000,Brazil,Brazil,BR,37.83,75.86,93.42,90.52,,false,""
2025-01-05T16:00:00.000000,Brazil,Brazil,BR,38.03,75.67,93.39,90.46,,false,""
2025-01-05T17:00:00.000000,Brazil,Brazil,BR,38.53,75.44,93.3,90.35,,false,""
2025-01-05T18:00:00.000000,Brazil,Brazil,BR,38.12,73.6,93.37,90.46,,false,""
2025-01-05T19:00:00.000000,Brazil,Brazil,BR,36.92,69.76,93.58,90.74,,false,""
2025-01-05T20:00:00.000000,Brazil,Brazil,BR,35.5,65.36,93.83,91.1,,false,""
2025-01-05T21:00:00.000000,Brazil,Brazil,BR,33.52,61.51,94.17,91.6,,false,""
2025-01-05T22:00:00.000000,Brazil,Brazil,BR,31.92,59.21,94.45,92.0,,false,""
2025-01-05T23:00:00.000000,Brazil,Brazil,BR,31.53,58.77,94.52,92.12,,false,""
2025-01-06T00:00:00.000000,Brazil,Brazil,BR,31.88,59.21,94.46,92.04,,false,""
2025-01-06T01:00:00.000000,Brazil,Brazil,BR,31.94,59.28,94.45,92.0,,false,""
2025-01-06T02:00:00.000000,Brazil,Brazil,BR,32.82,60.29,94.29,91.77,,false,""
2025-01-06T03:00:00.000000,Brazil,Brazil,BR,34.29,62.06,94.04,91.41,,false,""
2025-01-06T04:00:00.000000,Brazil,Brazil,BR,36.64,64.94,93.63,90.89,,false,""
2025-01-06T05:00:00.000000,Brazil,Brazil,BR,37.95,66.48,93.4,90.57,,false,""
2025-01-06T06:00:00.000000,Brazil,Brazil,BR,38.59,67.23,93.29,90.41,,false,""
2025-01-06T07:00:00.000000,Brazil,Brazil,BR,38.59,67.23,93.29,90.38,,false,""
2025-01-06T08:00:00.000000,Brazil,Brazil,BR,37.88,66.52,93.41,90.51,,false,""
2025-01-06T09:00:00.000000,Brazil,Brazil,BR,36.05,65.63,93.73,90.9,,false,""
2025-01-06T10:00:00.000000,Brazil,Brazil,BR,34.03,65.52,94.08,91.44,,false,""
2025-01-06T11:00:00.000000,Brazil,Brazil,BR,31.54,64.35,94.51,92.04,,false,""
2025-01-06T12:00:00.000000,Brazil,Brazil,BR,30.59,64.68,94.68,92.29,,false,""
2025-01-06T13:00:00.000000,Brazil,Brazil,BR,29.7,64.76,94.83,92.53,,false,""
2025-01-06T14:00:00.000000,Brazil,Brazil,BR,29.05,64.49,94.95,92.68,,false,""
2025-01-06T15:00:00.000000,Brazil,Brazil,BR,29.45,64.85,94.88,92.58,,false,""
2025-01-06T16:00:00.000000,Brazil,Brazil,BR,28.88,63.71,94.98,92.71,,false,""
2025-01-06T17:00:00.000000,Brazil,Brazil,BR,28.16,61.95,95.1,92.89,,false,""
2025-01-06T18:00:00.000000,Brazil,Brazil,BR,28.03,60.52,95.13,92.92,,false,""
2025-01-06T19:00:00.000000,Brazil,Brazil,BR,27.98,58.75,95.13,92.92,,false,""
2025-01-06T20:00:00.000000,Brazil,Brazil,BR,29.31,58.33,94.9,92.61,,false,""
2025-01-06T21:00:00.000000,Brazil,Brazil,BR,29.97,57.63,94.79,92.46,,false,""
2025-01-06T22:00:00.000000,Brazil,Brazil,BR,28.56,55.66,95.03,92.8,,false,""
2025-01-06T23:00:00.000000,Brazil,Brazil,BR,28.1,55.17,95.11,92.93,,false,""
2025-01-07T00:00:00.000000,Brazil,Brazil,BR,28.13,55.38,95.11,92.92,,false,""
2025-01-07T01:00:00.000000,Brazil,Brazil,BR,29.14,56.67,94.93,92.69,,false,""
2025-01-07T02:00:00.000000,Brazil,Brazil,BR,30.45,58.26,94.7,92.36,,false,""
2025-01-07T03:00:00.000000,Brazil,Brazil,BR,30.33,58.15,94.72,92.27,,false,""
2025-01-07T04:00:00.000000,Brazil,Brazil,BR,31.2,59.14,94.57,91.99,,false,""
2025-01-07T05:00:00.000000,Brazil,Brazil,BR,32.43,60.64,94.36,91.69,,false,""
2025-01-07T06:00:00.000000,Brazil,Brazil,BR,32.83,61.17,94.29,91.56,,false,""
2025-01-07T07:00:00.000000,Brazil,Brazil,BR,32.99,61.31,94.26,91.52,,false,""
2025-01-07T08:00:00.000000,Brazil,Brazil,BR,33.1,61.43,94.24,91.49,,false,""
2025-01-07T09:00:00.000000,Brazil,Brazil,BR,32.98,62.57,94.26,91.56,,false,""
2025-01-07T10:00:00.000000,Brazil,Brazil,BR,30.59,62.05,94.68,92.15,,false,""
2025-01-07T11:00:00.000000,Brazil,Brazil,BR,29.36,62.14,94.89,92.51,,false,""
2025-01-07T12:00:00.000000,Brazil,Brazil,BR,29.68,64.01,94.84,92.53,,false,""
2025-01-07T13:00:00.000000,Brazil,Brazil,BR,29.34,64.68,94.9,92.64,,false,""
2025-01-07T14:00:00.000000,Brazil,Brazil,BR,29.37,65.05,94.89,92.67,,false,""
2025-01-07T15:00:00.000000,Brazil,Brazil,BR,29.68,65.35,94.84,93.08,,false,""
2025-01-07T16:00:00.000000,Brazil,Brazil,BR,29.13,64.33,94.93,93.43,,false,""
2025-01-07T17:00:00.000000,Brazil,Brazil,BR,28.29,62.17,95.08,93.6,,false,""
2025-01-07T18:00:00.000000,Brazil,Brazil,BR,28.2,60.81,95.1,93.62,,false,""
2025-01-07T19:00:00.000000,Brazil,Brazil,BR,28.57,59.58,95.03,93.55,,false,""
2025-01-07T20:00:00.000000,Brazil,Brazil,BR,29.66,58.81,94.84,93.32,,false,""
2025-01-07T21:00:00.000000,Brazil,Brazil,BR,30.38,58.21,94.72,93.16,,false,""
2025-01-07T22:00:00.000000,Brazil,Brazil,BR,29.04,56.13,94.95,93.44,,false,""
2025-01-07T23:00:00.000000,Brazil,Brazil,BR,28.52,55.69,95.04,93.57,,false,""
2025-01-08T00:00:00.000000,Brazil,Brazil,BR,28.42,55.74,95.06,93.58,,false,""
2025-01-08T01:00:00.000000,Brazil,Brazil,BR,29.07,56.6,94.94,93.44,,false,""
2025-01-08T02:00:00.000000,Brazil,Brazil,BR,30.3,58.16,94.73,93.16,,false,""
2025-01-08T03:00:00.000000,Brazil,Brazil,BR,29.27,57.04,94.91,93.26,,false,""
2025-01-08T04:00:00.000000,Brazil,Brazil,BR,29.54,57.43,94.86,93.13,,false,""
2025-01-08T05:00:00.000000,Brazil,Brazil,BR,30.69,58.74,94.66,92.87,,false,""
2025-01-08T06:00:00.000000,Brazil,Brazil,BR,31.18,59.27,94.58,92.75,,false,""
2025-01-08T07:00:00.000000,Brazil,Brazil,BR,31.7,59.93,94.49,92.64,,false,""
2025-01-08T08:00:00.000000,Brazil,Brazil,BR,31.88,60.29,94.46,92.61,,false,""
2025-01-08T09:00:00.000000,Brazil,Brazil,BR,31.46,61.02,94.53,92.64,,false,""
2025-01-08T10:00:00.000000,Brazil,Brazil,BR,29.94,61.25,94.79,92.94,,false,""
2025-01-08T11:00:00.000000,Brazil,Brazil,BR,29.56,62.25,94.86,93.04,,false,""
2025-01-08T12:00:00.000000,Brazil,Brazil,BR,30.85,64.96,94.63,92.83,,false,""
2025-01-08T13:00:00.000000,Brazil,Brazil,BR,33.03,68.11,94.26,92.46,,false,""
2025-01-08T14:00:00.000000,Brazil,Brazil,BR,32.76,68.07,94.3,92.52,,false,""
2025-01-08T15:00:00.000000,Brazil,Brazil,BR,33.18,68.79,94.23,92.41,,false,""
2025-01-08T16:00:00.000000,Brazil,Brazil,BR,32.47,67.35,94.35,92.58,,false,""
2025-01-08T17:00:00.000000,Brazil,Brazil,BR,31.76,65.75,94.48,92.73,,false,""
2025-01-08T18:00:00.000000,Brazil,Brazil,BR,30.9,63.53,94.63,92.87,,false,""
2025-01-08T19:00:00.000000,Brazil,Brazil,BR,31.1,62.38,94.59,92.82,,false,""
2025-01-08T20:00:00.000000,Brazil,Brazil,BR,33.07,62.86,94.25,92.4,,false,""
2025-01-08T21:00:00.000000,Brazil,Brazil,BR,33.75,62.42,94.13,92.24,,false,""
2025-01-08T22:00:00.000000,Brazil,Brazil,BR,32.72,60.89,94.31,92.44,,false,""
2025-01-08T23:00:00.000000,Brazil,Brazil,BR,32.24,60.32,94.39,92.51,,false,""
2025-01-09T00:00:00.000000,Brazil,Brazil,BR,32.55,60.78,94.34,92.42,,false,""
2025-01-09T01:00:00.000000,Brazil,Brazil,BR,33.46,61.97,94.18,92.18,,false,""
2025-01-09T02:00:00.000000,Brazil,Brazil,BR,34.66,63.41,93.97,91.86,,false,""
2025-01-09T03:00:00.000000,Brazil,Brazil,BR,34.59,63.32,93.99,91.71,,false,""
2025-01-09T04:00:00.000000,Brazil,Brazil,BR,33.87,62.44,94.11,91.67,,false,""
2025-01-09T05:00:00.000000,Brazil,Brazil,BR,33.82,62.32,94.12,91.56,,false,""
2025-01-09T06:00:00.000000,Brazil,Brazil,BR,34.16,62.59,94.06,91.41,,false,""
2025-01-09T07:00:00.000000,Brazil,Brazil,BR,34.04,62.33,94.08,91.39,,false,""
2025-01-09T08:00:00.000000,Brazil,Brazil,BR,33.84,62.07,94.11,91.41,,false,""
2025-01-09T09:00:00.000000,Brazil,Brazil,BR,33.12,62.31,94.24,91.58,,false,""
2025-01-09T10:00:00.000000,Brazil,Brazil,BR,32.47,63.76,94.35,91.81,,false,""
2025-01-09T11:00:00.000000,Brazil,Brazil,BR,33.05,65.69,94.25,91.89,,false,""
2025-01-09T12:00:00.000000,Brazil,Brazil,BR,33.59,67.31,94.16,91.86,,false,""
2025-01-09T13:00:00.000000,Brazil,Brazil,BR,35.56,70.66,93.82,91.57,,false,""
2025-01-09T14:00:00.000000,Brazil,Brazil,BR,32.08,66.93,94.42,92.19,,false,""
2025-01-09T15:00:00.000000,Brazil,Brazil,BR,32.91,68.02,94.28,92.01,,false,""
2025-01-09T16:00:00.000000,Brazil,Brazil,BR,32.36,66.82,94.37,92.14,,false,""
2025-01-09T17:00:00.000000,Brazil,Brazil,BR,31.19,64.47,94.58,92.42,,false,""
2025-01-09T18:00:00.000000,Brazil,Brazil,BR,31.27,63.51,94.56,92.41,,false,""
2025-01-09T19:00:00.000000,Brazil,Brazil,BR,31.33,62.11,94.55,92.39,,false,""
2025-01-09T20:00:00.000000,Brazil,Brazil,BR,32.44,61.85,94.36,92.12,,false,""
2025-01-09T21:00:00.000000,Brazil,Brazil,BR,32.77,61.21,94.3,92.03,,false,""
2025-01-09T22:00:00.000000,Brazil,Brazil,BR,32.08,60.22,94.42,92.22,,false,""
2025-01-09T23:00:00.000000,Brazil,Brazil,BR,31.36,59.43,94.55,92.39,,false,""
2025-01-10T00:00:00.000000,Brazil,Brazil,BR,31.61,59.8,94.5,92.33,,false,""
2025-01-10T01:00:00.000000,Brazil,Brazil,BR,32.64,61.06,94.32,92.09,,false,""
2025-01-10T02:00:00.000000,Brazil,Brazil,BR,34.12,62.85,94.07,91.73,,false,""
2025-01-10T03:00:00.000000,Brazil,Brazil,BR,36.06,65.09,93.73,91.25,,false,""
2025-01-10T04:00:00.000000,Brazil,Brazil,BR,34.5,63.25,94.0,91.4,,false,""
2025-01-10T05:00:00.000000,Brazil,Brazil,BR,34.91,63.78,93.93,91.23,,false,""
2025-01-10T06:00:00.000000,Brazil,Brazil,BR,35.58,64.64,93.81,91.07,,false,""
2025-01-10T07:00:00.000000,Brazil,Brazil,BR,35.75,64.88,93.78,91.03,,false,""
2025-01-10T08:00:00.000000,Brazil,Brazil,BR,35.82,65.07,93.77,91.02,,false,""
2025-01-10T09:00:00.000000,Brazil,Brazil,BR,35.15,65.27,93.89,91.19,,false,""
2025-01-10T10:00:00.000000,Brazil,Brazil,BR,33.22,64.74,94.22,91.7,,false,""
2025-01-10T11:00:00.000000,Brazil,Brazil,BR,31.81,64.58,94.47,92.09,,false,""
2025-01-10T12:00:00.000000,Brazil,Brazil,BR,32.67,66.9,94.32,91.99,,false,""
2025-01-10T13:00:00.000000,Brazil,Brazil,BR,34.07,69.63,94.07,91.81,,false,""
2025-01-10T14:00:00.000000,Brazil,Brazil,BR,33.39,69.21,94.19,91.97,,false,""
2025-01-10T15:00:00.000000,Brazil,Brazil,BR,32.91,68.67,94.28,92.01,,false,""
2025-01-10T16:00:00.000000,Brazil,Brazil,BR,31.75,66.6,94.48,92.24,,false,""
2025-01-10T17:00:00.000000,Brazil,Brazil,BR,31.07,64.93,94.6,92.4,,false,""
2025-01-10T18:00:00.000000,Brazil,Brazil,BR,30.83,63.04,94.64,92.45,,false,""
2025-01-10T19:00:00.000000,Brazil,Brazil,BR,30.78,61.73,94.65,92.44,,false,""
2025-01-10T20:00:00.000000,Brazil,Brazil,BR,31.85,61.59,94.46,92.19,,false,""
2025-01-10T21:00:00.000000,Brazil,Brazil,BR,32.18,60.53,94.4,92.11,,false,""
2025-01-10T22:00:00.000000,Brazil,Brazil,BR,30.91,58.81,94.62,92.42,,false,""
2025-01-10T23:00:00.000000,Brazil,Brazil,BR,30.87,58.88,94.63,92.45,,false,""
2025-01-11T00:00:00.000000,Brazil,Brazil,BR,31.3,59.47,94.56,92.35,,false,""
2025-01-11T01:00:00.000000,Brazil,Brazil,BR,32.07,60.42,94.42,92.16,,false,""
2025-01-11T02:00:00.000000,Brazil,Brazil,BR,33.22,61.78,94.22,91.88,,false,""
2025-01-11T03:00:00.000000,Brazil,Brazil,BR,33.16,61.64,94.23,91.76,,false,""
2025-01-11T04:00:00.000000,Brazil,Brazil,BR,32.33,60.62,94.38,91.79,,false,""
2025-01-11T05:00:00.000000,Brazil,Brazil,BR,32.79,61.16,94.3,91.61,,false,""
2025-01-11T06:00:00.000000,Brazil,Brazil,BR,33.71,62.27,94.14,91.39,,false,""
2025-01-11T07:00:00.000000,Brazil,Brazil,BR,34.21,62.93,94.05,91.27,,false,""
2025-01-11T08:00:00.000000,Brazil,Brazil,BR,34.52,63.39,94.0,91.17,,false,""
2025-01-11T09:00:00.000000,Brazil,Brazil,BR,34.48,64.38,94.0,91.17,,false,""
2025-01-11T10:00:00.000000,Brazil,Brazil,BR,33.51,65.38,94.17,91.41,,false,""
2025-01-11T11:00:00.000000,Brazil,Brazil,BR,33.65,67.19,94.15,91.46,,false,""
2025-01-11T12:00:00.000000,Brazil,Brazil,BR,34.26,69.6,94.04,91.45,,false,""
2025-01-11T13:00:00.000000,Brazil,Brazil,BR,33.47,69.64,94.18,91.64,,false,""
2025-01-11T14:00:00.000000,Brazil,Brazil,BR,33.14,69.69,94.24,91.74,,false,""
2025-01-11T15:00:00.000000,Brazil,Brazil,BR,33.42,70.02,94.19,91.69,,false,""
2025-01-11T16:00:00.000000,Brazil,Brazil,BR,33.56,69.57,94.16,91.67,,false,""
2025-01-11T17:00:00.000000,Brazil,Brazil,BR,33.95,69.15,94.1,91.58,,false,""
2025-01-11T18:00:00.000000,Brazil,Brazil,BR,34.08,68.06,94.07,91.55,,false,""
2025-01-11T19:00:00.000000,Brazil,Brazil,BR,34.15,66.39,94.06,91.55,,false,""
2025-01-11T20:00:00.000000,Brazil,Brazil,BR,34.02,64.43,94.08,91.58,,false,""
2025-01-11T21:00:00.000000,Brazil,Brazil,BR,33.11,61.92,94.24,91.81,,false,""
2025-01-11T22:00:00.000000,Brazil,Brazil,BR,31.63,59.96,94.5,92.18,,false,""
2025-01-11T23:00:00.000000,Brazil,Brazil,BR,30.91,59.15,94.62,92.33,,false,""
2025-01-12T00:00:00.000000,Brazil,Brazil,BR,31.14,59.36,94.58,92.23,,false,""
2025-01-12T01:00:00.000000,Brazil,Brazil,BR,32.04,60.39,94.43,91.99,,false,""
2025-01-12T02:00:00.000000,Brazil,Brazil,BR,32.8,61.28,94.3,91.78,,false,""
2025-01-12T03:00:00.000000,Brazil,Brazil,BR,32.7,61.07,94.31,91.69,,false,""
2025-01-12T04:00:00.000000,Brazil,Brazil,BR,33.89,62.54,94.11,91.35,,false,""
2025-01-12T05:00:00.000000,Brazil,Brazil,BR,34.62,63.43,93.98,91.14,,false,""
2025-01-12T06:00:00.000000,Brazil,Brazil,BR,35.34,64.12,93.85,90.94,,false,""
2025-01-12T07:00:00.000000,Brazil,Brazil,BR,36.39,65.33,93.67,90.71,,false,""
2025-01-12T08:00:00.000000,Brazil,Brazil,BR,38.4,67.76,93.32,90.3,,false,""
2025-01-12T09:00:00.000000,Brazil,Brazil,BR,39.65,70.1,93.1,90.02,,false,""
2025-01-12T10:00:00.000000,Brazil,Brazil,BR,39.74,72.48,93.09,90.03,,false,""
