Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2022-01-02T15:00:00.000000,South Africa,South Africa,ZA,590.34,641.47,22.29,14.91,eskom.co.za,false,""
2022-01-02T16:00:00.000000,South Africa,South Africa,ZA,606.7,658.75,20.17,12.56,eskom.co.za,false,""
2022-01-02T17:00:00.000000,South Africa,South Africa,ZA,616.39,668.34,18.9,11.12,eskom.co.za,false,""
2022-01-02T18:00:00.000000,South Africa,South Africa,ZA,615.14,666.98,19.06,11.07,eskom.co.za,false,""
2022-01-02T19:00:00.000000,South Africa,South Africa,ZA,616.9,668.89,18.83,10.58,eskom.co.za,false,""
2022-01-02T20:00:00.000000,South Africa,South Africa,ZA,628.55,680.33,17.28,8.91,eskom.co.za,false,""
2022-01-02T21:00:00.000000,South Africa,South Africa,ZA,633.48,683.96,16.57,8.43,eskom.co.za,false,""
2022-01-02T22:00:00.000000,South Africa,South Africa,ZA,639.53,689.62,15.75,7.69,eskom.co.za,false,""
2022-01-02T23:00:00.000000,South Africa,South Africa,ZA,643.73,693.98,15.19,7.08,eskom.co.za,false,""
2022-01-03T00:00:00.000000,South Africa,South Africa,ZA,642.57,692.69,15.34,7.1,eskom.co.za,false,""
2022-01-03T01:00:00.000000,South Africa,South Africa,ZA,642.9,693.08,15.3,7.05,eskom.co.za,false,""
2022-01-03T02:00:00.000000,South Africa,South Africa,ZA,646.82,697.37,14.79,6.69,eskom.co.za,false,""
2022-01-03T03:00:00.000000,South Africa,South Africa,ZA,647.89,699.01,14.66,6.74,eskom.co.za,false,""
2022-01-03T04:00:00.000000,South Africa,South Africa,ZA,637.93,689.51,15.99,8.14,eskom.co.za,false,""
2022-01-03T05:00:00.000000,South Africa,South Africa,ZA,617.68,670.47,18.7,10.79,eskom.co.za,false,""
2022-01-03T06:00:00.000000,South Africa,South Africa,ZA,603.5,656.96,20.59,12.76,eskom.co.za,false,""
2022-01-03T07:00:00.000000,South Africa,South Africa,ZA,595.92,649.37,21.59,13.85,eskom.co.za,false,""
2022-01-03T08:00:00.000000,South Africa,South Africa,ZA,592.1,645.42,22.09,14.46,eskom.co.za,false,""
2022-01-03T09:00:00.000000,South Africa,South Africa,ZA,586.84,639.88,22.78,15.17,eskom.co.za,false,""
2022-01-03T10:00:00.000000,South Africa,South Africa,ZA,583.34,636.08,23.24,15.68,eskom.co.za,false,""
2022-01-03T11:00:00.000000,South Africa,South Africa,ZA,581.89,634.42,23.44,15.97,eskom.co.za,false,""
2022-01-03T12:00:00.000000,South Africa,South Africa,ZA,579.36,631.5,23.77,16.36,eskom.co.za,false,""
2022-01-03T13:00:00.000000,South Africa,South Africa,ZA,575.72,627.33,24.25,16.69,eskom.co.za,false,""
2022-01-03T14:00:00.000000,South Africa,South Africa,ZA,578.47,629.82,23.89,16.34,eskom.co.za,false,""
2022-01-03T15:00:00.000000,South Africa,South Africa,ZA,591.17,642.67,22.21,14.64,eskom.co.za,false,""
2022-01-03T16:00:00.000000,South Africa,South Africa,ZA,604.3,655.93,20.49,12.99,eskom.co.za,false,""
2022-01-03T17:00:00.000000,South Africa,South Africa,ZA,617.61,669.55,18.74,11.25,eskom.co.za,false,""
2022-01-03T18:00:00.000000,South Africa,South Africa,ZA,624.35,676.7,17.85,10.47,eskom.co.za,false,""
2022-01-03T19:00:00.000000,South Africa,South Africa,ZA,616.09,667.95,18.94,11.21,eskom.co.za,false,""
2022-01-03T20:00:00.000000,South Africa,South Africa,ZA,628.49,680.04,17.28,9.39,eskom.co.za,false,""
2022-01-03T21:00:00.000000,South Africa,South Africa,ZA,636.35,686.94,16.19,8.47,eskom.co.za,false,""
2022-01-03T22:00:00.000000,South Africa,South Africa,ZA,645.15,695.8,15.02,7.23,eskom.co.za,false,""
2022-01-03T23:00:00.000000,South Africa,South Africa,ZA,644.88,695.27,15.04,7.24,eskom.co.za,false,""
2022-01-04T00:00:00.000000,South Africa,South Africa,ZA,647.92,698.61,14.65,6.73,eskom.co.za,false,""
2022-01-04T01:00:00.000000,South Africa,South Africa,ZA,652.79,703.7,14.0,6.23,eskom.co.za,false,""
2022-01-04T02:00:00.000000,South Africa,South Africa,ZA,648.95,700.14,14.53,6.67,eskom.co.za,false,""
2022-01-04T03:00:00.000000,South Africa,South Africa,ZA,647.31,699.14,14.77,6.86,eskom.co.za,false,""
2022-01-04T04:00:00.000000,South Africa,South Africa,ZA,637.91,690.26,16.02,8.12,eskom.co.za,false,""
2022-01-04T05:00:00.000000,South Africa,South Africa,ZA,615.9,668.84,18.95,11.2,eskom.co.za,false,""
2022-01-04T06:00:00.000000,South Africa,South Africa,ZA,600.32,653.4,21.01,13.53,eskom.co.za,false,""
2022-01-04T07:00:00.000000,South Africa,South Africa,ZA,593.29,646.29,21.93,14.58,eskom.co.za,false,""
2022-01-04T08:00:00.000000,South Africa,South Africa,ZA,588.46,641.38,22.57,15.13,eskom.co.za,false,""
2022-01-04T09:00:00.000000,South Africa,South Africa,ZA,586.96,639.86,22.77,15.38,eskom.co.za,false,""
2022-01-04T10:00:00.000000,South Africa,South Africa,ZA,586.2,639.03,22.87,15.53,eskom.co.za,false,""
2022-01-04T11:00:00.000000,South Africa,South Africa,ZA,584.71,637.36,23.07,15.67,eskom.co.za,false,""
2022-01-04T12:00:00.000000,South Africa,South Africa,ZA,583.68,636.11,23.2,15.81,eskom.co.za,false,""
2022-01-04T13:00:00.000000,South Africa,South Africa,ZA,585.64,637.72,22.94,15.55,eskom.co.za,false,""
2022-01-04T14:00:00.000000,South Africa,South Africa,ZA,584.31,635.96,23.12,15.86,eskom.co.za,false,""
2022-01-04T15:00:00.000000,South Africa,South Africa,ZA,591.15,642.73,22.22,15.15,eskom.co.za,false,""
2022-01-04T16:00:00.000000,South Africa,South Africa,ZA,605.15,656.93,20.38,13.16,eskom.co.za,false,""
2022-01-04T17:00:00.000000,South Africa,South Africa,ZA,622.54,674.83,18.09,10.74,eskom.co.za,false,""
2022-01-04T18:00:00.000000,South Africa,South Africa,ZA,626.52,679.05,17.56,10.07,eskom.co.za,false,""
2022-01-04T19:00:00.000000,South Africa,South Africa,ZA,630.45,683.27,17.05,9.27,eskom.co.za,false,""
2022-01-04T20:00:00.000000,South Africa,South Africa,ZA,646.52,699.72,14.92,7.06,eskom.co.za,false,""
2022-01-04T21:00:00.000000,South Africa,South Africa,ZA,647.59,699.47,14.73,6.98,eskom.co.za,false,""
2022-01-04T22:00:00.000000,South Africa,South Africa,ZA,651.1,702.23,14.24,6.66,eskom.co.za,false,""
2022-01-04T23:00:00.000000,South Africa,South Africa,ZA,646.96,697.54,14.77,7.17,eskom.co.za,false,""
2022-01-05T00:00:00.000000,South Africa,South Africa,ZA,642.13,692.47,15.41,7.67,eskom.co.za,false,""
2022-01-05T01:00:00.000000,South Africa,South Africa,ZA,640.89,691.09,15.57,7.87,eskom.co.za,false,""
2022-01-05T02:00:00.000000,South Africa,South Africa,ZA,647.9,698.62,14.65,7.09,eskom.co.za,false,""
2022-01-05T03:00:00.000000,South Africa,South Africa,ZA,643.74,695.31,15.23,7.62,eskom.co.za,false,""
2022-01-05T04:00:00.000000,South Africa,South Africa,ZA,630.25,681.94,17.02,9.5,eskom.co.za,false,""
2022-01-05T05:00:00.000000,South Africa,South Africa,ZA,606.76,659.06,20.15,12.65,eskom.co.za,false,""
2022-01-05T06:00:00.000000,South Africa,South Africa,ZA,591.04,643.68,22.23,14.79,eskom.co.za,false,""
2022-01-05T07:00:00.000000,South Africa,South Africa,ZA,584.08,636.6,23.15,15.84,eskom.co.za,false,""
2022-01-05T08:00:00.000000,South Africa,South Africa,ZA,578.96,631.33,23.82,16.6,eskom.co.za,false,""
2022-01-05T09:00:00.000000,South Africa,South Africa,ZA,572.49,624.59,24.67,17.38,eskom.co.za,false,""
2022-01-05T10:00:00.000000,South Africa,South Africa,ZA,569.35,621.2,25.09,17.82,eskom.co.za,false,""
2022-01-05T11:00:00.000000,South Africa,South Africa,ZA,568.85,620.55,25.15,17.91,eskom.co.za,false,""
2022-01-05T12:00:00.000000,South Africa,South Africa,ZA,568.31,619.75,25.22,17.99,eskom.co.za,false,""
2022-01-05T13:00:00.000000,South Africa,South Africa,ZA,573.59,625.03,24.53,17.35,eskom.co.za,false,""
2022-01-05T14:00:00.000000,South Africa,South Africa,ZA,587.5,639.35,22.7,15.64,eskom.co.za,false,""
2022-01-05T15:00:00.000000,South Africa,South Africa,ZA,598.35,650.34,21.27,14.2,eskom.co.za,false,""
2022-01-05T16:00:00.000000,South Africa,South Africa,ZA,613.24,665.41,19.31,12.12,eskom.co.za,false,""
2022-01-05T17:00:00.000000,South Africa,South Africa,ZA,627.82,680.42,17.39,10.11,eskom.co.za,false,""
2022-01-05T18:00:00.000000,South Africa,South Africa,ZA,627.48,680.05,17.44,10.08,eskom.co.za,false,""
2022-01-05T19:00:00.000000,South Africa,South Africa,ZA,624.23,676.53,17.86,10.37,eskom.co.za,false,""
2022-01-05T20:00:00.000000,South Africa,South Africa,ZA,628.8,680.56,17.25,9.71,eskom.co.za,false,""
2022-01-05T21:00:00.000000,South Africa,South Africa,ZA,634.44,685.11,16.45,9.0,eskom.co.za,false,""
2022-01-05T22:00:00.000000,South Africa,South Africa,ZA,636.88,687.07,16.11,8.66,eskom.co.za,false,""
2022-01-05T23:00:00.000000,South Africa,South Africa,ZA,636.07,686.0,16.21,8.69,eskom.co.za,false,""
2022-01-06T00:00:00.000000,South Africa,South Africa,ZA,641.14,691.4,15.54,7.98,eskom.co.za,false,""
2022-01-06T01:00:00.000000,South Africa,South Africa,ZA,643.11,693.49,15.28,7.73,eskom.co.za,false,""
2022-01-06T02:00:00.000000,South Africa,South Africa,ZA,645.31,696.08,15.0,7.51,eskom.co.za,false,""
2022-01-06T03:00:00.000000,South Africa,South Africa,ZA,648.47,700.4,14.62,7.05,eskom.co.za,false,""
2022-01-06T04:00:00.000000,South Africa,South Africa,ZA,648.27,701.17,14.67,7.06,eskom.co.za,false,""
2022-01-06T05:00:00.000000,South Africa,South Africa,ZA,635.39,688.95,16.4,8.82,eskom.co.za,false,""
2022-01-06T06:00:00.000000,South Africa,South Africa,ZA,616.65,669.71,18.86,11.5,eskom.co.za,false,""
2022-01-06T07:00:00.000000,South Africa,South Africa,ZA,606.33,659.24,20.22,12.99,eskom.co.za,false,""
2022-01-06T08:00:00.000000,South Africa,South Africa,ZA,596.67,649.37,21.49,14.37,eskom.co.za,false,""
2022-01-06T09:00:00.000000,South Africa,South Africa,ZA,589.82,642.18,22.39,15.27,eskom.co.za,false,""
2022-01-06T10:00:00.000000,South Africa,South Africa,ZA,587.86,640.17,22.65,15.56,eskom.co.za,false,""
2022-01-06T11:00:00.000000,South Africa,South Africa,ZA,589.91,642.26,22.38,15.23,eskom.co.za,false,""
2022-01-06T12:00:00.000000,South Africa,South Africa,ZA,591.85,644.18,22.13,14.9,eskom.co.za,false,""
2022-01-06T13:00:00.000000,South Africa,South Africa,ZA,593.87,648.36,21.3,13.95,eskom.co.za,false,""
2022-01-06T14:00:00.000000,South Africa,South Africa,ZA,583.73,643.84,21.14,14.02,eskom.co.za,false,""
2022-01-06T15:00:00.000000,South Africa,South Africa,ZA,584.46,644.23,21.05,14.02,eskom.co.za,false,""
2022-01-06T16:00:00.000000,South Africa,South Africa,ZA,593.65,653.63,19.82,12.72,eskom.co.za,false,""
2022-01-06T17:00:00.000000,South Africa,South Africa,ZA,604.5,665.02,18.34,11.08,eskom.co.za,false,""
2022-01-06T18:00:00.000000,South Africa,South Africa,ZA,606.82,667.47,18.03,10.79,eskom.co.za,false,""
2022-01-06T19:00:00.000000,South Africa,South Africa,ZA,611.63,670.53,17.84,10.52,eskom.co.za,false,""
2022-01-06T20:00:00.000000,South Africa,South Africa,ZA,628.83,681.69,17.05,9.38,eskom.co.za,false,""
2022-01-06T21:00:00.000000,South Africa,South Africa,ZA,635.94,687.06,16.27,8.63,eskom.co.za,false,""
2022-01-06T22:00:00.000000,South Africa,South Africa,ZA,631.51,681.28,16.81,9.27,eskom.co.za,false,""
2022-01-06T23:00:00.000000,South Africa,South Africa,ZA,630.19,679.63,16.98,9.39,eskom.co.za,false,""
2022-01-07T00:00:00.000000,South Africa,South Africa,ZA,631.27,680.76,16.84,9.13,eskom.co.za,false,""
2022-01-07T01:00:00.000000,South Africa,South Africa,ZA,636.25,686.09,16.18,8.53,eskom.co.za,false,""
2022-01-07T02:00:00.000000,South Africa,South Africa,ZA,642.51,693.14,15.37,7.74,eskom.co.za,false,""
2022-01-07T03:00:00.000000,South Africa,South Africa,ZA,643.01,694.82,15.34,7.6,eskom.co.za,false,""
2022-01-07T04:00:00.000000,South Africa,South Africa,ZA,638.34,690.99,15.99,8.27,eskom.co.za,false,""
2022-01-07T05:00:00.000000,South Africa,South Africa,ZA,617.84,670.9,18.7,11.26,eskom.co.za,false,""
2022-01-07T06:00:00.000000,South Africa,South Africa,ZA,605.15,658.22,20.37,13.18,eskom.co.za,false,""
2022-01-07T07:00:00.000000,South Africa,South Africa,ZA,599.2,652.26,21.16,14.11,eskom.co.za,false,""
2022-01-07T08:00:00.000000,South Africa,South Africa,ZA,593.96,646.85,21.85,14.87,eskom.co.za,false,""
2022-01-07T09:00:00.000000,South Africa,South Africa,ZA,589.62,642.29,22.42,15.55,eskom.co.za,false,""
2022-01-07T10:00:00.000000,South Africa,South Africa,ZA,588.98,641.6,22.5,15.69,eskom.co.za,false,""
2022-01-07T11:00:00.000000,South Africa,South Africa,ZA,587.84,639.89,22.64,15.86,eskom.co.za,false,""
2022-01-07T12:00:00.000000,South Africa,South Africa,ZA,587.06,638.76,22.74,15.99,eskom.co.za,false,""
2022-01-07T13:00:00.000000,South Africa,South Africa,ZA,588.08,640.02,22.62,15.76,eskom.co.za,false,""
2022-01-07T14:00:00.000000,South Africa,South Africa,ZA,594.49,646.38,21.78,14.88,eskom.co.za,false,""
2022-01-07T15:00:00.000000,South Africa,South Africa,ZA,601.83,653.76,20.81,13.85,eskom.co.za,false,""
2022-01-07T16:00:00.000000,South Africa,South Africa,ZA,604.82,656.38,20.42,13.42,eskom.co.za,false,""
2022-01-07T17:00:00.000000,South Africa,South Africa,ZA,613.91,665.58,19.22,12.14,eskom.co.za,false,""
2022-01-07T18:00:00.000000,South Africa,South Africa,ZA,610.83,662.26,19.63,12.5,eskom.co.za,false,""
2022-01-07T19:00:00.000000,South Africa,South Africa,ZA,606.78,657.64,20.15,12.94,eskom.co.za,false,""
2022-01-07T20:00:00.000000,South Africa,South Africa,ZA,615.14,665.02,19.01,11.78,eskom.co.za,false,""
2022-01-07T21:00:00.000000,South Africa,South Africa,ZA,617.6,666.6,18.65,11.48,eskom.co.za,false,""
2022-01-07T22:00:00.000000,South Africa,South Africa,ZA,619.68,668.58,18.37,11.01,eskom.co.za,false,""
2022-01-07T23:00:00.000000,South Africa,South Africa,ZA,620.58,669.5,18.25,10.84,eskom.co.za,false,""
2022-01-08T00:00:00.000000,South Africa,South Africa,ZA,621.36,670.33,18.14,10.65,eskom.co.za,false,""
2022-01-08T01:00:00.000000,South Africa,South Africa,ZA,623.24,672.31,17.9,10.41,eskom.co.za,false,""
2022-01-08T02:00:00.000000,South Africa,South Africa,ZA,624.98,674.21,17.67,10.18,eskom.co.za,false,""
2022-01-08T03:00:00.000000,South Africa,South Africa,ZA,622.83,671.9,17.95,10.54,eskom.co.za,false,""
2022-01-08T04:00:00.000000,South Africa,South Africa,ZA,612.91,662.11,19.27,11.87,eskom.co.za,false,""
2022-01-08T05:00:00.000000,South Africa,South Africa,ZA,600.23,651.02,20.99,13.56,eskom.co.za,false,""
2022-01-08T06:00:00.000000,South Africa,South Africa,ZA,591.32,643.17,22.19,15.04,eskom.co.za,false,""
2022-01-08T07:00:00.000000,South Africa,South Africa,ZA,587.48,639.43,22.69,15.77,eskom.co.za,false,""
2022-01-08T08:00:00.000000,South Africa,South Africa,ZA,584.91,637.08,23.04,16.08,eskom.co.za,false,""
2022-01-08T09:00:00.000000,South Africa,South Africa,ZA,573.43,624.79,24.55,17.58,eskom.co.za,false,""
2022-01-08T10:00:00.000000,South Africa,South Africa,ZA,567.16,618.1,25.37,18.17,eskom.co.za,false,""
2022-01-08T11:00:00.000000,South Africa,South Africa,ZA,575.15,626.28,24.32,17.08,eskom.co.za,false,""
2022-01-08T12:00:00.000000,South Africa,South Africa,ZA,584.7,636.18,23.07,15.74,eskom.co.za,false,""
2022-01-08T13:00:00.000000,South Africa,South Africa,ZA,588.71,640.12,22.54,15.1,eskom.co.za,false,""
2022-01-08T14:00:00.000000,South Africa,South Africa,ZA,589.09,640.24,22.49,15.06,eskom.co.za,false,""
2022-01-08T15:00:00.000000,South Africa,South Africa,ZA,586.88,637.65,22.78,15.31,eskom.co.za,false,""
2022-01-08T16:00:00.000000,South Africa,South Africa,ZA,592.68,643.33,22.02,14.47,eskom.co.za,false,""
2022-01-08T17:00:00.000000,South Africa,South Africa,ZA,601.81,652.7,20.81,13.46,eskom.co.za,false,""
2022-01-08T18:00:00.000000,South Africa,South Africa,ZA,615.14,666.77,19.06,11.55,eskom.co.za,false,""
2022-01-08T19:00:00.000000,South Africa,South Africa,ZA,616.21,667.9,18.92,11.04,eskom.co.za,false,""
2022-01-08T20:00:00.000000,South Africa,South Africa,ZA,625.91,677.68,17.64,9.7,eskom.co.za,false,""
2022-01-08T21:00:00.000000,South Africa,South Africa,ZA,632.83,683.42,16.67,8.85,eskom.co.za,false,""
2022-01-08T22:00:00.000000,South Africa,South Africa,ZA,631.46,681.11,16.82,9.11,eskom.co.za,false,""
2022-01-08T23:00:00.000000,South Africa,South Africa,ZA,632.13,681.63,16.72,8.95,eskom.co.za,false,""
2022-01-09T00:00:00.000000,South Africa,South Africa,ZA,629.73,679.06,17.03,9.2,eskom.co.za,false,""
2022-01-09T01:00:00.000000,South Africa,South Africa,ZA,623.97,672.97,17.79,10.0,eskom.co.za,false,""
2022-01-09T02:00:00.000000,South Africa,South Africa,ZA,631.95,681.46,16.74,9.03,eskom.co.za,false,""
2022-01-09T03:00:00.000000,South Africa,South Africa,ZA,633.95,683.81,16.49,8.78,eskom.co.za,false,""
2022-01-09T04:00:00.000000,South Africa,South Africa,ZA,629.8,680.49,17.07,9.32,eskom.co.za,false,""
2022-01-09T05:00:00.000000,South Africa,South Africa,ZA,622.56,674.79,18.07,10.42,eskom.co.za,false,""
2022-01-09T06:00:00.000000,South Africa,South Africa,ZA,613.25,665.88,19.31,12.02,eskom.co.za,false,""
2022-01-09T07:00:00.000000,South Africa,South Africa,ZA,601.4,653.86,20.87,13.73,eskom.co.za,false,""
2022-01-09T08:00:00.000000,South Africa,South Africa,ZA,590.46,642.64,22.31,15.06,eskom.co.za,false,""
2022-01-09T09:00:00.000000,South Africa,South Africa,ZA,588.04,640.17,22.63,15.29,eskom.co.za,false,""
2022-01-09T10:00:00.000000,South Africa,South Africa,ZA,590.95,643.32,22.24,14.87,eskom.co.za,false,""
2022-01-09T11:00:00.000000,South Africa,South Africa,ZA,598.47,651.1,21.25,13.76,eskom.co.za,false,""
2022-01-09T12:00:00.000000,South Africa,South Africa,ZA,607.03,659.88,20.13,12.52,eskom.co.za,false,""
2022-01-09T13:00:00.000000,South Africa,South Africa,ZA,612.93,665.9,19.35,11.65,eskom.co.za,false,""
2022-01-09T14:00:00.000000,South Africa,South Africa,ZA,620.82,673.96,18.31,10.73,eskom.co.za,false,""
2022-01-09T15:00:00.000000,South Africa,South Africa,ZA,624.45,677.09,17.84,10.41,eskom.co.za,false,""
2022-01-09T16:00:00.000000,South Africa,South Africa,ZA,626.56,679.08,17.56,10.07,eskom.co.za,false,""
2022-01-09T17:00:00.000000,South Africa,South Africa,ZA,638.6,691.6,15.97,8.64,eskom.co.za,false,""
2022-01-09T18:00:00.000000,South Africa,South Africa,ZA,652.68,706.59,14.12,6.66,eskom.co.za,false,""
2022-01-09T19:00:00.000000,South Africa,South Africa,ZA,648.59,702.24,14.66,6.97,eskom.co.za,false,""
2022-01-09T20:00:00.000000,South Africa,South Africa,ZA,641.63,693.4,15.53,7.99,eskom.co.za,false,""
2022-01-09T21:00:00.000000,South Africa,South Africa,ZA,642.49,693.27,15.38,7.82,eskom.co.za,false,""
2022-01-09T22:00:00.000000,South Africa,South Africa,ZA,641.95,692.36,15.44,7.85,eskom.co.za,false,""
2022-01-09T23:00:00.000000,South Africa,South Africa,ZA,643.06,693.54,15.29,7.59,eskom.co.za,false,""
2022-01-10T00:00:00.000000,South Africa,South Africa,ZA,644.05,694.59,15.16,7.53,eskom.co.za,false,""
2022-01-10T01:00:00.000000,South Africa,South Africa,ZA,641.25,691.75,15.54,7.99,eskom.co.za,false,""
2022-01-10T02:00:00.000000,South Africa,South Africa,ZA,645.29,696.04,15.01,7.47,eskom.co.za,false,""
2022-01-10T03:00:00.000000,South Africa,South Africa,ZA,658.23,709.82,13.3,6.16,eskom.co.za,false,""
2022-01-10T04:00:00.000000,South Africa,South Africa,ZA,672.88,726.23,11.41,4.26,eskom.co.za,false,""
2022-01-10T05:00:00.000000,South Africa,South Africa,ZA,662.72,717.18,12.79,5.63,eskom.co.za,false,""
2022-01-10T06:00:00.000000,South Africa,South Africa,ZA,647.25,701.75,14.84,7.71,eskom.co.za,false,""
2022-01-10T07:00:00.000000,South Africa,South Africa,ZA,625.9,679.62,17.65,10.65,eskom.co.za,false,""
2022-01-10T08:00:00.000000,South Africa,South Africa,ZA,622.39,676.0,18.11,11.12,eskom.co.za,false,""
2022-01-10T09:00:00.000000,South Africa,South Africa,ZA,623.63,677.23,17.94,11.0,eskom.co.za,false,""
2022-01-10T10:00:00.000000,South Africa,South Africa,ZA,625.29,679.15,17.72,10.76,eskom.co.za,false,""
2022-01-10T11:00:00.000000,South Africa,South Africa,ZA,620.04,673.7,18.42,11.5,eskom.co.za,false,""
2022-01-10T12:00:00.000000,South Africa,South Africa,ZA,609.59,662.93,19.74,12.65,eskom.co.za,false,""
2022-01-10T13:00:00.000000,South Africa,South Africa,ZA,598.25,655.45,20.21,13.24,eskom.co.za,false,""
2022-01-10T14:00:00.000000,South Africa,South Africa,ZA,593.66,652.9,20.26,13.5,eskom.co.za,false,""
2022-01-10T15:00:00.000000,South Africa,South Africa,ZA,596.12,655.36,19.87,13.2,eskom.co.za,false,""
2022-01-10T16:00:00.000000,South Africa,South Africa,ZA,614.01,674.03,17.44,10.5,eskom.co.za,false,""
2022-01-10T17:00:00.000000,South Africa,South Africa,ZA,626.88,687.35,15.7,8.58,eskom.co.za,false,""
2022-01-10T18:00:00.000000,South Africa,South Africa,ZA,631.47,692.04,15.1,8.07,eskom.co.za,false,""
2022-01-10T19:00:00.000000,South Africa,South Africa,ZA,634.7,693.4,15.08,8.09,eskom.co.za,false,""
2022-01-10T20:00:00.000000,South Africa,South Africa,ZA,645.57,697.39,14.99,7.88,eskom.co.za,false,""
