Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2025-04-07T23:00:00.000000,Singapore,Singapore,SG,373.33,493.14,2.3,2.3, ema.gov.sg; emcsg.com,false,""
2025-04-08T00:00:00.000000,Singapore,Singapore,SG,373.02,492.7,2.29,2.29, ema.gov.sg; emcsg.com,false,""
2025-04-08T01:00:00.000000,Singapore,Singapore,SG,367.23,485.99,3.61,3.61, ema.gov.sg; emcsg.com,false,""
2025-04-08T02:00:00.000000,Singapore,Singapore,SG,362.26,480.02,4.94,4.94,emcsg.com;  ema.gov.sg,false,""
2025-04-08T03:00:00.000000,Singapore,Singapore,SG,361.24,478.52,5.4,5.4, ema.gov.sg; emcsg.com,false,""
2025-04-08T04:00:00.000000,Singapore,Singapore,SG,355.06,471.35,6.94,6.94, ema.gov.sg; emcsg.com,false,""
2025-04-08T05:00:00.000000,Singapore,Singapore,SG,354.61,470.61,7.2,7.2,emcsg.com;  ema.gov.sg,false,""
2025-04-08T06:00:00.000000,Singapore,Singapore,SG,355.53,471.64,6.99,6.99, ema.gov.sg; emcsg.com,false,""
2025-04-08T07:00:00.000000,Singapore,Singapore,SG,356.72,473.24,6.54,6.54,emcsg.com;  ema.gov.sg,false,""
2025-04-08T08:00:00.000000,Singapore,Singapore,SG,365.24,482.84,4.7,4.7,emcsg.com;  ema.gov.sg,false,""
2025-04-08T09:00:00.000000,Singapore,Singapore,SG,368.84,487.3,3.64,3.64,emcsg.com;  ema.gov.sg,false,""
2025-04-08T10:00:00.000000,Singapore,Singapore,SG,372.89,492.22,2.54,2.54,emcsg.com;  ema.gov.sg,false,""
2025-04-08T11:00:00.000000,Singapore,Singapore,SG,374.85,494.74,1.88,1.88,emcsg.com;  ema.gov.sg,false,""
2025-04-08T12:00:00.000000,Singapore,Singapore,SG,375.15,494.96,1.9,1.9,emcsg.com;  ema.gov.sg,false,""
2025-04-08T13:00:00.000000,Singapore,Singapore,SG,375.37,495.17,1.94,1.94, ema.gov.sg; emcsg.com,false,""
2025-04-08T14:00:00.000000,Singapore,Singapore,SG,374.88,494.84,2.01,2.01, ema.gov.sg; emcsg.com,false,""
2025-04-08T15:00:00.000000,Singapore,Singapore,SG,375.12,495.08,2.11,2.11,emcsg.com;  ema.gov.sg,false,""
2025-04-08T16:00:00.000000,Singapore,Singapore,SG,375.47,495.42,2.2,2.2,emcsg.com;  ema.gov.sg,false,""
2025-04-08T17:00:00.000000,Singapore,Singapore,SG,375.97,495.86,2.27,2.27, ema.gov.sg; emcsg.com,false,""
2025-04-08T18:00:00.000000,Singapore,Singapore,SG,378.21,497.75,2.31,2.31,emcsg.com;  ema.gov.sg,false,""
2025-04-08T19:00:00.000000,Singapore,Singapore,SG,377.26,496.96,2.33,2.33, ema.gov.sg; emcsg.com,false,""
2025-04-08T20:00:00.000000,Singapore,Singapore,SG,375.67,495.63,2.33,2.33,emcsg.com;  ema.gov.sg,false,""
2025-04-08T21:00:00.000000,Singapore,Singapore,SG,376.01,495.88,2.25,2.25,emcsg.com;  ema.gov.sg,false,""
2025-04-08T22:00:00.000000,Singapore,Singapore,SG,375.09,495.06,2.11,2.11,emcsg.com;  ema.gov.sg,false,""
2025-04-08T23:00:00.000000,Singapore,Singapore,SG,375.5,494.91,2.31,2.31,emcsg.com;  ema.gov.sg,false,""
2025-04-09T00:00:00.000000,Singapore,Singapore,SG,363.03,480.94,4.77,4.77, ema.gov.sg; emcsg.com,false,""
2025-04-09T01:00:00.000000,Singapore,Singapore,SG,349.93,465.2,8.24,8.24,emcsg.com;  ema.gov.sg,false,""
2025-04-09T02:00:00.000000,Singapore,Singapore,SG,337.82,450.64,11.48,11.48,emcsg.com;  ema.gov.sg,false,""
2025-04-09T03:00:00.000000,Singapore,Singapore,SG,338.34,450.98,11.58,11.58,emcsg.com;  ema.gov.sg,false,""
2025-04-09T04:00:00.000000,Singapore,Singapore,SG,346.91,461.03,9.53,9.53, ema.gov.sg; emcsg.com,false,""
2025-04-09T05:00:00.000000,Singapore,Singapore,SG,363.07,479.24,6.05,6.05,emcsg.com;  ema.gov.sg,false,""
2025-04-09T06:00:00.000000,Singapore,Singapore,SG,368.65,487.21,3.57,3.57, ema.gov.sg; emcsg.com,false,""
2025-04-09T07:00:00.000000,Singapore,Singapore,SG,356.22,472.71,6.58,6.58,emcsg.com;  ema.gov.sg,false,""
2025-04-09T08:00:00.000000,Singapore,Singapore,SG,360.18,476.38,6.36,6.36,emcsg.com;  ema.gov.sg,false,""
2025-04-09T09:00:00.000000,Singapore,Singapore,SG,370.31,488.18,3.91,3.91,emcsg.com;  ema.gov.sg,false,""
2025-04-09T10:00:00.000000,Singapore,Singapore,SG,375.66,494.99,2.21,2.21, ema.gov.sg; emcsg.com,false,""
2025-04-09T11:00:00.000000,Singapore,Singapore,SG,376.26,495.86,1.9,1.9, ema.gov.sg; emcsg.com,false,""
2025-04-09T12:00:00.000000,Singapore,Singapore,SG,374.47,494.42,1.89,1.89,emcsg.com;  ema.gov.sg,false,""
2025-04-09T13:00:00.000000,Singapore,Singapore,SG,374.32,494.33,1.93,1.93, ema.gov.sg; emcsg.com,false,""
2025-04-09T14:00:00.000000,Singapore,Singapore,SG,374.38,494.43,2.02,2.02, ema.gov.sg; emcsg.com,false,""
2025-04-09T15:00:00.000000,Singapore,Singapore,SG,375.54,495.42,2.12,2.12, ema.gov.sg; emcsg.com,false,""
2025-04-09T16:00:00.000000,Singapore,Singapore,SG,376.41,496.19,2.21,2.21,emcsg.com;  ema.gov.sg,false,""
2025-04-09T17:00:00.000000,Singapore,Singapore,SG,375.59,495.55,2.28,2.28,emcsg.com;  ema.gov.sg,false,""
2025-04-09T18:00:00.000000,Singapore,Singapore,SG,376.33,496.18,2.32,2.32,emcsg.com;  ema.gov.sg,false,""
2025-04-09T19:00:00.000000,Singapore,Singapore,SG,376.21,496.1,2.34,2.34,emcsg.com;  ema.gov.sg,false,""
2025-04-09T20:00:00.000000,Singapore,Singapore,SG,375.03,495.11,2.34,2.34, ema.gov.sg; emcsg.com,false,""
2025-04-09T21:00:00.000000,Singapore,Singapore,SG,377.04,496.75,2.25,2.25,emcsg.com;  ema.gov.sg,false,""
2025-04-09T22:00:00.000000,Singapore,Singapore,SG,374.88,494.89,2.11,2.11,emcsg.com;  ema.gov.sg,false,""
2025-04-09T23:00:00.000000,Singapore,Singapore,SG,373.89,493.38,2.46,2.46,emcsg.com;  ema.gov.sg,false,""
2025-04-10T00:00:00.000000,Singapore,Singapore,SG,363.75,481.8,4.59,4.59, ema.gov.sg; emcsg.com,false,""
2025-04-10T01:00:00.000000,Singapore,Singapore,SG,351.05,466.55,7.95,7.95,emcsg.com;  ema.gov.sg,false,""
2025-04-10T02:00:00.000000,Singapore,Singapore,SG,341.74,455.35,10.44,10.44,emcsg.com;  ema.gov.sg,false,""
2025-04-10T03:00:00.000000,Singapore,Singapore,SG,333.44,445.37,12.69,12.69,emcsg.com;  ema.gov.sg,false,""
2025-04-10T04:00:00.000000,Singapore,Singapore,SG,331.85,443.1,13.4,13.4,emcsg.com;  ema.gov.sg,false,""
2025-04-10T05:00:00.000000,Singapore,Singapore,SG,327.09,437.57,14.53,14.53,emcsg.com;  ema.gov.sg,false,""
2025-04-10T06:00:00.000000,Singapore,Singapore,SG,328.03,438.45,14.39,14.39,emcsg.com;  ema.gov.sg,false,""
2025-04-10T07:00:00.000000,Singapore,Singapore,SG,334.13,445.51,12.95,12.95, ema.gov.sg; emcsg.com,false,""
2025-04-10T08:00:00.000000,Singapore,Singapore,SG,345.13,458.68,10.02,10.02, ema.gov.sg; emcsg.com,false,""
2025-04-10T09:00:00.000000,Singapore,Singapore,SG,368.37,485.61,4.51,4.51,emcsg.com;  ema.gov.sg,false,""
2025-04-10T10:00:00.000000,Singapore,Singapore,SG,373.54,492.98,2.27,2.27,emcsg.com;  ema.gov.sg,false,""
2025-04-10T11:00:00.000000,Singapore,Singapore,SG,374.53,494.42,1.82,1.82,emcsg.com;  ema.gov.sg,false,""
2025-04-10T12:00:00.000000,Singapore,Singapore,SG,374.19,494.15,1.83,1.83,emcsg.com;  ema.gov.sg,false,""
2025-04-10T13:00:00.000000,Singapore,Singapore,SG,375.22,494.97,1.92,1.92, ema.gov.sg; emcsg.com,false,""
2025-04-10T14:00:00.000000,Singapore,Singapore,SG,375.65,495.39,2.01,2.01,emcsg.com;  ema.gov.sg,false,""
2025-04-10T15:00:00.000000,Singapore,Singapore,SG,375.61,495.45,2.08,2.08,emcsg.com;  ema.gov.sg,false,""
2025-04-10T16:00:00.000000,Singapore,Singapore,SG,375.34,495.29,2.15,2.15, ema.gov.sg; emcsg.com,false,""
2025-04-10T17:00:00.000000,Singapore,Singapore,SG,376.8,496.54,2.22,2.22,emcsg.com;  ema.gov.sg,false,""
2025-04-10T18:00:00.000000,Singapore,Singapore,SG,377.98,497.53,2.26,2.26, ema.gov.sg; emcsg.com,false,""
2025-04-10T19:00:00.000000,Singapore,Singapore,SG,377.56,497.19,2.28,2.28,emcsg.com;  ema.gov.sg,false,""
2025-04-10T20:00:00.000000,Singapore,Singapore,SG,377.43,497.08,2.27,2.27, ema.gov.sg; emcsg.com,false,""
2025-04-10T21:00:00.000000,Singapore,Singapore,SG,375.71,495.62,2.2,2.2,emcsg.com;  ema.gov.sg,false,""
2025-04-10T22:00:00.000000,Singapore,Singapore,SG,375.81,495.65,2.06,2.06, ema.gov.sg; emcsg.com,false,""
2025-04-10T23:00:00.000000,Singapore,Singapore,SG,374.0,493.81,2.17,2.17,emcsg.com;  ema.gov.sg,false,""
2025-04-11T00:00:00.000000,Singapore,Singapore,SG,372.68,492.3,2.35,2.35,emcsg.com;  ema.gov.sg,false,""
2025-04-11T01:00:00.000000,Singapore,Singapore,SG,369.78,488.81,3.08,3.08, ema.gov.sg; emcsg.com,false,""
2025-04-11T02:00:00.000000,Singapore,Singapore,SG,363.95,482.06,4.42,4.42, ema.gov.sg; emcsg.com,false,""
2025-04-11T03:00:00.000000,Singapore,Singapore,SG,350.88,466.35,7.98,7.98,emcsg.com;  ema.gov.sg,false,""
2025-04-11T04:00:00.000000,Singapore,Singapore,SG,344.12,458.08,9.96,9.96, ema.gov.sg; emcsg.com,false,""
2025-04-11T05:00:00.000000,Singapore,Singapore,SG,349.99,464.4,8.99,8.99,emcsg.com;  ema.gov.sg,false,""
2025-04-11T06:00:00.000000,Singapore,Singapore,SG,338.41,450.88,11.77,11.77, ema.gov.sg; emcsg.com,false,""
2025-04-11T07:00:00.000000,Singapore,Singapore,SG,343.24,456.11,10.9,10.9,emcsg.com;  ema.gov.sg,false,""
2025-04-11T08:00:00.000000,Singapore,Singapore,SG,351.47,466.32,8.42,8.42,emcsg.com;  ema.gov.sg,false,""
2025-04-11T09:00:00.000000,Singapore,Singapore,SG,362.56,479.3,5.7,5.7,emcsg.com;  ema.gov.sg,false,""
2025-04-11T10:00:00.000000,Singapore,Singapore,SG,371.45,490.62,2.87,2.87, ema.gov.sg; emcsg.com,false,""
2025-04-11T11:00:00.000000,Singapore,Singapore,SG,374.12,494.17,1.91,1.91,emcsg.com;  ema.gov.sg,false,""
2025-04-11T12:00:00.000000,Singapore,Singapore,SG,374.15,494.2,1.94,1.94, ema.gov.sg; emcsg.com,false,""
2025-04-11T13:00:00.000000,Singapore,Singapore,SG,374.99,494.9,2.01,2.01,emcsg.com;  ema.gov.sg,false,""
2025-04-11T14:00:00.000000,Singapore,Singapore,SG,375.78,495.57,2.11,2.11,emcsg.com;  ema.gov.sg,false,""
2025-04-11T15:00:00.000000,Singapore,Singapore,SG,377.05,496.66,2.19,2.19,emcsg.com;  ema.gov.sg,false,""
2025-04-11T16:00:00.000000,Singapore,Singapore,SG,375.99,495.85,2.24,2.24, ema.gov.sg; emcsg.com,false,""
2025-04-11T17:00:00.000000,Singapore,Singapore,SG,374.99,495.07,2.31,2.31, ema.gov.sg; emcsg.com,false,""
2025-04-11T18:00:00.000000,Singapore,Singapore,SG,376.41,496.26,2.36,2.36,emcsg.com;  ema.gov.sg,false,""
2025-04-11T19:00:00.000000,Singapore,Singapore,SG,377.62,497.29,2.39,2.39,emcsg.com;  ema.gov.sg,false,""
2025-04-11T20:00:00.000000,Singapore,Singapore,SG,376.37,496.24,2.39,2.39,emcsg.com;  ema.gov.sg,false,""
2025-04-11T21:00:00.000000,Singapore,Singapore,SG,375.2,495.26,2.36,2.36, ema.gov.sg; emcsg.com,false,""
2025-04-11T22:00:00.000000,Singapore,Singapore,SG,376.47,496.28,2.3,2.3,emcsg.com;  ema.gov.sg,false,""
2025-04-11T23:00:00.000000,Singapore,Singapore,SG,374.62,493.96,2.77,2.77, ema.gov.sg; emcsg.com,false,""
2025-04-12T00:00:00.000000,Singapore,Singapore,SG,361.85,479.35,5.5,5.5,emcsg.com;  ema.gov.sg,false,""
2025-04-12T01:00:00.000000,Singapore,Singapore,SG,348.99,464.0,8.81,8.81, ema.gov.sg; emcsg.com,false,""
2025-04-12T02:00:00.000000,Singapore,Singapore,SG,337.29,449.81,12.02,12.02, ema.gov.sg; emcsg.com,false,""
2025-04-12T03:00:00.000000,Singapore,Singapore,SG,329.02,440.0,14.14,14.14,emcsg.com;  ema.gov.sg,false,""
2025-04-12T04:00:00.000000,Singapore,Singapore,SG,322.47,431.68,16.23,16.23, ema.gov.sg; emcsg.com,false,""
2025-04-12T05:00:00.000000,Singapore,Singapore,SG,329.97,440.39,14.47,14.47, ema.gov.sg; emcsg.com,false,""
2025-04-12T06:00:00.000000,Singapore,Singapore,SG,327.76,438.47,14.51,14.51,emcsg.com;  ema.gov.sg,false,""
2025-04-12T07:00:00.000000,Singapore,Singapore,SG,333.02,444.31,13.49,13.49,emcsg.com;  ema.gov.sg,false,""
2025-04-12T08:00:00.000000,Singapore,Singapore,SG,351.87,466.21,8.95,8.95,emcsg.com;  ema.gov.sg,false,""
2025-04-12T09:00:00.000000,Singapore,Singapore,SG,370.73,488.44,4.19,4.19, ema.gov.sg; emcsg.com,false,""
2025-04-12T10:00:00.000000,Singapore,Singapore,SG,376.13,495.58,2.25,2.25,emcsg.com;  ema.gov.sg,false,""
2025-04-12T11:00:00.000000,Singapore,Singapore,SG,374.55,494.56,2.0,2.0, ema.gov.sg; emcsg.com,false,""
2025-04-12T12:00:00.000000,Singapore,Singapore,SG,374.73,494.69,2.02,2.02,emcsg.com;  ema.gov.sg,false,""
2025-04-12T13:00:00.000000,Singapore,Singapore,SG,376.86,496.43,2.06,2.06,emcsg.com;  ema.gov.sg,false,""
2025-04-12T14:00:00.000000,Singapore,Singapore,SG,376.46,496.16,2.1,2.1,emcsg.com;  ema.gov.sg,false,""
2025-04-12T15:00:00.000000,Singapore,Singapore,SG,375.47,495.39,2.16,2.16, ema.gov.sg; emcsg.com,false,""
2025-04-12T16:00:00.000000,Singapore,Singapore,SG,376.4,496.2,2.28,2.28,emcsg.com;  ema.gov.sg,false,""
2025-04-12T17:00:00.000000,Singapore,Singapore,SG,376.98,496.71,2.34,2.34,emcsg.com;  ema.gov.sg,false,""
2025-04-12T18:00:00.000000,Singapore,Singapore,SG,377.52,497.18,2.4,2.4, ema.gov.sg; emcsg.com,false,""
2025-04-12T19:00:00.000000,Singapore,Singapore,SG,378.77,498.24,2.43,2.43, ema.gov.sg; emcsg.com,false,""
2025-04-12T20:00:00.000000,Singapore,Singapore,SG,377.9,497.54,2.43,2.43, ema.gov.sg; emcsg.com,false,""
2025-04-12T21:00:00.000000,Singapore,Singapore,SG,376.51,496.37,2.41,2.41, ema.gov.sg; emcsg.com,false,""
2025-04-12T22:00:00.000000,Singapore,Singapore,SG,377.41,497.1,2.36,2.36, ema.gov.sg; emcsg.com,false,""
2025-04-12T23:00:00.000000,Singapore,Singapore,SG,372.88,492.52,2.88,2.88,emcsg.com;  ema.gov.sg,false,""
2025-04-13T00:00:00.000000,Singapore,Singapore,SG,362.75,480.25,5.55,5.55,emcsg.com;  ema.gov.sg,false,""
2025-04-13T01:00:00.000000,Singapore,Singapore,SG,347.6,462.27,9.39,9.39,emcsg.com;  ema.gov.sg,false,""
2025-04-13T02:00:00.000000,Singapore,Singapore,SG,338.18,450.81,12.03,12.03, ema.gov.sg; emcsg.com,false,""
2025-04-13T03:00:00.000000,Singapore,Singapore,SG,348.54,462.33,9.9,9.9,emcsg.com;  ema.gov.sg,false,""
2025-04-13T04:00:00.000000,Singapore,Singapore,SG,359.2,474.73,7.36,7.36, ema.gov.sg; emcsg.com,false,""
2025-04-13T05:00:00.000000,Singapore,Singapore,SG,371.51,489.15,4.32,4.32,emcsg.com;  ema.gov.sg,false,""
2025-04-13T06:00:00.000000,Singapore,Singapore,SG,375.61,494.86,2.58,2.58,emcsg.com;  ema.gov.sg,false,""
2025-04-13T07:00:00.000000,Singapore,Singapore,SG,373.67,493.54,2.38,2.38, ema.gov.sg; emcsg.com,false,""
2025-04-13T08:00:00.000000,Singapore,Singapore,SG,365.17,483.42,4.6,4.6,emcsg.com;  ema.gov.sg,false,""
2025-04-13T09:00:00.000000,Singapore,Singapore,SG,365.42,483.11,5.01,5.01, ema.gov.sg; emcsg.com,false,""
2025-04-13T10:00:00.000000,Singapore,Singapore,SG,373.43,492.63,2.88,2.88,emcsg.com;  ema.gov.sg,false,""
2025-04-13T11:00:00.000000,Singapore,Singapore,SG,375.76,495.59,2.07,2.07, ema.gov.sg; emcsg.com,false,""
2025-04-13T12:00:00.000000,Singapore,Singapore,SG,375.46,495.33,2.04,2.04,emcsg.com;  ema.gov.sg,false,""
2025-04-13T13:00:00.000000,Singapore,Singapore,SG,376.35,496.04,2.09,2.09, ema.gov.sg; emcsg.com,false,""
2025-04-13T14:00:00.000000,Singapore,Singapore,SG,375.66,495.54,2.14,2.14, ema.gov.sg; emcsg.com,false,""
2025-04-13T15:00:00.000000,Singapore,Singapore,SG,375.02,495.04,2.2,2.2,emcsg.com;  ema.gov.sg,false,""
2025-04-13T16:00:00.000000,Singapore,Singapore,SG,374.65,494.76,2.27,2.27, ema.gov.sg; emcsg.com,false,""
2025-04-13T17:00:00.000000,Singapore,Singapore,SG,375.14,495.21,2.37,2.37,emcsg.com;  ema.gov.sg,false,""
2025-04-13T18:00:00.000000,Singapore,Singapore,SG,375.81,495.79,2.41,2.41, ema.gov.sg; emcsg.com,false,""
2025-04-13T19:00:00.000000,Singapore,Singapore,SG,376.9,496.71,2.44,2.44,emcsg.com;  ema.gov.sg,false,""
2025-04-13T20:00:00.000000,Singapore,Singapore,SG,376.26,496.17,2.43,2.43,emcsg.com;  ema.gov.sg,false,""
2025-04-13T21:00:00.000000,Singapore,Singapore,SG,374.92,495.02,2.35,2.35,emcsg.com;  ema.gov.sg,false,""
2025-04-13T22:00:00.000000,Singapore,Singapore,SG,375.82,495.7,2.21,2.21, ema.gov.sg; emcsg.com,false,""
2025-04-13T23:00:00.000000,Singapore,Singapore,SG,373.36,493.09,2.45,2.45, ema.gov.sg; emcsg.com,false,""
2025-04-14T00:00:00.000000,Singapore,Singapore,SG,366.59,485.18,3.94,3.94, ema.gov.sg; emcsg.com,false,""
2025-04-14T01:00:00.000000,Singapore,Singapore,SG,351.7,467.3,7.87,7.87,emcsg.com;  ema.gov.sg,false,""
2025-04-14T02:00:00.000000,Singapore,Singapore,SG,341.57,455.13,10.57,10.57, ema.gov.sg; emcsg.com,false,""
2025-04-14T03:00:00.000000,Singapore,Singapore,SG,331.03,442.45,13.39,13.39,emcsg.com;  ema.gov.sg,false,""
2025-04-14T04:00:00.000000,Singapore,Singapore,SG,326.35,436.44,14.93,14.93, ema.gov.sg; emcsg.com,false,""
2025-04-14T05:00:00.000000,Singapore,Singapore,SG,341.66,454.01,11.41,11.41, ema.gov.sg; emcsg.com,false,""
2025-04-14T06:00:00.000000,Singapore,Singapore,SG,343.57,456.72,10.58,10.58, ema.gov.sg; emcsg.com,false,""
2025-04-14T07:00:00.000000,Singapore,Singapore,SG,362.47,479.23,5.65,5.65, ema.gov.sg; emcsg.com,false,""
2025-04-14T08:00:00.000000,Singapore,Singapore,SG,367.1,484.89,4.28,4.28,emcsg.com;  ema.gov.sg,false,""
2025-04-14T09:00:00.000000,Singapore,Singapore,SG,365.66,483.97,4.06,4.06,emcsg.com;  ema.gov.sg,false,""
2025-04-14T10:00:00.000000,Singapore,Singapore,SG,373.81,493.09,2.4,2.4,emcsg.com;  ema.gov.sg,false,""
2025-04-14T11:00:00.000000,Singapore,Singapore,SG,374.89,494.74,1.86,1.86, ema.gov.sg; emcsg.com,false,""
2025-04-14T12:00:00.000000,Singapore,Singapore,SG,374.87,494.71,1.9,1.9, ema.gov.sg; emcsg.com,false,""
2025-04-14T13:00:00.000000,Singapore,Singapore,SG,376.3,495.87,1.98,1.98,emcsg.com;  ema.gov.sg,false,""
2025-04-14T14:00:00.000000,Singapore,Singapore,SG,374.76,494.73,2.0,2.0, ema.gov.sg; emcsg.com,false,""
2025-04-14T15:00:00.000000,Singapore,Singapore,SG,375.55,495.42,2.11,2.11,emcsg.com;  ema.gov.sg,false,""
2025-04-14T16:00:00.000000,Singapore,Singapore,SG,375.55,495.47,2.21,2.21,emcsg.com;  ema.gov.sg,false,""
2025-04-14T17:00:00.000000,Singapore,Singapore,SG,376.5,496.28,2.27,2.27,emcsg.com;  ema.gov.sg,false,""
2025-04-14T18:00:00.000000,Singapore,Singapore,SG,377.09,496.79,2.31,2.31, ema.gov.sg; emcsg.com,false,""
2025-04-14T19:00:00.000000,Singapore,Singapore,SG,375.99,495.89,2.33,2.33, ema.gov.sg; emcsg.com,false,""
2025-04-14T20:00:00.000000,Singapore,Singapore,SG,377.55,497.18,2.33,2.33, ema.gov.sg; emcsg.com,false,""
2025-04-14T21:00:00.000000,Singapore,Singapore,SG,375.51,495.46,2.24,2.24,emcsg.com;  ema.gov.sg,false,""
2025-04-14T22:00:00.000000,Singapore,Singapore,SG,376.16,495.94,2.11,2.11,emcsg.com;  ema.gov.sg,false,""
2025-04-14T23:00:00.000000,Singapore,Singapore,SG,373.98,493.71,2.26,2.26, ema.gov.sg; emcsg.com,false,""
2025-04-15T00:00:00.000000,Singapore,Singapore,SG,370.89,490.3,2.74,2.74,emcsg.com;  ema.gov.sg,false,""
2025-04-15T01:00:00.000000,Singapore,Singapore,SG,359.43,476.45,5.8,5.8, ema.gov.sg; emcsg.com,false,""
2025-04-15T02:00:00.000000,Singapore,Singapore,SG,348.32,463.17,8.72,8.72, ema.gov.sg; emcsg.com,false,""
2025-04-15T03:00:00.000000,Singapore,Singapore,SG,341.1,454.59,10.6,10.6,emcsg.com;  ema.gov.sg,false,""
2025-04-15T04:00:00.000000,Singapore,Singapore,SG,340.39,453.34,11.1,11.1,emcsg.com;  ema.gov.sg,false,""
2025-04-15T05:00:00.000000,Singapore,Singapore,SG,343.56,456.84,10.48,10.48,emcsg.com;  ema.gov.sg,false,""
2025-04-15T06:00:00.000000,Singapore,Singapore,SG,347.77,461.64,9.56,9.56, ema.gov.sg; emcsg.com,false,""
2025-04-15T07:00:00.000000,Singapore,Singapore,SG,366.9,483.83,4.98,4.98, ema.gov.sg; emcsg.com,false,""
2025-04-15T08:00:00.000000,Singapore,Singapore,SG,372.18,491.11,2.84,2.84,emcsg.com;  ema.gov.sg,false,""
2025-04-15T09:00:00.000000,Singapore,Singapore,SG,372.03,491.64,2.36,2.36,emcsg.com;  ema.gov.sg,false,""
2025-04-15T10:00:00.000000,Singapore,Singapore,SG,373.35,493.08,2.16,2.16,emcsg.com;  ema.gov.sg,false,""
2025-04-15T11:00:00.000000,Singapore,Singapore,SG,375.08,494.93,1.86,1.86, ema.gov.sg; emcsg.com,false,""
2025-04-15T12:00:00.000000,Singapore,Singapore,SG,374.79,494.7,1.89,1.89,emcsg.com;  ema.gov.sg,false,""
2025-04-15T13:00:00.000000,Singapore,Singapore,SG,375.39,495.22,1.95,1.95,emcsg.com;  ema.gov.sg,false,""
2025-04-15T14:00:00.000000,Singapore,Singapore,SG,376.49,496.16,2.03,2.03,emcsg.com;  ema.gov.sg,false,""
2025-04-15T15:00:00.000000,Singapore,Singapore,SG,375.89,495.72,2.11,2.11,emcsg.com;  ema.gov.sg,false,""
2025-04-15T16:00:00.000000,Singapore,Singapore,SG,378.18,497.64,2.23,2.23,emcsg.com;  ema.gov.sg,false,""
2025-04-15T17:00:00.000000,Singapore,Singapore,SG,376.39,496.2,2.28,2.28,emcsg.com;  ema.gov.sg,false,""
2025-04-15T18:00:00.000000,Singapore,Singapore,SG,378.29,497.79,2.33,2.33, ema.gov.sg; emcsg.com,false,""
2025-04-15T19:00:00.000000,Singapore,Singapore,SG,377.48,497.12,2.35,2.35,emcsg.com;  ema.gov.sg,false,""
2025-04-15T20:00:00.000000,Singapore,Singapore,SG,377.77,497.36,2.33,2.33,emcsg.com;  ema.gov.sg,false,""
2025-04-15T21:00:00.000000,Singapore,Singapore,SG,375.33,495.31,2.25,2.25,emcsg.com;  ema.gov.sg,false,""
2025-04-15T22:00:00.000000,Singapore,Singapore,SG,374.31,494.41,2.1,2.1, ema.gov.sg; emcsg.com,false,""
2025-04-15T23:00:00.000000,Singapore,Singapore,SG,374.56,494.17,2.28,2.28,emcsg.com;  ema.gov.sg,false,""
2025-04-16T00:00:00.000000,Singapore,Singapore,SG,365.59,484.01,4.09,4.09, ema.gov.sg; emcsg.com,false,""
2025-04-16T01:00:00.000000,Singapore,Singapore,SG,354.31,470.46,7.07,7.07,emcsg.com;  ema.gov.sg,false,""
2025-04-16T02:00:00.000000,Singapore,Singapore,SG,345.77,460.2,9.36,9.36,emcsg.com;  ema.gov.sg,false,""
2025-04-16T03:00:00.000000,Singapore,Singapore,SG,340.62,454.0,10.78,10.78,emcsg.com;  ema.gov.sg,false,""
2025-04-16T04:00:00.000000,Singapore,Singapore,SG,335.17,447.15,12.45,12.45,emcsg.com;  ema.gov.sg,false,""
2025-04-16T05:00:00.000000,Singapore,Singapore,SG,333.98,445.61,12.85,12.85,emcsg.com;  ema.gov.sg,false,""
2025-04-16T06:00:00.000000,Singapore,Singapore,SG,338.46,450.73,11.81,11.81,emcsg.com;  ema.gov.sg,false,""
2025-04-16T07:00:00.000000,Singapore,Singapore,SG,339.65,452.46,11.24,11.24, ema.gov.sg; emcsg.com,false,""
2025-04-16T08:00:00.000000,Singapore,Singapore,SG,356.7,472.22,7.21,7.21,emcsg.com;  ema.gov.sg,false,""
2025-04-16T09:00:00.000000,Singapore,Singapore,SG,376.31,495.37,2.26,2.26, ema.gov.sg; emcsg.com,false,""
2025-04-16T10:00:00.000000,Singapore,Singapore,SG,373.28,493.05,2.12,2.12,emcsg.com;  ema.gov.sg,false,""
2025-04-16T11:00:00.000000,Singapore,Singapore,SG,374.33,494.31,1.9,1.9,emcsg.com;  ema.gov.sg,false,""
2025-04-16T12:00:00.000000,Singapore,Singapore,SG,375.14,494.93,1.95,1.95, ema.gov.sg; emcsg.com,false,""
2025-04-16T13:00:00.000000,Singapore,Singapore,SG,374.94,494.82,1.97,1.97, ema.gov.sg; emcsg.com,false,""
2025-04-16T14:00:00.000000,Singapore,Singapore,SG,374.95,494.9,2.04,2.04, ema.gov.sg; emcsg.com,false,""
2025-04-16T15:00:00.000000,Singapore,Singapore,SG,374.66,494.71,2.13,2.13, ema.gov.sg; emcsg.com,false,""
2025-04-16T16:00:00.000000,Singapore,Singapore,SG,375.02,495.06,2.26,2.26,emcsg.com;  ema.gov.sg,false,""
2025-04-16T17:00:00.000000,Singapore,Singapore,SG,376.38,496.2,2.32,2.32,emcsg.com;  ema.gov.sg,false,""
