Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2025-01-02T03:00:00.000000,Ireland,Ireland,IE,269.38,341.8,48.53,43.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T04:00:00.000000,Ireland,Ireland,IE,268.75,340.98,48.55,43.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T05:00:00.000000,Ireland,Ireland,IE,268.21,339.62,48.6,44.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T06:00:00.000000,Ireland,Ireland,IE,312.25,391.57,40.34,38.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T07:00:00.000000,Ireland,Ireland,IE,349.75,436.64,33.07,31.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T08:00:00.000000,Ireland,Ireland,IE,347.54,434.94,33.01,30.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T09:00:00.000000,Ireland,Ireland,IE,356.48,445.86,31.25,29.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T10:00:00.000000,Ireland,Ireland,IE,369.96,462.1,28.74,26.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T11:00:00.000000,Ireland,Ireland,IE,381.18,475.68,26.64,24.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T12:00:00.000000,Ireland,Ireland,IE,392.72,489.59,24.53,22.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T13:00:00.000000,Ireland,Ireland,IE,390.41,486.86,24.88,22.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T14:00:00.000000,Ireland,Ireland,IE,398.2,496.28,23.3,21.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T15:00:00.000000,Ireland,Ireland,IE,394.67,491.91,23.93,22.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T16:00:00.000000,Ireland,Ireland,IE,395.26,492.4,23.88,22.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T17:00:00.000000,Ireland,Ireland,IE,399.64,497.47,23.16,21.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T18:00:00.000000,Ireland,Ireland,IE,394.7,491.49,24.1,22.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T19:00:00.000000,Ireland,Ireland,IE,389.38,485.13,25.05,23.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T20:00:00.000000,Ireland,Ireland,IE,387.6,483.04,25.44,23.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T21:00:00.000000,Ireland,Ireland,IE,386.01,481.14,25.88,23.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T22:00:00.000000,Ireland,Ireland,IE,377.59,471.09,27.59,24.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T23:00:00.000000,Ireland,Ireland,IE,376.37,469.41,28.05,25.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T00:00:00.000000,Ireland,Ireland,IE,362.6,452.9,30.76,27.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T01:00:00.000000,Ireland,Ireland,IE,354.66,443.24,32.31,29.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T02:00:00.000000,Ireland,Ireland,IE,350.21,437.87,33.24,30.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T03:00:00.000000,Ireland,Ireland,IE,345.86,432.5,34.06,30.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T04:00:00.000000,Ireland,Ireland,IE,333.01,416.97,36.46,33.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T05:00:00.000000,Ireland,Ireland,IE,357.14,445.68,31.92,30.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T06:00:00.000000,Ireland,Ireland,IE,375.71,467.8,28.4,27.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T07:00:00.000000,Ireland,Ireland,IE,359.88,450.24,30.75,28.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T08:00:00.000000,Ireland,Ireland,IE,363.38,454.57,29.91,27.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T09:00:00.000000,Ireland,Ireland,IE,377.48,471.34,27.36,25.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T10:00:00.000000,Ireland,Ireland,IE,386.28,481.87,25.81,23.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T11:00:00.000000,Ireland,Ireland,IE,393.42,490.55,24.48,22.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T12:00:00.000000,Ireland,Ireland,IE,399.94,498.52,23.2,21.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T13:00:00.000000,Ireland,Ireland,IE,405.39,505.12,22.1,20.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T14:00:00.000000,Ireland,Ireland,IE,414.11,515.71,20.26,18.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T15:00:00.000000,Ireland,Ireland,IE,418.12,520.54,19.31,17.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T16:00:00.000000,Ireland,Ireland,IE,419.36,521.98,19.04,17.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T17:00:00.000000,Ireland,Ireland,IE,425.25,528.91,18.01,16.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T18:00:00.000000,Ireland,Ireland,IE,424.02,527.53,18.2,16.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T19:00:00.000000,Ireland,Ireland,IE,417.02,519.32,19.4,17.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T20:00:00.000000,Ireland,Ireland,IE,417.53,520.29,19.11,17.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T21:00:00.000000,Ireland,Ireland,IE,413.47,515.69,19.72,17.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T22:00:00.000000,Ireland,Ireland,IE,403.97,504.52,21.49,18.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T23:00:00.000000,Ireland,Ireland,IE,397.55,496.9,22.87,19.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-04T00:00:00.000000,Ireland,Ireland,IE,392.38,490.65,23.92,20.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-04T01:00:00.000000,Ireland,Ireland,IE,391.2,489.44,24.06,20.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-04T02:00:00.000000,Ireland,Ireland,IE,389.22,487.06,24.48,20.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-04T03:00:00.000000,Ireland,Ireland,IE,378.55,474.23,26.54,22.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-04T04:00:00.000000,Ireland,Ireland,IE,376.92,472.35,26.76,22.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-04T05:00:00.000000,Ireland,Ireland,IE,376.8,472.33,26.62,23.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-04T06:00:00.000000,Ireland,Ireland,IE,388.36,485.11,24.86,22.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-04T07:00:00.000000,Ireland,Ireland,IE,387.98,484.31,25.02,23.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-04T08:00:00.000000,Ireland,Ireland,IE,373.71,468.47,26.93,24.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-04T09:00:00.000000,Ireland,Ireland,IE,381.63,477.5,25.63,23.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-04T10:00:00.000000,Ireland,Ireland,IE,377.55,472.28,26.56,24.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-04T11:00:00.000000,Ireland,Ireland,IE,369.81,462.85,28.07,26.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-04T12:00:00.000000,Ireland,Ireland,IE,357.6,447.97,30.48,28.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-04T13:00:00.000000,Ireland,Ireland,IE,342.36,429.54,33.32,31.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-04T14:00:00.000000,Ireland,Ireland,IE,325.23,408.74,36.6,34.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-04T15:00:00.000000,Ireland,Ireland,IE,304.44,383.59,40.54,38.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-04T16:00:00.000000,Ireland,Ireland,IE,300.13,378.1,41.52,39.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-04T17:00:00.000000,Ireland,Ireland,IE,292.18,368.45,43.1,41.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-04T18:00:00.000000,Ireland,Ireland,IE,290.59,366.18,43.58,42.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-04T19:00:00.000000,Ireland,Ireland,IE,292.31,366.83,44.0,43.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-04T20:00:00.000000,Ireland,Ireland,IE,269.0,337.64,48.96,48.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-04T21:00:00.000000,Ireland,Ireland,IE,245.91,309.73,53.34,53.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-04T22:00:00.000000,Ireland,Ireland,IE,211.85,268.58,59.8,59.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-04T23:00:00.000000,Ireland,Ireland,IE,178.38,228.88,65.95,65.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-05T00:00:00.000000,Ireland,Ireland,IE,172.02,220.57,67.34,67.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-05T01:00:00.000000,Ireland,Ireland,IE,192.1,244.77,63.54,63.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-05T02:00:00.000000,Ireland,Ireland,IE,170.88,219.5,67.51,67.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-05T03:00:00.000000,Ireland,Ireland,IE,168.92,216.73,67.95,67.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-05T04:00:00.000000,Ireland,Ireland,IE,170.78,219.22,67.57,67.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-05T05:00:00.000000,Ireland,Ireland,IE,186.96,238.58,64.51,64.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-05T06:00:00.000000,Ireland,Ireland,IE,186.46,238.03,64.6,64.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-05T07:00:00.000000,Ireland,Ireland,IE,202.32,257.07,61.61,61.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-05T08:00:00.000000,Ireland,Ireland,IE,199.05,253.12,62.23,62.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-05T09:00:00.000000,Ireland,Ireland,IE,203.53,258.56,61.37,61.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-05T10:00:00.000000,Ireland,Ireland,IE,212.21,269.18,59.68,59.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-05T11:00:00.000000,Ireland,Ireland,IE,202.99,258.88,61.12,60.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-05T12:00:00.000000,Ireland,Ireland,IE,219.95,279.7,57.75,56.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-05T13:00:00.000000,Ireland,Ireland,IE,230.77,292.02,55.98,55.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-05T14:00:00.000000,Ireland,Ireland,IE,231.53,292.68,55.93,55.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-05T15:00:00.000000,Ireland,Ireland,IE,231.12,292.35,55.93,55.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-05T16:00:00.000000,Ireland,Ireland,IE,239.03,302.43,54.19,53.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-05T17:00:00.000000,Ireland,Ireland,IE,231.91,295.0,55.02,53.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-05T18:00:00.000000,Ireland,Ireland,IE,225.54,287.75,56.01,54.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-05T19:00:00.000000,Ireland,Ireland,IE,214.68,274.69,58.08,56.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-05T20:00:00.000000,Ireland,Ireland,IE,204.19,261.98,60.23,58.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-05T21:00:00.000000,Ireland,Ireland,IE,209.01,267.53,59.72,57.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-05T22:00:00.000000,Ireland,Ireland,IE,183.86,236.82,64.76,61.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-05T23:00:00.000000,Ireland,Ireland,IE,190.41,244.15,63.61,60.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-06T00:00:00.000000,Ireland,Ireland,IE,203.95,260.57,60.96,57.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-06T01:00:00.000000,Ireland,Ireland,IE,207.82,265.35,60.16,56.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-06T02:00:00.000000,Ireland,Ireland,IE,207.63,265.04,60.25,56.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-06T03:00:00.000000,Ireland,Ireland,IE,197.74,253.06,62.16,58.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-06T04:00:00.000000,Ireland,Ireland,IE,167.83,216.96,67.77,64.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-06T05:00:00.000000,Ireland,Ireland,IE,165.34,213.85,68.24,64.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-06T06:00:00.000000,Ireland,Ireland,IE,159.49,206.2,69.53,67.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-06T07:00:00.000000,Ireland,Ireland,IE,151.31,196.95,70.85,69.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-06T08:00:00.000000,Ireland,Ireland,IE,204.12,261.07,60.59,58.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-06T09:00:00.000000,Ireland,Ireland,IE,233.16,296.68,54.84,52.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-06T10:00:00.000000,Ireland,Ireland,IE,228.98,291.56,55.7,53.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-06T11:00:00.000000,Ireland,Ireland,IE,234.73,298.25,54.7,53.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-06T12:00:00.000000,Ireland,Ireland,IE,210.1,268.56,59.36,57.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-06T13:00:00.000000,Ireland,Ireland,IE,195.04,249.81,62.42,61.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-06T14:00:00.000000,Ireland,Ireland,IE,197.97,253.06,61.97,60.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-06T15:00:00.000000,Ireland,Ireland,IE,244.84,309.68,53.05,52.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-06T16:00:00.000000,Ireland,Ireland,IE,264.6,333.81,49.16,48.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-06T17:00:00.000000,Ireland,Ireland,IE,249.3,315.83,51.84,50.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-06T18:00:00.000000,Ireland,Ireland,IE,216.57,276.31,58.03,56.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-06T19:00:00.000000,Ireland,Ireland,IE,204.43,261.44,60.41,59.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-06T20:00:00.000000,Ireland,Ireland,IE,185.31,238.52,64.01,62.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-06T21:00:00.000000,Ireland,Ireland,IE,180.03,231.33,65.44,64.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-06T22:00:00.000000,Ireland,Ireland,IE,157.49,203.63,69.92,69.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-06T23:00:00.000000,Ireland,Ireland,IE,135.3,177.31,73.99,71.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T00:00:00.000000,Ireland,Ireland,IE,148.19,192.44,71.66,70.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T01:00:00.000000,Ireland,Ireland,IE,191.79,245.28,63.28,61.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T02:00:00.000000,Ireland,Ireland,IE,197.38,252.4,62.1,59.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T03:00:00.000000,Ireland,Ireland,IE,182.25,234.36,64.9,61.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T04:00:00.000000,Ireland,Ireland,IE,212.3,270.77,59.11,55.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T05:00:00.000000,Ireland,Ireland,IE,231.13,293.64,55.52,52.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T06:00:00.000000,Ireland,Ireland,IE,279.8,352.92,46.18,43.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T07:00:00.000000,Ireland,Ireland,IE,305.33,383.89,41.14,39.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T08:00:00.000000,Ireland,Ireland,IE,304.19,382.63,41.17,39.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T09:00:00.000000,Ireland,Ireland,IE,312.1,392.49,39.54,37.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T10:00:00.000000,Ireland,Ireland,IE,314.08,396.07,38.7,36.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T11:00:00.000000,Ireland,Ireland,IE,307.7,389.03,39.72,36.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T12:00:00.000000,Ireland,Ireland,IE,297.89,377.11,41.68,38.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T13:00:00.000000,Ireland,Ireland,IE,289.39,366.85,43.26,40.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T14:00:00.000000,Ireland,Ireland,IE,283.44,359.7,44.29,40.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T15:00:00.000000,Ireland,Ireland,IE,301.7,381.63,40.72,37.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T16:00:00.000000,Ireland,Ireland,IE,311.7,393.41,38.81,35.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T17:00:00.000000,Ireland,Ireland,IE,335.62,421.83,34.56,31.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T18:00:00.000000,Ireland,Ireland,IE,344.88,433.22,32.71,29.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T19:00:00.000000,Ireland,Ireland,IE,358.04,448.85,30.34,27.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T20:00:00.000000,Ireland,Ireland,IE,372.88,465.75,28.1,26.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T21:00:00.000000,Ireland,Ireland,IE,382.71,477.35,26.53,24.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T22:00:00.000000,Ireland,Ireland,IE,376.42,469.85,27.89,25.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-07T23:00:00.000000,Ireland,Ireland,IE,379.02,472.71,27.43,24.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-08T00:00:00.000000,Ireland,Ireland,IE,380.56,474.52,27.14,24.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-08T01:00:00.000000,Ireland,Ireland,IE,387.32,482.8,25.82,22.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-08T02:00:00.000000,Ireland,Ireland,IE,376.27,469.57,27.88,24.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-08T03:00:00.000000,Ireland,Ireland,IE,367.7,459.32,29.46,26.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
