Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-01-04T16:00:00.000000,India,Western India,IN-WE,656.78,712.2,12.87,10.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04T17:00:00.000000,India,Western India,IN-WE,655.49,710.82,13.04,10.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04T18:00:00.000000,India,Western India,IN-WE,649.33,704.26,13.75,10.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04T19:00:00.000000,India,Western India,IN-WE,655.6,710.64,12.95,9.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04T20:00:00.000000,India,Western India,IN-WE,654.78,709.76,13.06,9.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04T21:00:00.000000,India,Western India,IN-WE,655.31,710.33,12.99,9.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04T22:00:00.000000,India,Western India,IN-WE,654.39,709.35,13.11,9.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-04T23:00:00.000000,India,Western India,IN-WE,657.18,712.33,12.74,9.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05T00:00:00.000000,India,Western India,IN-WE,662.28,717.76,12.06,8.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05T01:00:00.000000,India,Western India,IN-WE,664.83,720.49,11.72,8.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05T02:00:00.000000,India,Western India,IN-WE,647.67,703.23,14.0,11.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05T03:00:00.000000,India,Western India,IN-WE,617.48,672.7,18.01,15.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05T04:00:00.000000,India,Western India,IN-WE,615.52,670.88,18.27,15.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05T05:00:00.000000,India,Western India,IN-WE,610.19,665.4,18.98,16.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05T06:00:00.000000,India,Western India,IN-WE,621.34,677.21,17.48,15.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05T07:00:00.000000,India,Western India,IN-WE,609.4,664.94,19.06,17.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05T08:00:00.000000,India,Western India,IN-WE,609.33,664.84,19.07,17.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05T09:00:00.000000,India,Western India,IN-WE,608.96,664.41,19.12,17.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05T10:00:00.000000,India,Western India,IN-WE,609.85,665.27,19.01,16.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05T11:00:00.000000,India,Western India,IN-WE,616.57,672.05,18.11,15.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05T12:00:00.000000,India,Western India,IN-WE,652.47,708.58,13.33,11.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05T13:00:00.000000,India,Western India,IN-WE,669.45,725.85,11.06,8.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05T14:00:00.000000,India,Western India,IN-WE,666.76,723.05,11.4,9.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05T15:00:00.000000,India,Western India,IN-WE,665.06,721.25,11.63,9.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05T16:00:00.000000,India,Western India,IN-WE,663.63,719.69,11.82,9.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05T17:00:00.000000,India,Western India,IN-WE,660.15,715.94,12.3,9.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05T18:00:00.000000,India,Western India,IN-WE,648.72,703.42,13.92,10.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05T19:00:00.000000,India,Western India,IN-WE,652.09,706.72,13.5,9.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05T20:00:00.000000,India,Western India,IN-WE,649.87,704.34,13.8,10.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05T21:00:00.000000,India,Western India,IN-WE,649.2,703.64,13.89,10.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05T22:00:00.000000,India,Western India,IN-WE,648.75,703.15,13.95,10.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-05T23:00:00.000000,India,Western India,IN-WE,650.67,705.2,13.69,10.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06T00:00:00.000000,India,Western India,IN-WE,653.58,708.3,13.31,9.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06T01:00:00.000000,India,Western India,IN-WE,664.76,720.23,11.82,8.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06T02:00:00.000000,India,Western India,IN-WE,644.01,699.17,14.58,11.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06T03:00:00.000000,India,Western India,IN-WE,607.01,661.59,19.48,16.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06T04:00:00.000000,India,Western India,IN-WE,606.67,661.47,19.53,17.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06T05:00:00.000000,India,Western India,IN-WE,601.95,656.62,20.16,17.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06T06:00:00.000000,India,Western India,IN-WE,617.22,672.77,18.11,16.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06T07:00:00.000000,India,Western India,IN-WE,604.21,659.4,19.83,17.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06T08:00:00.000000,India,Western India,IN-WE,603.14,658.26,19.97,18.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06T09:00:00.000000,India,Western India,IN-WE,603.78,658.86,19.89,17.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06T10:00:00.000000,India,Western India,IN-WE,605.9,660.99,19.61,17.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06T11:00:00.000000,India,Western India,IN-WE,612.16,667.33,18.77,16.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06T12:00:00.000000,India,Western India,IN-WE,650.33,706.17,13.69,11.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06T13:00:00.000000,India,Western India,IN-WE,666.5,722.55,11.53,9.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06T14:00:00.000000,India,Western India,IN-WE,664.4,720.36,11.8,9.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06T15:00:00.000000,India,Western India,IN-WE,661.55,717.32,12.19,9.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06T16:00:00.000000,India,Western India,IN-WE,658.72,714.28,12.57,10.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06T17:00:00.000000,India,Western India,IN-WE,656.61,712.0,12.85,10.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06T18:00:00.000000,India,Western India,IN-WE,649.75,703.92,14.15,10.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06T19:00:00.000000,India,Western India,IN-WE,655.46,709.66,13.45,10.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06T20:00:00.000000,India,Western India,IN-WE,655.6,709.82,13.44,10.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06T21:00:00.000000,India,Western India,IN-WE,654.46,708.59,13.59,10.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06T22:00:00.000000,India,Western India,IN-WE,652.58,706.58,13.84,10.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-06T23:00:00.000000,India,Western India,IN-WE,654.57,708.7,13.57,10.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07T00:00:00.000000,India,Western India,IN-WE,658.66,713.06,13.03,9.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07T01:00:00.000000,India,Western India,IN-WE,658.47,712.86,13.06,9.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07T02:00:00.000000,India,Western India,IN-WE,635.64,689.68,16.07,12.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07T03:00:00.000000,India,Western India,IN-WE,596.51,650.02,21.24,18.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07T04:00:00.000000,India,Western India,IN-WE,598.17,651.99,21.02,18.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07T05:00:00.000000,India,Western India,IN-WE,604.21,658.36,20.22,17.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07T06:00:00.000000,India,Western India,IN-WE,616.43,671.31,18.58,16.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07T07:00:00.000000,India,Western India,IN-WE,601.14,655.6,20.57,18.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07T08:00:00.000000,India,Western India,IN-WE,597.3,651.57,21.09,19.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07T09:00:00.000000,India,Western India,IN-WE,596.55,650.73,21.19,19.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07T10:00:00.000000,India,Western India,IN-WE,598.62,652.82,20.92,18.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07T11:00:00.000000,India,Western India,IN-WE,606.93,661.27,19.81,17.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07T12:00:00.000000,India,Western India,IN-WE,647.03,702.07,14.48,12.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07T13:00:00.000000,India,Western India,IN-WE,664.88,720.2,12.11,10.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07T14:00:00.000000,India,Western India,IN-WE,661.35,716.49,12.57,10.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07T15:00:00.000000,India,Western India,IN-WE,658.23,713.17,12.98,10.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07T16:00:00.000000,India,Western India,IN-WE,656.49,711.28,13.22,10.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07T17:00:00.000000,India,Western India,IN-WE,652.61,707.12,13.74,11.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07T18:00:00.000000,India,Western India,IN-WE,641.62,695.9,14.82,11.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07T19:00:00.000000,India,Western India,IN-WE,646.61,700.91,14.21,11.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07T20:00:00.000000,India,Western India,IN-WE,644.23,698.37,14.52,11.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07T21:00:00.000000,India,Western India,IN-WE,646.47,700.76,14.22,11.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07T22:00:00.000000,India,Western India,IN-WE,646.74,701.07,14.19,11.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-07T23:00:00.000000,India,Western India,IN-WE,647.57,701.93,14.08,11.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08T00:00:00.000000,India,Western India,IN-WE,652.46,707.14,13.43,10.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08T01:00:00.000000,India,Western India,IN-WE,662.21,717.53,12.14,9.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08T02:00:00.000000,India,Western India,IN-WE,643.4,698.44,14.63,12.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08T03:00:00.000000,India,Western India,IN-WE,609.91,664.47,19.07,17.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08T04:00:00.000000,India,Western India,IN-WE,606.94,661.58,19.47,17.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-01-08T05:00:00.000000,India,Western India,IN-WE,600.15,654.55,20.37,18.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
