Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-01-01T00:00:00.000000,Brazil,Brazil,BR,110.3,151.93,80.56,77.85,,false,""
2021-01-01T01:00:00.000000,Brazil,Brazil,BR,120.29,163.48,78.77,75.83,,false,""
2021-01-01T02:00:00.000000,Brazil,Brazil,BR,126.88,171.15,77.58,74.46,,false,""
2021-01-01T03:00:00.000000,Brazil,Brazil,BR,131.19,176.03,76.96,73.73,,false,""
2021-01-01T04:00:00.000000,Brazil,Brazil,BR,131.93,176.89,76.85,73.59,,false,""
2021-01-01T05:00:00.000000,Brazil,Brazil,BR,132.44,177.47,76.84,73.57,,false,""
2021-01-01T06:00:00.000000,Brazil,Brazil,BR,128.59,172.84,77.62,74.31,,false,""
2021-01-01T07:00:00.000000,Brazil,Brazil,BR,125.62,169.36,78.15,74.79,,false,""
2021-01-01T08:00:00.000000,Brazil,Brazil,BR,122.49,165.67,78.7,75.2,,false,""
2021-01-01T09:00:00.000000,Brazil,Brazil,BR,119.93,162.82,79.14,75.45,,false,""
2021-01-01T10:00:00.000000,Brazil,Brazil,BR,121.19,164.62,78.92,75.2,,false,""
2021-01-01T11:00:00.000000,Brazil,Brazil,BR,120.26,163.78,79.08,75.38,,false,""
2021-01-01T12:00:00.000000,Brazil,Brazil,BR,118.71,162.29,79.36,75.71,,false,""
2021-01-01T13:00:00.000000,Brazil,Brazil,BR,116.04,159.4,79.82,76.25,,false,""
2021-01-01T14:00:00.000000,Brazil,Brazil,BR,114.93,158.26,80.01,76.48,,false,""
2021-01-01T15:00:00.000000,Brazil,Brazil,BR,113.97,157.11,80.18,76.66,,false,""
2021-01-01T16:00:00.000000,Brazil,Brazil,BR,115.17,158.38,79.97,76.41,,false,""
2021-01-01T17:00:00.000000,Brazil,Brazil,BR,115.22,158.32,79.96,76.4,,false,""
2021-01-01T18:00:00.000000,Brazil,Brazil,BR,114.36,157.13,80.11,76.58,,false,""
2021-01-01T19:00:00.000000,Brazil,Brazil,BR,115.1,157.75,79.98,76.53,,false,""
2021-01-01T20:00:00.000000,Brazil,Brazil,BR,119.13,162.25,79.28,75.93,,false,""
2021-01-01T21:00:00.000000,Brazil,Brazil,BR,114.82,157.04,80.03,76.87,,false,""
2021-01-01T22:00:00.000000,Brazil,Brazil,BR,106.31,147.07,81.51,78.62,,false,""
2021-01-01T23:00:00.000000,Brazil,Brazil,BR,103.08,143.28,82.07,79.28,,false,""
2021-01-02T00:00:00.000000,Brazil,Brazil,BR,103.97,144.31,81.92,79.11,,false,""
2021-01-02T01:00:00.000000,Brazil,Brazil,BR,105.79,146.41,81.6,78.75,,false,""
2021-01-02T02:00:00.000000,Brazil,Brazil,BR,109.49,150.66,80.96,78.02,,false,""
2021-01-02T03:00:00.000000,Brazil,Brazil,BR,112.3,153.82,80.47,77.38,,false,""
2021-01-02T04:00:00.000000,Brazil,Brazil,BR,117.05,159.36,79.64,76.43,,false,""
2021-01-02T05:00:00.000000,Brazil,Brazil,BR,119.45,162.18,79.23,75.92,,false,""
2021-01-02T06:00:00.000000,Brazil,Brazil,BR,120.94,163.95,78.97,75.62,,false,""
2021-01-02T07:00:00.000000,Brazil,Brazil,BR,123.51,167.13,78.52,75.09,,false,""
2021-01-02T08:00:00.000000,Brazil,Brazil,BR,125.64,169.63,78.15,74.67,,false,""
2021-01-02T09:00:00.000000,Brazil,Brazil,BR,130.15,175.06,77.36,73.76,,false,""
2021-01-02T10:00:00.000000,Brazil,Brazil,BR,128.28,173.29,77.69,74.13,,false,""
2021-01-02T11:00:00.000000,Brazil,Brazil,BR,125.32,170.16,78.21,74.75,,false,""
2021-01-02T12:00:00.000000,Brazil,Brazil,BR,121.58,166.05,78.86,75.49,,false,""
2021-01-02T13:00:00.000000,Brazil,Brazil,BR,118.29,162.31,79.43,76.14,,false,""
2021-01-02T14:00:00.000000,Brazil,Brazil,BR,115.94,159.59,79.84,76.6,,false,""
2021-01-02T15:00:00.000000,Brazil,Brazil,BR,114.46,157.81,80.09,76.9,,false,""
2021-01-02T16:00:00.000000,Brazil,Brazil,BR,112.6,155.54,80.42,77.25,,false,""
2021-01-02T17:00:00.000000,Brazil,Brazil,BR,112.55,155.32,80.43,77.28,,false,""
2021-01-02T18:00:00.000000,Brazil,Brazil,BR,111.73,154.19,80.57,77.44,,false,""
2021-01-02T19:00:00.000000,Brazil,Brazil,BR,110.55,152.53,80.77,77.69,,false,""
2021-01-02T20:00:00.000000,Brazil,Brazil,BR,109.0,150.34,81.04,78.01,,false,""
2021-01-02T21:00:00.000000,Brazil,Brazil,BR,103.67,143.98,81.97,79.09,,false,""
2021-01-02T22:00:00.000000,Brazil,Brazil,BR,97.34,136.58,83.07,80.38,,false,""
2021-01-02T23:00:00.000000,Brazil,Brazil,BR,95.28,134.17,83.43,80.79,,false,""
2021-01-03T00:00:00.000000,Brazil,Brazil,BR,96.79,135.89,83.17,80.48,,false,""
2021-01-03T01:00:00.000000,Brazil,Brazil,BR,99.91,139.46,82.62,79.84,,false,""
2021-01-03T02:00:00.000000,Brazil,Brazil,BR,103.59,143.64,81.98,79.1,,false,""
2021-01-03T03:00:00.000000,Brazil,Brazil,BR,105.84,146.12,81.59,78.57,,false,""
2021-01-03T04:00:00.000000,Brazil,Brazil,BR,108.39,149.03,81.15,77.99,,false,""
2021-01-03T05:00:00.000000,Brazil,Brazil,BR,112.45,153.77,80.44,77.17,,false,""
2021-01-03T06:00:00.000000,Brazil,Brazil,BR,114.61,156.35,80.07,76.72,,false,""
2021-01-03T07:00:00.000000,Brazil,Brazil,BR,116.68,158.93,79.71,76.3,,false,""
2021-01-03T08:00:00.000000,Brazil,Brazil,BR,120.79,163.8,78.99,75.47,,false,""
2021-01-03T09:00:00.000000,Brazil,Brazil,BR,126.21,170.27,78.05,74.36,,false,""
2021-01-03T10:00:00.000000,Brazil,Brazil,BR,125.48,169.74,78.18,74.5,,false,""
2021-01-03T11:00:00.000000,Brazil,Brazil,BR,122.42,166.3,78.71,75.09,,false,""
2021-01-03T12:00:00.000000,Brazil,Brazil,BR,119.55,163.16,79.21,75.66,,false,""
2021-01-03T13:00:00.000000,Brazil,Brazil,BR,117.26,160.59,79.61,76.12,,false,""
2021-01-03T14:00:00.000000,Brazil,Brazil,BR,113.28,156.03,80.3,76.88,,false,""
2021-01-03T15:00:00.000000,Brazil,Brazil,BR,108.95,150.86,81.05,77.66,,false,""
2021-01-03T16:00:00.000000,Brazil,Brazil,BR,108.08,149.66,81.2,77.83,,false,""
2021-01-03T17:00:00.000000,Brazil,Brazil,BR,107.24,148.49,81.35,78.01,,false,""
2021-01-03T18:00:00.000000,Brazil,Brazil,BR,106.23,147.14,81.53,78.22,,false,""
2021-01-03T19:00:00.000000,Brazil,Brazil,BR,105.13,145.68,81.72,78.46,,false,""
2021-01-03T20:00:00.000000,Brazil,Brazil,BR,103.42,143.5,82.01,78.87,,false,""
2021-01-03T21:00:00.000000,Brazil,Brazil,BR,98.22,137.34,82.92,79.97,,false,""
2021-01-03T22:00:00.000000,Brazil,Brazil,BR,91.37,129.33,84.11,81.36,,false,""
2021-01-03T23:00:00.000000,Brazil,Brazil,BR,90.07,127.9,84.34,81.64,,false,""
2021-01-04T00:00:00.000000,Brazil,Brazil,BR,92.32,130.54,83.94,81.21,,false,""
2021-01-04T01:00:00.000000,Brazil,Brazil,BR,96.24,135.15,83.26,80.47,,false,""
2021-01-04T02:00:00.000000,Brazil,Brazil,BR,100.01,139.49,82.61,79.71,,false,""
2021-01-04T03:00:00.000000,Brazil,Brazil,BR,102.61,142.47,82.16,79.12,,false,""
2021-01-04T04:00:00.000000,Brazil,Brazil,BR,105.62,145.94,81.63,78.47,,false,""
2021-01-04T05:00:00.000000,Brazil,Brazil,BR,107.19,147.77,81.36,78.1,,false,""
2021-01-04T06:00:00.000000,Brazil,Brazil,BR,107.74,148.43,81.26,77.95,,false,""
2021-01-04T07:00:00.000000,Brazil,Brazil,BR,109.97,151.1,80.87,77.55,,false,""
2021-01-04T08:00:00.000000,Brazil,Brazil,BR,110.83,152.17,80.72,77.4,,false,""
2021-01-04T09:00:00.000000,Brazil,Brazil,BR,112.47,154.32,80.44,77.15,,false,""
2021-01-04T10:00:00.000000,Brazil,Brazil,BR,118.93,162.11,79.29,76.18,,false,""
2021-01-04T11:00:00.000000,Brazil,Brazil,BR,131.69,177.58,76.89,73.95,,false,""
2021-01-04T12:00:00.000000,Brazil,Brazil,BR,132.93,179.42,76.61,73.78,,false,""
2021-01-04T13:00:00.000000,Brazil,Brazil,BR,132.63,179.24,76.59,73.83,,false,""
2021-01-04T14:00:00.000000,Brazil,Brazil,BR,131.71,178.2,76.76,74.02,,false,""
2021-01-04T15:00:00.000000,Brazil,Brazil,BR,132.65,179.25,76.6,73.84,,false,""
2021-01-04T16:00:00.000000,Brazil,Brazil,BR,128.14,173.84,77.41,74.73,,false,""
2021-01-04T17:00:00.000000,Brazil,Brazil,BR,124.57,169.52,78.02,75.42,,false,""
2021-01-04T18:00:00.000000,Brazil,Brazil,BR,123.48,168.15,78.22,75.65,,false,""
2021-01-04T19:00:00.000000,Brazil,Brazil,BR,123.32,167.78,78.26,75.7,,false,""
2021-01-04T20:00:00.000000,Brazil,Brazil,BR,127.98,172.98,77.42,74.77,,false,""
2021-01-04T21:00:00.000000,Brazil,Brazil,BR,131.79,177.32,76.74,74.02,,false,""
2021-01-04T22:00:00.000000,Brazil,Brazil,BR,124.28,168.54,78.07,75.51,,false,""
2021-01-04T23:00:00.000000,Brazil,Brazil,BR,121.37,165.08,78.58,76.07,,false,""
2021-01-05T00:00:00.000000,Brazil,Brazil,BR,121.7,165.4,78.53,76.02,,false,""
2021-01-05T01:00:00.000000,Brazil,Brazil,BR,125.69,169.98,77.83,75.25,,false,""
2021-01-05T02:00:00.000000,Brazil,Brazil,BR,130.67,175.73,76.95,74.25,,false,""
2021-01-05T03:00:00.000000,Brazil,Brazil,BR,131.51,176.52,77.03,74.21,,false,""
2021-01-05T04:00:00.000000,Brazil,Brazil,BR,134.64,180.07,76.47,73.55,,false,""
2021-01-05T05:00:00.000000,Brazil,Brazil,BR,139.72,185.96,75.58,72.56,,false,""
2021-01-05T06:00:00.000000,Brazil,Brazil,BR,142.14,188.82,75.16,72.08,,false,""
2021-01-05T07:00:00.000000,Brazil,Brazil,BR,143.61,190.61,74.9,71.8,,false,""
2021-01-05T08:00:00.000000,Brazil,Brazil,BR,144.47,191.71,74.75,71.62,,false,""
2021-01-05T09:00:00.000000,Brazil,Brazil,BR,145.86,193.59,74.51,71.39,,false,""
2021-01-05T10:00:00.000000,Brazil,Brazil,BR,142.07,189.5,75.06,72.09,,false,""
2021-01-05T11:00:00.000000,Brazil,Brazil,BR,133.68,179.82,76.41,73.62,,false,""
2021-01-05T12:00:00.000000,Brazil,Brazil,BR,128.09,173.54,77.39,74.72,,false,""
2021-01-05T13:00:00.000000,Brazil,Brazil,BR,124.86,169.92,77.96,75.35,,false,""
2021-01-05T14:00:00.000000,Brazil,Brazil,BR,123.36,168.24,78.22,75.64,,false,""
2021-01-05T15:00:00.000000,Brazil,Brazil,BR,123.91,168.91,78.13,75.53,,false,""
2021-01-05T16:00:00.000000,Brazil,Brazil,BR,120.03,164.34,78.83,76.31,,false,""
2021-01-05T17:00:00.000000,Brazil,Brazil,BR,116.66,160.34,79.41,76.96,,false,""
2021-01-05T18:00:00.000000,Brazil,Brazil,BR,116.49,160.02,79.45,77.02,,false,""
2021-01-05T19:00:00.000000,Brazil,Brazil,BR,116.53,159.86,79.46,77.03,,false,""
2021-01-05T20:00:00.000000,Brazil,Brazil,BR,121.83,165.77,78.52,75.98,,false,""
2021-01-05T21:00:00.000000,Brazil,Brazil,BR,125.65,170.24,77.83,75.21,,false,""
2021-01-05T22:00:00.000000,Brazil,Brazil,BR,119.01,162.43,78.99,76.51,,false,""
2021-01-05T23:00:00.000000,Brazil,Brazil,BR,117.52,160.61,79.25,76.81,,false,""
2021-01-06T00:00:00.000000,Brazil,Brazil,BR,117.36,160.34,79.3,76.87,,false,""
2021-01-06T01:00:00.000000,Brazil,Brazil,BR,120.17,163.58,78.8,76.33,,false,""
2021-01-06T02:00:00.000000,Brazil,Brazil,BR,124.86,169.0,77.97,75.39,,false,""
2021-01-06T03:00:00.000000,Brazil,Brazil,BR,134.95,180.93,76.3,73.57,,false,""
2021-01-06T04:00:00.000000,Brazil,Brazil,BR,142.26,189.6,74.7,71.78,,false,""
2021-01-06T05:00:00.000000,Brazil,Brazil,BR,147.15,195.31,73.85,70.83,,false,""
2021-01-06T06:00:00.000000,Brazil,Brazil,BR,150.55,199.28,73.26,70.16,,false,""
2021-01-06T07:00:00.000000,Brazil,Brazil,BR,151.18,200.06,73.15,70.04,,false,""
2021-01-06T08:00:00.000000,Brazil,Brazil,BR,152.24,201.33,72.96,69.82,,false,""
2021-01-06T09:00:00.000000,Brazil,Brazil,BR,151.09,200.19,73.27,70.15,,false,""
2021-01-06T10:00:00.000000,Brazil,Brazil,BR,138.38,185.49,75.58,72.69,,false,""
2021-01-06T11:00:00.000000,Brazil,Brazil,BR,126.8,171.98,77.62,74.95,,false,""
2021-01-06T12:00:00.000000,Brazil,Brazil,BR,122.14,166.77,78.45,75.88,,false,""
2021-01-06T13:00:00.000000,Brazil,Brazil,BR,118.5,162.71,79.08,76.59,,false,""
2021-01-06T14:00:00.000000,Brazil,Brazil,BR,117.89,162.1,79.2,76.72,,false,""
2021-01-06T15:00:00.000000,Brazil,Brazil,BR,119.63,164.18,78.9,76.38,,false,""
2021-01-06T16:00:00.000000,Brazil,Brazil,BR,114.59,158.26,79.8,77.38,,false,""
2021-01-06T17:00:00.000000,Brazil,Brazil,BR,110.89,153.85,80.44,78.09,,false,""
2021-01-06T18:00:00.000000,Brazil,Brazil,BR,109.83,152.5,80.63,78.3,,false,""
2021-01-06T19:00:00.000000,Brazil,Brazil,BR,110.6,153.27,80.51,78.17,,false,""
2021-01-06T20:00:00.000000,Brazil,Brazil,BR,116.04,159.44,79.54,77.1,,false,""
2021-01-06T21:00:00.000000,Brazil,Brazil,BR,119.99,163.93,78.84,76.33,,false,""
2021-01-06T22:00:00.000000,Brazil,Brazil,BR,117.85,161.36,79.2,76.76,,false,""
2021-01-06T23:00:00.000000,Brazil,Brazil,BR,116.3,159.48,79.48,77.08,,false,""
2021-01-07T00:00:00.000000,Brazil,Brazil,BR,115.43,158.41,79.65,77.27,,false,""
2021-01-07T01:00:00.000000,Brazil,Brazil,BR,117.29,160.51,79.32,76.91,,false,""
2021-01-07T02:00:00.000000,Brazil,Brazil,BR,122.25,166.21,78.44,75.91,,false,""
2021-01-07T03:00:00.000000,Brazil,Brazil,BR,131.2,176.65,76.97,74.3,,false,""
2021-01-07T04:00:00.000000,Brazil,Brazil,BR,136.12,182.53,75.79,72.98,,false,""
2021-01-07T05:00:00.000000,Brazil,Brazil,BR,142.67,190.17,74.66,71.69,,false,""
2021-01-07T06:00:00.000000,Brazil,Brazil,BR,145.33,193.29,74.19,71.17,,false,""
2021-01-07T07:00:00.000000,Brazil,Brazil,BR,147.04,195.27,73.9,70.85,,false,""
2021-01-07T08:00:00.000000,Brazil,Brazil,BR,148.49,197.0,73.64,70.55,,false,""
2021-01-07T09:00:00.000000,Brazil,Brazil,BR,148.96,197.76,73.56,70.46,,false,""
2021-01-07T10:00:00.000000,Brazil,Brazil,BR,139.3,186.69,75.34,72.43,,false,""
2021-01-07T11:00:00.000000,Brazil,Brazil,BR,128.43,174.12,77.32,74.64,,false,""
2021-01-07T12:00:00.000000,Brazil,Brazil,BR,121.62,166.38,78.55,76.0,,false,""
2021-01-07T13:00:00.000000,Brazil,Brazil,BR,116.76,160.87,79.4,76.92,,false,""
2021-01-07T14:00:00.000000,Brazil,Brazil,BR,115.39,159.31,79.64,77.18,,false,""
2021-01-07T15:00:00.000000,Brazil,Brazil,BR,117.52,161.8,79.26,76.77,,false,""
2021-01-07T16:00:00.000000,Brazil,Brazil,BR,112.9,156.35,80.07,77.67,,false,""
2021-01-07T17:00:00.000000,Brazil,Brazil,BR,108.86,151.6,80.77,78.43,,false,""
2021-01-07T18:00:00.000000,Brazil,Brazil,BR,109.04,151.75,80.75,78.43,,false,""
2021-01-07T19:00:00.000000,Brazil,Brazil,BR,110.51,153.29,80.51,78.18,,false,""
2021-01-07T20:00:00.000000,Brazil,Brazil,BR,116.24,159.78,79.49,77.03,,false,""
2021-01-07T21:00:00.000000,Brazil,Brazil,BR,117.96,161.57,79.18,76.64,,false,""
2021-01-07T22:00:00.000000,Brazil,Brazil,BR,113.92,156.75,79.89,77.44,,false,""
2021-01-07T23:00:00.000000,Brazil,Brazil,BR,115.18,158.17,79.68,77.27,,false,""
2021-01-08T00:00:00.000000,Brazil,Brazil,BR,114.38,157.14,79.83,77.45,,false,""
2021-01-08T01:00:00.000000,Brazil,Brazil,BR,116.54,159.7,79.45,77.03,,false,""
2021-01-08T02:00:00.000000,Brazil,Brazil,BR,121.56,165.57,78.56,76.03,,false,""
2021-01-08T03:00:00.000000,Brazil,Brazil,BR,129.94,175.33,77.23,74.58,,false,""
2021-01-08T04:00:00.000000,Brazil,Brazil,BR,136.22,182.89,75.78,72.95,,false,""
2021-01-08T05:00:00.000000,Brazil,Brazil,BR,140.69,188.09,74.99,72.06,,false,""
2021-01-08T06:00:00.000000,Brazil,Brazil,BR,143.89,191.91,74.43,71.43,,false,""
2021-01-08T07:00:00.000000,Brazil,Brazil,BR,145.3,193.54,74.18,71.16,,false,""
2021-01-08T08:00:00.000000,Brazil,Brazil,BR,147.45,196.14,73.79,70.72,,false,""
2021-01-08T09:00:00.000000,Brazil,Brazil,BR,147.1,195.94,73.85,70.78,,false,""
2021-01-08T10:00:00.000000,Brazil,Brazil,BR,137.35,184.59,75.65,72.78,,false,""
2021-01-08T11:00:00.000000,Brazil,Brazil,BR,126.38,171.9,77.67,75.02,,false,""
2021-01-08T12:00:00.000000,Brazil,Brazil,BR,119.91,164.51,78.82,76.26,,false,""
2021-01-08T13:00:00.000000,Brazil,Brazil,BR,117.56,161.83,79.24,76.73,,false,""
2021-01-08T14:00:00.000000,Brazil,Brazil,BR,117.46,161.73,79.27,76.77,,false,""
2021-01-08T15:00:00.000000,Brazil,Brazil,BR,118.52,162.91,79.09,76.58,,false,""
2021-01-08T16:00:00.000000,Brazil,Brazil,BR,114.86,158.56,79.74,77.31,,false,""
2021-01-08T17:00:00.000000,Brazil,Brazil,BR,110.49,153.35,80.52,78.16,,false,""
2021-01-08T18:00:00.000000,Brazil,Brazil,BR,110.3,153.01,80.55,78.22,,false,""
2021-01-08T19:00:00.000000,Brazil,Brazil,BR,112.4,155.35,80.18,77.82,,false,""
2021-01-08T20:00:00.000000,Brazil,Brazil,BR,117.11,160.64,79.36,76.88,,false,""
2021-01-08T21:00:00.000000,Brazil,Brazil,BR,121.31,165.4,78.61,76.06,,false,""
2021-01-08T22:00:00.000000,Brazil,Brazil,BR,117.46,160.87,79.28,76.83,,false,""
2021-01-08T23:00:00.000000,Brazil,Brazil,BR,116.94,160.26,79.36,76.96,,false,""
2021-01-09T00:00:00.000000,Brazil,Brazil,BR,116.63,159.85,79.42,77.02,,false,""
2021-01-09T01:00:00.000000,Brazil,Brazil,BR,118.61,162.14,79.09,76.65,,false,""
2021-01-09T02:00:00.000000,Brazil,Brazil,BR,123.07,167.38,78.28,75.76,,false,""
2021-01-09T03:00:00.000000,Brazil,Brazil,BR,115.66,158.54,79.8,77.24,,false,""
2021-01-09T04:00:00.000000,Brazil,Brazil,BR,110.51,152.3,80.78,78.13,,false,""
2021-01-09T05:00:00.000000,Brazil,Brazil,BR,115.58,158.14,79.9,77.15,,false,""
2021-01-09T06:00:00.000000,Brazil,Brazil,BR,117.66,160.59,79.54,76.72,,false,""
2021-01-09T07:00:00.000000,Brazil,Brazil,BR,117.77,160.72,79.52,76.66,,false,""
2021-01-09T08:00:00.000000,Brazil,Brazil,BR,119.62,162.93,79.2,76.27,,false,""
2021-01-09T09:00:00.000000,Brazil,Brazil,BR,122.66,166.73,78.67,75.66,,false,""
2021-01-09T10:00:00.000000,Brazil,Brazil,BR,119.62,163.46,79.2,76.26,,false,""
2021-01-09T11:00:00.000000,Brazil,Brazil,BR,114.35,157.36,80.11,77.29,,false,""
2021-01-09T12:00:00.000000,Brazil,Brazil,BR,110.8,153.34,80.73,77.98,,false,""
2021-01-09T13:00:00.000000,Brazil,Brazil,BR,107.64,149.75,81.28,78.57,,false,""
2021-01-09T14:00:00.000000,Brazil,Brazil,BR,106.81,148.81,81.42,78.74,,false,""
2021-01-09T15:00:00.000000,Brazil,Brazil,BR,107.95,150.14,81.23,78.53,,false,""
2021-01-09T16:00:00.000000,Brazil,Brazil,BR,107.2,149.22,81.36,78.69,,false,""
2021-01-09T17:00:00.000000,Brazil,Brazil,BR,106.89,148.77,81.41,78.75,,false,""
2021-01-09T18:00:00.000000,Brazil,Brazil,BR,106.65,148.33,81.45,78.8,,false,""
2021-01-09T19:00:00.000000,Brazil,Brazil,BR,111.16,153.52,80.59,77.92,,false,""
2021-01-09T20:00:00.000000,Brazil,Brazil,BR,113.39,156.05,80.11,77.41,,false,""
2021-01-09T21:00:00.000000,Brazil,Brazil,BR,109.24,151.17,80.84,78.23,,false,""
2021-01-09T22:00:00.000000,Brazil,Brazil,BR,104.93,146.22,81.58,79.11,,false,""
2021-01-09T23:00:00.000000,Brazil,Brazil,BR,104.08,145.22,81.72,79.28,,false,""
2021-01-10T00:00:00.000000,Brazil,Brazil,BR,104.18,145.24,81.79,79.32,,false,""
2021-01-10T01:00:00.000000,Brazil,Brazil,BR,103.3,144.11,82.04,79.52,,false,""
2021-01-10T02:00:00.000000,Brazil,Brazil,BR,105.82,147.1,81.6,79.0,,false,""
2021-01-10T03:00:00.000000,Brazil,Brazil,BR,109.12,151.03,81.02,78.32,,false,""
2021-01-10T04:00:00.000000,Brazil,Brazil,BR,113.52,156.22,80.26,77.44,,false,""
2021-01-10T05:00:00.000000,Brazil,Brazil,BR,117.69,161.13,79.53,76.62,,false,""
2021-01-10T06:00:00.000000,Brazil,Brazil,BR,120.6,164.53,79.03,76.03,,false,""
2021-01-10T07:00:00.000000,Brazil,Brazil,BR,121.81,165.94,78.82,75.78,,false,""
2021-01-10T08:00:00.000000,Brazil,Brazil,BR,125.86,170.66,78.11,74.97,,false,""
2021-01-10T09:00:00.000000,Brazil,Brazil,BR,131.51,177.38,77.13,73.84,,false,""
2021-01-10T10:00:00.000000,Brazil,Brazil,BR,130.56,176.4,77.29,74.02,,false,""
2021-01-10T11:00:00.000000,Brazil,Brazil,BR,127.12,172.38,77.89,74.67,,false,""
2021-01-10T12:00:00.000000,Brazil,Brazil,BR,123.63,168.52,78.5,75.33,,false,""
2021-01-10T13:00:00.000000,Brazil,Brazil,BR,120.46,164.91,79.05,75.93,,false,""
2021-01-10T14:00:00.000000,Brazil,Brazil,BR,118.44,162.53,79.4,76.32,,false,""
2021-01-10T15:00:00.000000,Brazil,Brazil,BR,117.89,161.84,79.5,76.44,,false,""
2021-01-10T16:00:00.000000,Brazil,Brazil,BR,116.7,160.39,79.7,76.68,,false,""
2021-01-10T17:00:00.000000,Brazil,Brazil,BR,115.0,158.31,80.0,77.01,,false,""
2021-01-10T18:00:00.000000,Brazil,Brazil,BR,112.65,155.39,80.41,77.46,,false,""
2021-01-10T19:00:00.000000,Brazil,Brazil,BR,111.18,153.51,80.66,77.76,,false,""
2021-01-10T20:00:00.000000,Brazil,Brazil,BR,109.01,150.75,81.04,78.2,,false,""
2021-01-10T21:00:00.000000,Brazil,Brazil,BR,103.41,144.29,82.02,79.31,,false,""
2021-01-10T22:00:00.000000,Brazil,Brazil,BR,97.41,137.32,83.06,80.51,,false,""
2021-01-10T23:00:00.000000,Brazil,Brazil,BR,95.64,135.29,83.37,80.89,,false,""
2021-01-11T00:00:00.000000,Brazil,Brazil,BR,96.35,136.17,83.24,80.76,,false,""
2021-01-11T01:00:00.000000,Brazil,Brazil,BR,97.62,137.64,83.02,80.51,,false,""
2021-01-11T02:00:00.000000,Brazil,Brazil,BR,101.46,142.14,82.36,79.77,,false,""
2021-01-11T03:00:00.000000,Brazil,Brazil,BR,112.54,155.23,80.39,77.67,,false,""
2021-01-11T04:00:00.000000,Brazil,Brazil,BR,127.15,172.67,77.54,74.65,,false,""
2021-01-11T05:00:00.000000,Brazil,Brazil,BR,134.25,181.02,76.31,73.33,,false,""
2021-01-11T06:00:00.000000,Brazil,Brazil,BR,137.55,184.94,75.74,72.7,,false,""
2021-01-11T07:00:00.000000,Brazil,Brazil,BR,138.46,185.99,75.58,72.52,,false,""
2021-01-11T08:00:00.000000,Brazil,Brazil,BR,138.25,185.72,75.61,72.55,,false,""
2021-01-11T09:00:00.000000,Brazil,Brazil,BR,138.14,185.69,75.63,72.59,,false,""
2021-01-11T10:00:00.000000,Brazil,Brazil,BR,128.35,174.39,77.36,74.52,,false,""
2021-01-11T11:00:00.000000,Brazil,Brazil,BR,119.34,164.04,78.91,76.28,,false,""
2021-01-11T12:00:00.000000,Brazil,Brazil,BR,115.89,160.11,79.51,76.97,,false,""
2021-01-11T13:00:00.000000,Brazil,Brazil,BR,113.3,157.01,79.96,77.49,,false,""
2021-01-11T14:00:00.000000,Brazil,Brazil,BR,112.48,156.05,80.1,77.64,,false,""
2021-01-11T15:00:00.000000,Brazil,Brazil,BR,113.44,157.14,79.93,77.45,,false,""
2021-01-11T16:00:00.000000,Brazil,Brazil,BR,109.29,152.33,80.63,78.24,,false,""
2021-01-11T17:00:00.000000,Brazil,Brazil,BR,107.33,149.98,80.9,78.57,,false,""
2021-01-11T18:00:00.000000,Brazil,Brazil,BR,106.9,149.35,80.98,78.66,,false,""
2021-01-11T19:00:00.000000,Brazil,Brazil,BR,106.74,149.09,81.0,78.68,,false,""
2021-01-11T20:00:00.000000,Brazil,Brazil,BR,113.13,156.48,79.86,77.42,,false,""
2021-01-11T21:00:00.000000,Brazil,Brazil,BR,119.71,164.16,78.68,76.14,,false,""
2021-01-11T22:00:00.000000,Brazil,Brazil,BR,115.43,159.15,79.45,77.01,,false,""
2021-01-11T23:00:00.000000,Brazil,Brazil,BR,113.75,157.15,79.75,77.37,,false,""
2021-01-12T00:00:00.000000,Brazil,Brazil,BR,114.1,157.6,79.7,77.33,,false,""
2021-01-12T01:00:00.000000,Brazil,Brazil,BR,116.03,159.88,79.35,76.95,,false,""
2021-01-12T02:00:00.000000,Brazil,Brazil,BR,121.72,166.62,78.33,75.8,,false,""
2021-01-12T03:00:00.000000,Brazil,Brazil,BR,130.12,176.67,76.66,73.95,,false,""
2021-01-12T04:00:00.000000,Brazil,Brazil,BR,135.83,183.48,75.61,72.77,,false,""
2021-01-12T05:00:00.000000,Brazil,Brazil,BR,141.56,190.15,74.59,71.66,,false,""
2021-01-12T06:00:00.000000,Brazil,Brazil,BR,143.73,192.49,74.42,71.46,,false,""
2021-01-12T07:00:00.000000,Brazil,Brazil,BR,146.71,196.08,73.72,70.69,,false,""
2021-01-12T08:00:00.000000,Brazil,Brazil,BR,148.4,197.99,73.4,70.33,,false,""
2021-01-12T09:00:00.000000,Brazil,Brazil,BR,147.07,196.46,73.64,70.57,,false,""
2021-01-12T10:00:00.000000,Brazil,Brazil,BR,136.1,183.71,75.66,72.8,,false,""
2021-01-12T11:00:00.000000,Brazil,Brazil,BR,124.82,170.51,77.75,75.12,,false,""
2021-01-12T12:00:00.000000,Brazil,Brazil,BR,119.81,164.82,78.65,76.11,,false,""
