Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2022-01-02T01:00:00.000000,USA,Pacificorp West,US-NW-PACW,252.05,296.28,66.75,63.63,eia.gov,false,""
2022-01-02T02:00:00.000000,USA,Pacificorp West,US-NW-PACW,268.39,313.1,65.22,62.23,eia.gov,false,""
2022-01-02T03:00:00.000000,USA,Pacificorp West,US-NW-PACW,253.13,298.66,65.82,62.92,eia.gov,false,""
2022-01-02T04:00:00.000000,USA,Pacificorp West,US-NW-PACW,230.12,276.05,67.52,64.32,eia.gov,false,""
2022-01-02T05:00:00.000000,USA,Pacificorp West,US-NW-PACW,242.14,290.03,65.26,62.32,eia.gov,false,""
2022-01-02T06:00:00.000000,USA,Pacificorp West,US-NW-PACW,202.55,250.4,68.25,65.21,eia.gov,false,""
2022-01-02T07:00:00.000000,USA,Pacificorp West,US-NW-PACW,199.77,249.31,67.17,63.85,eia.gov,false,""
2022-01-02T08:00:00.000000,USA,Pacificorp West,US-NW-PACW,184.85,234.02,68.65,65.19,eia.gov,false,""
2022-01-02T09:00:00.000000,USA,Pacificorp West,US-NW-PACW,184.72,233.47,68.99,65.58,eia.gov,false,""
2022-01-02T10:00:00.000000,USA,Pacificorp West,US-NW-PACW,190.96,239.77,68.43,65.06,eia.gov,false,""
2022-01-02T11:00:00.000000,USA,Pacificorp West,US-NW-PACW,196.3,245.85,67.54,63.99,eia.gov,false,""
2022-01-02T12:00:00.000000,USA,Pacificorp West,US-NW-PACW,217.28,266.5,66.03,62.73,eia.gov,false,""
2022-01-02T13:00:00.000000,USA,Pacificorp West,US-NW-PACW,249.14,300.05,62.35,59.36,eia.gov,false,""
2022-01-02T14:00:00.000000,USA,Pacificorp West,US-NW-PACW,236.2,284.07,65.42,62.47,eia.gov,false,""
2022-01-02T15:00:00.000000,USA,Pacificorp West,US-NW-PACW,245.27,293.18,64.67,61.8,eia.gov,false,""
2022-01-02T16:00:00.000000,USA,Pacificorp West,US-NW-PACW,247.78,296.0,64.08,61.22,eia.gov,false,""
2022-01-02T17:00:00.000000,USA,Pacificorp West,US-NW-PACW,248.67,297.19,63.52,60.84,eia.gov,false,""
2022-01-02T18:00:00.000000,USA,Pacificorp West,US-NW-PACW,260.54,309.6,62.12,59.46,eia.gov,false,""
2022-01-02T19:00:00.000000,USA,Pacificorp West,US-NW-PACW,252.62,299.13,64.54,61.66,eia.gov,false,""
2022-01-02T20:00:00.000000,USA,Pacificorp West,US-NW-PACW,258.72,306.93,62.84,60.05,eia.gov,false,""
2022-01-02T21:00:00.000000,USA,Pacificorp West,US-NW-PACW,256.54,303.95,63.58,60.66,eia.gov,false,""
2022-01-02T22:00:00.000000,USA,Pacificorp West,US-NW-PACW,272.64,322.93,60.31,57.77,eia.gov,false,""
2022-01-02T23:00:00.000000,USA,Pacificorp West,US-NW-PACW,264.19,312.51,62.31,59.55,eia.gov,false,""
2022-01-03T00:00:00.000000,USA,Pacificorp West,US-NW-PACW,233.44,279.88,65.98,63.36,eia.gov,false,""
2022-01-03T01:00:00.000000,USA,Pacificorp West,US-NW-PACW,251.08,297.0,64.95,62.44,eia.gov,false,""
2022-01-03T02:00:00.000000,USA,Pacificorp West,US-NW-PACW,226.11,270.36,68.0,65.22,eia.gov,false,""
2022-01-03T03:00:00.000000,USA,Pacificorp West,US-NW-PACW,248.33,294.37,65.02,62.52,eia.gov,false,""
2022-01-03T04:00:00.000000,USA,Pacificorp West,US-NW-PACW,259.42,306.08,63.7,61.34,eia.gov,false,""
2022-01-03T05:00:00.000000,USA,Pacificorp West,US-NW-PACW,281.28,330.71,59.92,57.92,eia.gov,false,""
2022-01-03T06:00:00.000000,USA,Pacificorp West,US-NW-PACW,272.67,322.46,60.36,57.92,eia.gov,false,""
2022-01-03T07:00:00.000000,USA,Pacificorp West,US-NW-PACW,251.5,302.54,61.01,58.26,eia.gov,false,""
2022-01-03T08:00:00.000000,USA,Pacificorp West,US-NW-PACW,250.47,300.12,62.14,59.15,eia.gov,false,""
2022-01-03T09:00:00.000000,USA,Pacificorp West,US-NW-PACW,265.02,312.97,62.49,59.27,eia.gov,false,""
2022-01-03T10:00:00.000000,USA,Pacificorp West,US-NW-PACW,253.48,301.06,63.78,60.32,eia.gov,false,""
2022-01-03T11:00:00.000000,USA,Pacificorp West,US-NW-PACW,240.52,286.91,65.81,62.06,eia.gov,false,""
2022-01-03T12:00:00.000000,USA,Pacificorp West,US-NW-PACW,246.59,292.79,65.44,61.95,eia.gov,false,""
2022-01-03T13:00:00.000000,USA,Pacificorp West,US-NW-PACW,231.95,278.5,66.1,62.86,eia.gov,false,""
2022-01-03T14:00:00.000000,USA,Pacificorp West,US-NW-PACW,244.43,289.23,66.17,62.97,eia.gov,false,""
2022-01-03T15:00:00.000000,USA,Pacificorp West,US-NW-PACW,268.09,314.64,63.14,60.5,eia.gov,false,""
2022-01-03T16:00:00.000000,USA,Pacificorp West,US-NW-PACW,236.0,279.99,67.24,64.22,eia.gov,false,""
2022-01-03T17:00:00.000000,USA,Pacificorp West,US-NW-PACW,245.06,289.06,66.37,63.56,eia.gov,false,""
2022-01-03T18:00:00.000000,USA,Pacificorp West,US-NW-PACW,262.98,309.02,63.53,61.08,eia.gov,false,""
2022-01-03T19:00:00.000000,USA,Pacificorp West,US-NW-PACW,276.44,324.32,61.46,59.01,eia.gov,false,""
2022-01-03T20:00:00.000000,USA,Pacificorp West,US-NW-PACW,279.79,326.61,62.1,59.46,eia.gov,false,""
2022-01-03T21:00:00.000000,USA,Pacificorp West,US-NW-PACW,283.26,330.6,61.36,58.85,eia.gov,false,""
2022-01-03T22:00:00.000000,USA,Pacificorp West,US-NW-PACW,281.52,327.89,61.98,59.55,eia.gov,false,""
2022-01-03T23:00:00.000000,USA,Pacificorp West,US-NW-PACW,260.25,305.13,64.5,61.87,eia.gov,false,""
2022-01-04T00:00:00.000000,USA,Pacificorp West,US-NW-PACW,239.96,283.6,66.84,64.34,eia.gov,false,""
2022-01-04T01:00:00.000000,USA,Pacificorp West,US-NW-PACW,216.51,260.23,68.49,66.13,eia.gov,false,""
2022-01-04T02:00:00.000000,USA,Pacificorp West,US-NW-PACW,213.94,258.17,68.37,65.8,eia.gov,false,""
2022-01-04T03:00:00.000000,USA,Pacificorp West,US-NW-PACW,229.33,273.37,67.41,64.87,eia.gov,false,""
2022-01-04T04:00:00.000000,USA,Pacificorp West,US-NW-PACW,244.7,289.91,65.56,63.2,eia.gov,false,""
2022-01-04T05:00:00.000000,USA,Pacificorp West,US-NW-PACW,240.0,286.33,65.11,62.49,eia.gov,false,""
2022-01-04T06:00:00.000000,USA,Pacificorp West,US-NW-PACW,185.64,229.9,70.63,67.54,eia.gov,false,""
2022-01-04T07:00:00.000000,USA,Pacificorp West,US-NW-PACW,175.64,219.49,71.38,68.25,eia.gov,false,""
2022-01-04T08:00:00.000000,USA,Pacificorp West,US-NW-PACW,198.77,242.97,69.2,66.21,eia.gov,false,""
2022-01-04T09:00:00.000000,USA,Pacificorp West,US-NW-PACW,192.36,235.91,70.1,66.82,eia.gov,false,""
2022-01-04T10:00:00.000000,USA,Pacificorp West,US-NW-PACW,185.23,228.42,70.79,67.51,eia.gov,false,""
2022-01-04T11:00:00.000000,USA,Pacificorp West,US-NW-PACW,199.04,242.43,69.72,66.37,eia.gov,false,""
2022-01-04T12:00:00.000000,USA,Pacificorp West,US-NW-PACW,216.71,260.22,68.49,65.12,eia.gov,false,""
2022-01-04T13:00:00.000000,USA,Pacificorp West,US-NW-PACW,230.03,273.4,67.58,64.41,eia.gov,false,""
2022-01-04T14:00:00.000000,USA,Pacificorp West,US-NW-PACW,213.07,256.69,68.76,65.76,eia.gov,false,""
2022-01-04T15:00:00.000000,USA,Pacificorp West,US-NW-PACW,203.13,246.05,69.87,66.8,eia.gov,false,""
2022-01-04T16:00:00.000000,USA,Pacificorp West,US-NW-PACW,233.08,278.16,66.22,63.5,eia.gov,false,""
2022-01-04T17:00:00.000000,USA,Pacificorp West,US-NW-PACW,199.84,244.41,68.84,65.77,eia.gov,false,""
2022-01-04T18:00:00.000000,USA,Pacificorp West,US-NW-PACW,188.47,231.44,70.8,67.42,eia.gov,false,""
2022-01-04T19:00:00.000000,USA,Pacificorp West,US-NW-PACW,197.77,242.15,69.2,65.84,eia.gov,false,""
2022-01-04T20:00:00.000000,USA,Pacificorp West,US-NW-PACW,199.81,244.27,69.1,65.85,eia.gov,false,""
2022-01-04T21:00:00.000000,USA,Pacificorp West,US-NW-PACW,245.12,291.4,64.42,61.24,eia.gov,false,""
2022-01-04T22:00:00.000000,USA,Pacificorp West,US-NW-PACW,292.72,340.86,59.97,56.69,eia.gov,false,""
2022-01-04T23:00:00.000000,USA,Pacificorp West,US-NW-PACW,329.99,378.62,57.14,54.22,eia.gov,false,""
2022-01-05T00:00:00.000000,USA,Pacificorp West,US-NW-PACW,347.45,397.64,54.82,52.36,eia.gov,false,""
2022-01-05T01:00:00.000000,USA,Pacificorp West,US-NW-PACW,387.76,439.6,50.81,48.66,eia.gov,false,""
2022-01-05T02:00:00.000000,USA,Pacificorp West,US-NW-PACW,400.07,452.43,49.62,47.34,eia.gov,false,""
2022-01-05T03:00:00.000000,USA,Pacificorp West,US-NW-PACW,402.66,454.55,49.87,47.69,eia.gov,false,""
2022-01-05T04:00:00.000000,USA,Pacificorp West,US-NW-PACW,412.73,465.3,48.5,46.44,eia.gov,false,""
2022-01-05T05:00:00.000000,USA,Pacificorp West,US-NW-PACW,412.88,465.4,48.54,46.46,eia.gov,false,""
2022-01-05T06:00:00.000000,USA,Pacificorp West,US-NW-PACW,416.75,468.96,48.44,46.48,eia.gov,false,""
2022-01-05T07:00:00.000000,USA,Pacificorp West,US-NW-PACW,426.37,480.19,46.79,44.47,eia.gov,false,""
2022-01-05T08:00:00.000000,USA,Pacificorp West,US-NW-PACW,424.02,476.02,48.3,45.68,eia.gov,false,""
2022-01-05T09:00:00.000000,USA,Pacificorp West,US-NW-PACW,412.79,463.62,49.49,47.0,eia.gov,false,""
2022-01-05T10:00:00.000000,USA,Pacificorp West,US-NW-PACW,401.17,450.83,50.99,48.32,eia.gov,false,""
2022-01-05T11:00:00.000000,USA,Pacificorp West,US-NW-PACW,421.73,471.16,49.72,46.95,eia.gov,false,""
2022-01-05T12:00:00.000000,USA,Pacificorp West,US-NW-PACW,411.09,460.6,50.68,47.79,eia.gov,false,""
2022-01-05T13:00:00.000000,USA,Pacificorp West,US-NW-PACW,382.21,430.54,53.74,50.9,eia.gov,false,""
2022-01-05T14:00:00.000000,USA,Pacificorp West,US-NW-PACW,360.69,408.46,55.43,52.54,eia.gov,false,""
2022-01-05T15:00:00.000000,USA,Pacificorp West,US-NW-PACW,339.29,386.23,57.42,54.54,eia.gov,false,""
2022-01-05T16:00:00.000000,USA,Pacificorp West,US-NW-PACW,286.73,332.47,62.15,59.35,eia.gov,false,""
2022-01-05T17:00:00.000000,USA,Pacificorp West,US-NW-PACW,281.73,327.92,62.3,59.39,eia.gov,false,""
2022-01-05T18:00:00.000000,USA,Pacificorp West,US-NW-PACW,331.58,382.02,55.75,53.09,eia.gov,false,""
2022-01-05T19:00:00.000000,USA,Pacificorp West,US-NW-PACW,319.63,371.29,55.9,52.91,eia.gov,false,""
2022-01-05T20:00:00.000000,USA,Pacificorp West,US-NW-PACW,358.59,409.93,53.29,50.29,eia.gov,false,""
2022-01-05T21:00:00.000000,USA,Pacificorp West,US-NW-PACW,353.55,404.79,53.78,50.5,eia.gov,false,""
2022-01-05T22:00:00.000000,USA,Pacificorp West,US-NW-PACW,390.67,442.4,50.69,47.83,eia.gov,false,""
2022-01-05T23:00:00.000000,USA,Pacificorp West,US-NW-PACW,402.64,454.92,49.44,46.88,eia.gov,false,""
2022-01-06T00:00:00.000000,USA,Pacificorp West,US-NW-PACW,417.97,472.16,46.97,45.05,eia.gov,false,""
2022-01-06T01:00:00.000000,USA,Pacificorp West,US-NW-PACW,417.84,472.29,46.83,45.01,eia.gov,false,""
2022-01-06T02:00:00.000000,USA,Pacificorp West,US-NW-PACW,416.12,469.78,47.47,45.51,eia.gov,false,""
2022-01-06T03:00:00.000000,USA,Pacificorp West,US-NW-PACW,427.04,480.33,47.02,45.07,eia.gov,false,""
2022-01-06T04:00:00.000000,USA,Pacificorp West,US-NW-PACW,434.45,486.95,47.03,45.02,eia.gov,false,""
2022-01-06T05:00:00.000000,USA,Pacificorp West,US-NW-PACW,439.82,492.08,46.83,44.68,eia.gov,false,""
2022-01-06T06:00:00.000000,USA,Pacificorp West,US-NW-PACW,433.14,484.99,47.76,45.54,eia.gov,false,""
2022-01-06T07:00:00.000000,USA,Pacificorp West,US-NW-PACW,432.71,485.64,47.0,44.37,eia.gov,false,""
2022-01-06T08:00:00.000000,USA,Pacificorp West,US-NW-PACW,445.15,499.52,45.19,42.94,eia.gov,false,""
2022-01-06T09:00:00.000000,USA,Pacificorp West,US-NW-PACW,452.33,505.36,45.66,43.41,eia.gov,false,""
2022-01-06T10:00:00.000000,USA,Pacificorp West,US-NW-PACW,452.76,505.86,45.54,43.31,eia.gov,false,""
2022-01-06T11:00:00.000000,USA,Pacificorp West,US-NW-PACW,457.36,511.23,44.62,42.52,eia.gov,false,""
2022-01-06T12:00:00.000000,USA,Pacificorp West,US-NW-PACW,455.53,510.42,44.05,42.06,eia.gov,false,""
2022-01-06T13:00:00.000000,USA,Pacificorp West,US-NW-PACW,423.32,476.32,47.79,45.53,eia.gov,false,""
2022-01-06T14:00:00.000000,USA,Pacificorp West,US-NW-PACW,400.66,453.59,49.41,47.05,eia.gov,false,""
2022-01-06T15:00:00.000000,USA,Pacificorp West,US-NW-PACW,403.14,456.2,49.13,46.95,eia.gov,false,""
2022-01-06T16:00:00.000000,USA,Pacificorp West,US-NW-PACW,391.35,444.24,49.99,47.71,eia.gov,false,""
2022-01-06T17:00:00.000000,USA,Pacificorp West,US-NW-PACW,387.08,438.74,50.85,48.83,eia.gov,false,""
2022-01-06T18:00:00.000000,USA,Pacificorp West,US-NW-PACW,392.76,445.01,49.93,48.08,eia.gov,false,""
2022-01-06T19:00:00.000000,USA,Pacificorp West,US-NW-PACW,382.04,434.01,50.93,49.1,eia.gov,false,""
2022-01-06T20:00:00.000000,USA,Pacificorp West,US-NW-PACW,330.65,382.19,54.99,53.17,eia.gov,false,""
2022-01-06T21:00:00.000000,USA,Pacificorp West,US-NW-PACW,278.62,328.39,59.96,58.01,eia.gov,false,""
2022-01-06T22:00:00.000000,USA,Pacificorp West,US-NW-PACW,258.14,303.31,64.56,62.13,eia.gov,false,""
2022-01-06T23:00:00.000000,USA,Pacificorp West,US-NW-PACW,229.31,272.15,68.17,65.15,eia.gov,false,""
2022-01-07T00:00:00.000000,USA,Pacificorp West,US-NW-PACW,275.27,318.36,64.66,62.17,eia.gov,false,""
2022-01-07T01:00:00.000000,USA,Pacificorp West,US-NW-PACW,268.62,311.8,64.91,62.5,eia.gov,false,""
2022-01-07T02:00:00.000000,USA,Pacificorp West,US-NW-PACW,262.38,306.94,64.28,61.95,eia.gov,false,""
2022-01-07T03:00:00.000000,USA,Pacificorp West,US-NW-PACW,190.26,230.8,72.58,69.76,eia.gov,false,""
2022-01-07T04:00:00.000000,USA,Pacificorp West,US-NW-PACW,190.66,232.45,71.64,68.89,eia.gov,false,""
2022-01-07T05:00:00.000000,USA,Pacificorp West,US-NW-PACW,190.64,234.75,69.86,67.11,eia.gov,false,""
2022-01-07T06:00:00.000000,USA,Pacificorp West,US-NW-PACW,173.08,211.66,75.36,72.15,eia.gov,false,""
2022-01-07T07:00:00.000000,USA,Pacificorp West,US-NW-PACW,139.38,174.92,79.91,76.21,eia.gov,false,""
2022-01-07T08:00:00.000000,USA,Pacificorp West,US-NW-PACW,158.69,195.85,77.17,74.06,eia.gov,false,""
2022-01-07T09:00:00.000000,USA,Pacificorp West,US-NW-PACW,174.51,213.32,74.55,71.84,eia.gov,false,""
2022-01-07T10:00:00.000000,USA,Pacificorp West,US-NW-PACW,182.39,221.42,73.83,71.13,eia.gov,false,""
2022-01-07T11:00:00.000000,USA,Pacificorp West,US-NW-PACW,175.18,212.27,75.79,72.8,eia.gov,false,""
2022-01-07T12:00:00.000000,USA,Pacificorp West,US-NW-PACW,240.28,278.8,70.12,67.26,eia.gov,false,""
2022-01-07T13:00:00.000000,USA,Pacificorp West,US-NW-PACW,275.56,314.11,67.66,64.93,eia.gov,false,""
2022-01-07T14:00:00.000000,USA,Pacificorp West,US-NW-PACW,267.9,306.64,68.01,65.33,eia.gov,false,""
2022-01-07T15:00:00.000000,USA,Pacificorp West,US-NW-PACW,266.25,304.73,68.31,65.63,eia.gov,false,""
2022-01-07T16:00:00.000000,USA,Pacificorp West,US-NW-PACW,266.05,304.34,68.29,65.86,eia.gov,false,""
2022-01-07T17:00:00.000000,USA,Pacificorp West,US-NW-PACW,259.14,296.7,69.24,66.85,eia.gov,false,""
2022-01-07T18:00:00.000000,USA,Pacificorp West,US-NW-PACW,317.05,358.05,62.92,60.57,eia.gov,false,""
2022-01-07T19:00:00.000000,USA,Pacificorp West,US-NW-PACW,340.28,384.26,59.29,57.02,eia.gov,false,""
2022-01-07T20:00:00.000000,USA,Pacificorp West,US-NW-PACW,352.12,396.38,58.46,56.19,eia.gov,false,""
2022-01-07T21:00:00.000000,USA,Pacificorp West,US-NW-PACW,356.22,401.37,57.57,55.46,eia.gov,false,""
2022-01-07T22:00:00.000000,USA,Pacificorp West,US-NW-PACW,356.82,401.59,57.71,55.64,eia.gov,false,""
2022-01-07T23:00:00.000000,USA,Pacificorp West,US-NW-PACW,335.68,378.39,60.66,58.5,eia.gov,false,""
2022-01-08T00:00:00.000000,USA,Pacificorp West,US-NW-PACW,315.4,359.03,62.72,60.39,eia.gov,false,""
2022-01-08T01:00:00.000000,USA,Pacificorp West,US-NW-PACW,315.21,358.86,62.55,60.36,eia.gov,false,""
2022-01-08T02:00:00.000000,USA,Pacificorp West,US-NW-PACW,313.64,357.5,62.66,60.45,eia.gov,false,""
2022-01-08T03:00:00.000000,USA,Pacificorp West,US-NW-PACW,313.39,357.24,62.72,60.47,eia.gov,false,""
2022-01-08T04:00:00.000000,USA,Pacificorp West,US-NW-PACW,321.25,365.21,61.91,59.79,eia.gov,false,""
2022-01-08T05:00:00.000000,USA,Pacificorp West,US-NW-PACW,322.11,365.86,62.05,59.84,eia.gov,false,""
2022-01-08T06:00:00.000000,USA,Pacificorp West,US-NW-PACW,328.11,371.06,61.58,59.44,eia.gov,false,""
2022-01-08T07:00:00.000000,USA,Pacificorp West,US-NW-PACW,334.47,377.38,61.02,58.9,eia.gov,false,""
2022-01-08T08:00:00.000000,USA,Pacificorp West,US-NW-PACW,353.04,396.0,59.14,57.09,eia.gov,false,""
2022-01-08T09:00:00.000000,USA,Pacificorp West,US-NW-PACW,361.56,405.05,58.11,56.13,eia.gov,false,""
2022-01-08T10:00:00.000000,USA,Pacificorp West,US-NW-PACW,367.36,411.38,57.41,55.55,eia.gov,false,""
2022-01-08T11:00:00.000000,USA,Pacificorp West,US-NW-PACW,368.57,412.71,57.18,55.36,eia.gov,false,""
2022-01-08T12:00:00.000000,USA,Pacificorp West,US-NW-PACW,364.36,408.8,57.43,55.41,eia.gov,false,""
2022-01-08T13:00:00.000000,USA,Pacificorp West,US-NW-PACW,366.33,414.47,54.94,53.12,eia.gov,false,""
2022-01-08T14:00:00.000000,USA,Pacificorp West,US-NW-PACW,345.21,392.3,57.4,55.23,eia.gov,false,""
2022-01-08T15:00:00.000000,USA,Pacificorp West,US-NW-PACW,326.69,372.51,59.65,57.38,eia.gov,false,""
2022-01-08T16:00:00.000000,USA,Pacificorp West,US-NW-PACW,332.67,380.28,57.57,55.7,eia.gov,false,""
2022-01-08T17:00:00.000000,USA,Pacificorp West,US-NW-PACW,325.86,373.89,57.9,56.22,eia.gov,false,""
2022-01-08T18:00:00.000000,USA,Pacificorp West,US-NW-PACW,351.62,400.75,55.31,53.7,eia.gov,false,""
2022-01-08T19:00:00.000000,USA,Pacificorp West,US-NW-PACW,367.83,416.01,54.65,53.14,eia.gov,false,""
2022-01-08T20:00:00.000000,USA,Pacificorp West,US-NW-PACW,370.82,419.64,54.08,52.49,eia.gov,false,""
2022-01-08T21:00:00.000000,USA,Pacificorp West,US-NW-PACW,368.66,419.63,52.92,51.22,eia.gov,false,""
2022-01-08T22:00:00.000000,USA,Pacificorp West,US-NW-PACW,341.76,391.33,56.16,54.14,eia.gov,false,""
2022-01-08T23:00:00.000000,USA,Pacificorp West,US-NW-PACW,353.73,406.06,53.7,51.46,eia.gov,false,""
2022-01-09T00:00:00.000000,USA,Pacificorp West,US-NW-PACW,356.19,408.24,53.84,51.38,eia.gov,false,""
2022-01-09T01:00:00.000000,USA,Pacificorp West,US-NW-PACW,359.27,411.78,52.71,50.39,eia.gov,false,""
2022-01-09T02:00:00.000000,USA,Pacificorp West,US-NW-PACW,355.47,407.11,53.65,51.33,eia.gov,false,""
2022-01-09T03:00:00.000000,USA,Pacificorp West,US-NW-PACW,356.45,408.24,53.54,51.2,eia.gov,false,""
2022-01-09T04:00:00.000000,USA,Pacificorp West,US-NW-PACW,347.57,399.03,54.48,52.01,eia.gov,false,""
2022-01-09T05:00:00.000000,USA,Pacificorp West,US-NW-PACW,339.6,389.57,56.02,53.37,eia.gov,false,""
2022-01-09T06:00:00.000000,USA,Pacificorp West,US-NW-PACW,358.85,409.11,54.27,51.78,eia.gov,false,""
2022-01-09T07:00:00.000000,USA,Pacificorp West,US-NW-PACW,371.05,421.31,53.28,50.81,eia.gov,false,""
2022-01-09T08:00:00.000000,USA,Pacificorp West,US-NW-PACW,381.34,433.14,51.55,49.14,eia.gov,false,""
2022-01-09T09:00:00.000000,USA,Pacificorp West,US-NW-PACW,396.44,448.94,49.98,47.83,eia.gov,false,""
2022-01-09T10:00:00.000000,USA,Pacificorp West,US-NW-PACW,378.28,431.18,51.04,48.9,eia.gov,false,""
2022-01-09T11:00:00.000000,USA,Pacificorp West,US-NW-PACW,286.04,338.15,58.57,55.9,eia.gov,false,""
2022-01-09T12:00:00.000000,USA,Pacificorp West,US-NW-PACW,290.24,342.63,58.01,55.47,eia.gov,false,""
2022-01-09T13:00:00.000000,USA,Pacificorp West,US-NW-PACW,283.18,334.94,59.05,56.56,eia.gov,false,""
2022-01-09T14:00:00.000000,USA,Pacificorp West,US-NW-PACW,268.41,319.24,60.83,58.34,eia.gov,false,""
2022-01-09T15:00:00.000000,USA,Pacificorp West,US-NW-PACW,266.03,316.17,61.4,59.05,eia.gov,false,""
2022-01-09T16:00:00.000000,USA,Pacificorp West,US-NW-PACW,234.89,282.73,65.23,62.9,eia.gov,false,""
2022-01-09T17:00:00.000000,USA,Pacificorp West,US-NW-PACW,183.73,230.17,70.15,67.45,eia.gov,false,""
2022-01-09T18:00:00.000000,USA,Pacificorp West,US-NW-PACW,162.98,207.93,72.76,69.5,eia.gov,false,""
2022-01-09T19:00:00.000000,USA,Pacificorp West,US-NW-PACW,164.39,209.29,72.57,68.79,eia.gov,false,""
2022-01-09T20:00:00.000000,USA,Pacificorp West,US-NW-PACW,165.59,209.41,73.21,69.02,eia.gov,false,""
2022-01-09T21:00:00.000000,USA,Pacificorp West,US-NW-PACW,164.89,208.28,73.52,69.66,eia.gov,false,""
2022-01-09T22:00:00.000000,USA,Pacificorp West,US-NW-PACW,161.17,205.31,73.15,69.47,eia.gov,false,""
2022-01-09T23:00:00.000000,USA,Pacificorp West,US-NW-PACW,172.17,216.24,72.62,68.47,eia.gov,false,""
2022-01-10T00:00:00.000000,USA,Pacificorp West,US-NW-PACW,178.82,222.16,72.9,69.13,eia.gov,false,""
2022-01-10T01:00:00.000000,USA,Pacificorp West,US-NW-PACW,129.82,171.09,77.84,74.07,eia.gov,false,""
2022-01-10T02:00:00.000000,USA,Pacificorp West,US-NW-PACW,136.47,177.72,77.34,73.55,eia.gov,false,""
2022-01-10T03:00:00.000000,USA,Pacificorp West,US-NW-PACW,158.76,198.69,76.87,73.04,eia.gov,false,""
2022-01-10T04:00:00.000000,USA,Pacificorp West,US-NW-PACW,171.45,210.55,76.69,72.74,eia.gov,false,""
2022-01-10T05:00:00.000000,USA,Pacificorp West,US-NW-PACW,158.54,197.92,77.62,73.53,eia.gov,false,""
