Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2023-01-04T22:00:00.000000,Brazil,Brazil,BR,34.09,62.19,94.07,91.54,,false,""
2023-01-04T23:00:00.000000,Brazil,Brazil,BR,33.59,61.57,94.16,91.66,,false,""
2023-01-05T00:00:00.000000,Brazil,Brazil,BR,33.69,61.69,94.14,91.62,,false,""
2023-01-05T01:00:00.000000,Brazil,Brazil,BR,34.68,62.81,93.97,91.37,,false,""
2023-01-05T02:00:00.000000,Brazil,Brazil,BR,36.87,65.25,93.59,90.86,,false,""
2023-01-05T03:00:00.000000,Brazil,Brazil,BR,38.72,67.3,93.27,90.36,,false,""
2023-01-05T04:00:00.000000,Brazil,Brazil,BR,40.5,69.3,92.96,89.92,,false,""
2023-01-05T05:00:00.000000,Brazil,Brazil,BR,41.92,70.97,92.71,89.58,,false,""
2023-01-05T06:00:00.000000,Brazil,Brazil,BR,42.5,71.67,92.61,89.43,,false,""
2023-01-05T07:00:00.000000,Brazil,Brazil,BR,41.79,70.83,92.73,89.53,,false,""
2023-01-05T08:00:00.000000,Brazil,Brazil,BR,41.46,70.52,92.79,89.57,,false,""
2023-01-05T09:00:00.000000,Brazil,Brazil,BR,42.41,72.1,92.62,89.39,,false,""
2023-01-05T10:00:00.000000,Brazil,Brazil,BR,42.56,72.97,92.6,89.46,,false,""
2023-01-05T11:00:00.000000,Brazil,Brazil,BR,38.74,68.69,93.26,90.24,,false,""
2023-01-05T12:00:00.000000,Brazil,Brazil,BR,33.55,62.78,94.17,91.16,,false,""
2023-01-05T13:00:00.000000,Brazil,Brazil,BR,32.25,61.33,94.39,91.39,,false,""
2023-01-05T14:00:00.000000,Brazil,Brazil,BR,32.4,61.74,94.36,91.36,,false,""
2023-01-05T15:00:00.000000,Brazil,Brazil,BR,32.86,62.28,94.29,91.21,,false,""
2023-01-05T16:00:00.000000,Brazil,Brazil,BR,32.08,61.31,94.42,91.4,,false,""
2023-01-05T17:00:00.000000,Brazil,Brazil,BR,30.29,58.89,94.73,91.85,,false,""
2023-01-05T18:00:00.000000,Brazil,Brazil,BR,29.44,57.71,94.88,92.08,,false,""
2023-01-05T19:00:00.000000,Brazil,Brazil,BR,28.47,56.17,95.05,92.33,,false,""
2023-01-05T20:00:00.000000,Brazil,Brazil,BR,28.42,55.77,95.06,92.34,,false,""
2023-01-05T21:00:00.000000,Brazil,Brazil,BR,28.07,55.22,95.12,92.42,,false,""
2023-01-05T22:00:00.000000,Brazil,Brazil,BR,26.94,53.91,95.32,92.76,,false,""
2023-01-05T23:00:00.000000,Brazil,Brazil,BR,26.65,53.58,95.37,92.83,,false,""
2023-01-06T00:00:00.000000,Brazil,Brazil,BR,27.0,54.1,95.31,92.75,,false,""
2023-01-06T01:00:00.000000,Brazil,Brazil,BR,27.97,55.28,95.14,92.49,,false,""
2023-01-06T02:00:00.000000,Brazil,Brazil,BR,29.11,56.6,94.94,92.16,,false,""
2023-01-06T03:00:00.000000,Brazil,Brazil,BR,28.95,56.41,94.96,92.03,,false,""
2023-01-06T04:00:00.000000,Brazil,Brazil,BR,29.91,57.55,94.8,91.69,,false,""
2023-01-06T05:00:00.000000,Brazil,Brazil,BR,30.78,58.51,94.65,91.43,,false,""
2023-01-06T06:00:00.000000,Brazil,Brazil,BR,31.39,59.16,94.54,91.27,,false,""
2023-01-06T07:00:00.000000,Brazil,Brazil,BR,31.7,59.55,94.49,91.2,,false,""
2023-01-06T08:00:00.000000,Brazil,Brazil,BR,32.25,60.23,94.39,91.1,,false,""
2023-01-06T09:00:00.000000,Brazil,Brazil,BR,32.28,60.61,94.39,91.09,,false,""
2023-01-06T10:00:00.000000,Brazil,Brazil,BR,31.18,59.8,94.58,91.41,,false,""
2023-01-06T11:00:00.000000,Brazil,Brazil,BR,29.92,58.53,94.8,91.73,,false,""
2023-01-06T12:00:00.000000,Brazil,Brazil,BR,29.42,58.21,94.88,91.83,,false,""
2023-01-06T13:00:00.000000,Brazil,Brazil,BR,29.93,59.09,94.79,91.76,,false,""
2023-01-06T14:00:00.000000,Brazil,Brazil,BR,29.95,59.24,94.79,91.74,,false,""
2023-01-06T15:00:00.000000,Brazil,Brazil,BR,30.81,60.19,94.64,91.55,,false,""
2023-01-06T16:00:00.000000,Brazil,Brazil,BR,30.07,59.15,94.77,91.75,,false,""
2023-01-06T17:00:00.000000,Brazil,Brazil,BR,29.12,57.87,94.94,92.02,,false,""
2023-01-06T18:00:00.000000,Brazil,Brazil,BR,28.01,56.14,95.13,92.29,,false,""
2023-01-06T19:00:00.000000,Brazil,Brazil,BR,27.68,55.41,95.19,92.4,,false,""
2023-01-06T20:00:00.000000,Brazil,Brazil,BR,27.34,54.66,95.24,92.47,,false,""
2023-01-06T21:00:00.000000,Brazil,Brazil,BR,26.49,53.46,95.39,92.65,,false,""
2023-01-06T22:00:00.000000,Brazil,Brazil,BR,25.4,52.13,95.58,92.97,,false,""
2023-01-06T23:00:00.000000,Brazil,Brazil,BR,25.05,51.64,95.64,93.05,,false,""
2023-01-07T00:00:00.000000,Brazil,Brazil,BR,25.28,51.83,95.6,92.97,,false,""
2023-01-07T01:00:00.000000,Brazil,Brazil,BR,26.29,52.9,95.43,92.72,,false,""
2023-01-07T02:00:00.000000,Brazil,Brazil,BR,28.3,55.17,95.08,92.25,,false,""
2023-01-07T03:00:00.000000,Brazil,Brazil,BR,29.79,56.8,94.82,91.83,,false,""
2023-01-07T04:00:00.000000,Brazil,Brazil,BR,31.13,58.26,94.59,91.44,,false,""
2023-01-07T05:00:00.000000,Brazil,Brazil,BR,32.55,59.86,94.34,91.09,,false,""
2023-01-07T06:00:00.000000,Brazil,Brazil,BR,33.33,60.7,94.2,90.89,,false,""
2023-01-07T07:00:00.000000,Brazil,Brazil,BR,33.63,61.08,94.15,90.8,,false,""
2023-01-07T08:00:00.000000,Brazil,Brazil,BR,34.54,62.02,93.99,90.58,,false,""
2023-01-07T09:00:00.000000,Brazil,Brazil,BR,36.24,64.24,93.7,90.18,,false,""
2023-01-07T10:00:00.000000,Brazil,Brazil,BR,37.08,65.94,93.55,90.01,,false,""
2023-01-07T11:00:00.000000,Brazil,Brazil,BR,36.7,65.73,93.62,90.09,,false,""
2023-01-07T12:00:00.000000,Brazil,Brazil,BR,36.67,66.24,93.62,90.1,,false,""
2023-01-07T13:00:00.000000,Brazil,Brazil,BR,36.62,66.34,93.63,90.13,,false,""
2023-01-07T14:00:00.000000,Brazil,Brazil,BR,36.53,66.34,93.65,90.17,,false,""
2023-01-07T15:00:00.000000,Brazil,Brazil,BR,36.71,66.75,93.62,90.12,,false,""
2023-01-07T16:00:00.000000,Brazil,Brazil,BR,37.32,67.16,93.51,90.03,,false,""
2023-01-07T17:00:00.000000,Brazil,Brazil,BR,36.69,66.21,93.62,90.2,,false,""
2023-01-07T18:00:00.000000,Brazil,Brazil,BR,35.64,64.58,93.8,90.47,,false,""
2023-01-07T19:00:00.000000,Brazil,Brazil,BR,34.42,62.79,94.01,90.8,,false,""
2023-01-07T20:00:00.000000,Brazil,Brazil,BR,32.79,60.32,94.3,91.24,,false,""
2023-01-07T21:00:00.000000,Brazil,Brazil,BR,30.74,57.72,94.65,91.8,,false,""
2023-01-07T22:00:00.000000,Brazil,Brazil,BR,28.94,55.63,94.97,92.29,,false,""
2023-01-07T23:00:00.000000,Brazil,Brazil,BR,28.66,55.29,95.02,92.35,,false,""
2023-01-08T00:00:00.000000,Brazil,Brazil,BR,30.42,57.28,94.71,91.95,,false,""
2023-01-08T01:00:00.000000,Brazil,Brazil,BR,33.1,60.3,94.24,91.36,,false,""
2023-01-08T02:00:00.000000,Brazil,Brazil,BR,35.98,63.52,93.74,90.76,,false,""
2023-01-08T03:00:00.000000,Brazil,Brazil,BR,39.42,67.5,93.14,90.02,,false,""
2023-01-08T04:00:00.000000,Brazil,Brazil,BR,41.42,69.82,92.8,89.55,,false,""
2023-01-08T05:00:00.000000,Brazil,Brazil,BR,42.65,71.08,92.58,89.22,,false,""
2023-01-08T06:00:00.000000,Brazil,Brazil,BR,44.05,72.81,92.34,88.89,,false,""
2023-01-08T07:00:00.000000,Brazil,Brazil,BR,44.73,73.86,92.22,88.72,,false,""
2023-01-08T08:00:00.000000,Brazil,Brazil,BR,45.48,74.7,92.09,88.5,,false,""
2023-01-08T09:00:00.000000,Brazil,Brazil,BR,48.36,78.46,91.59,87.82,,false,""
2023-01-08T10:00:00.000000,Brazil,Brazil,BR,49.14,80.37,91.45,87.6,,false,""
2023-01-08T11:00:00.000000,Brazil,Brazil,BR,49.14,80.95,91.45,87.59,,false,""
2023-01-08T12:00:00.000000,Brazil,Brazil,BR,50.27,82.7,91.26,87.31,,false,""
2023-01-08T13:00:00.000000,Brazil,Brazil,BR,50.44,83.03,91.23,87.28,,false,""
2023-01-08T14:00:00.000000,Brazil,Brazil,BR,49.34,81.93,91.42,87.55,,false,""
2023-01-08T15:00:00.000000,Brazil,Brazil,BR,48.18,80.37,91.62,87.83,,false,""
2023-01-08T16:00:00.000000,Brazil,Brazil,BR,48.36,80.35,91.59,87.81,,false,""
2023-01-08T17:00:00.000000,Brazil,Brazil,BR,47.37,78.91,91.76,88.05,,false,""
2023-01-08T18:00:00.000000,Brazil,Brazil,BR,45.83,76.96,92.03,88.43,,false,""
2023-01-08T19:00:00.000000,Brazil,Brazil,BR,44.29,74.78,92.3,88.85,,false,""
2023-01-08T20:00:00.000000,Brazil,Brazil,BR,41.92,71.37,92.71,89.47,,false,""
2023-01-08T21:00:00.000000,Brazil,Brazil,BR,39.03,67.69,93.21,90.2,,false,""
2023-01-08T22:00:00.000000,Brazil,Brazil,BR,36.48,64.65,93.66,90.84,,false,""
2023-01-08T23:00:00.000000,Brazil,Brazil,BR,35.52,63.48,93.82,91.08,,false,""
2023-01-09T00:00:00.000000,Brazil,Brazil,BR,36.19,64.17,93.71,90.92,,false,""
2023-01-09T01:00:00.000000,Brazil,Brazil,BR,37.11,65.17,93.55,90.7,,false,""
2023-01-09T02:00:00.000000,Brazil,Brazil,BR,38.38,66.48,93.33,90.38,,false,""
2023-01-09T03:00:00.000000,Brazil,Brazil,BR,40.38,68.66,92.98,89.89,,false,""
2023-01-09T04:00:00.000000,Brazil,Brazil,BR,42.24,70.74,92.65,89.43,,false,""
2023-01-09T05:00:00.000000,Brazil,Brazil,BR,43.42,72.13,92.45,89.14,,false,""
2023-01-09T06:00:00.000000,Brazil,Brazil,BR,43.81,72.61,92.38,89.03,,false,""
2023-01-09T07:00:00.000000,Brazil,Brazil,BR,43.92,72.85,92.36,89.0,,false,""
2023-01-09T08:00:00.000000,Brazil,Brazil,BR,43.4,72.41,92.45,89.11,,false,""
2023-01-09T09:00:00.000000,Brazil,Brazil,BR,42.95,72.38,92.53,89.22,,false,""
2023-01-09T10:00:00.000000,Brazil,Brazil,BR,41.4,71.42,92.8,89.6,,false,""
2023-01-09T11:00:00.000000,Brazil,Brazil,BR,39.49,69.7,93.13,90.12,,false,""
2023-01-09T12:00:00.000000,Brazil,Brazil,BR,38.85,69.27,93.24,90.27,,false,""
2023-01-09T13:00:00.000000,Brazil,Brazil,BR,38.57,69.27,93.29,90.32,,false,""
2023-01-09T14:00:00.000000,Brazil,Brazil,BR,38.52,69.22,93.3,90.32,,false,""
2023-01-09T15:00:00.000000,Brazil,Brazil,BR,38.08,68.63,93.38,90.35,,false,""
2023-01-09T16:00:00.000000,Brazil,Brazil,BR,36.39,66.45,93.67,90.74,,false,""
2023-01-09T17:00:00.000000,Brazil,Brazil,BR,35.17,64.87,93.88,91.08,,false,""
2023-01-09T18:00:00.000000,Brazil,Brazil,BR,34.33,63.63,94.03,91.29,,false,""
2023-01-09T19:00:00.000000,Brazil,Brazil,BR,33.7,62.47,94.14,91.47,,false,""
2023-01-09T20:00:00.000000,Brazil,Brazil,BR,34.63,62.89,93.98,91.29,,false,""
2023-01-09T21:00:00.000000,Brazil,Brazil,BR,35.14,63.2,93.89,91.19,,false,""
2023-01-09T22:00:00.000000,Brazil,Brazil,BR,33.51,61.33,94.17,91.6,,false,""
2023-01-09T23:00:00.000000,Brazil,Brazil,BR,33.09,60.94,94.24,91.72,,false,""
2023-01-10T00:00:00.000000,Brazil,Brazil,BR,33.3,61.2,94.21,91.67,,false,""
2023-01-10T01:00:00.000000,Brazil,Brazil,BR,33.95,61.94,94.1,91.49,,false,""
2023-01-10T02:00:00.000000,Brazil,Brazil,BR,36.11,64.28,93.72,90.97,,false,""
2023-01-10T03:00:00.000000,Brazil,Brazil,BR,35.71,63.53,93.79,90.87,,false,""
2023-01-10T04:00:00.000000,Brazil,Brazil,BR,35.48,63.12,93.83,90.77,,false,""
2023-01-10T05:00:00.000000,Brazil,Brazil,BR,36.53,64.28,93.65,90.49,,false,""
2023-01-10T06:00:00.000000,Brazil,Brazil,BR,37.15,64.93,93.54,90.32,,false,""
2023-01-10T07:00:00.000000,Brazil,Brazil,BR,37.03,64.84,93.56,90.32,,false,""
2023-01-10T08:00:00.000000,Brazil,Brazil,BR,36.31,64.05,93.69,90.46,,false,""
2023-01-10T09:00:00.000000,Brazil,Brazil,BR,36.37,64.51,93.67,90.47,,false,""
2023-01-10T10:00:00.000000,Brazil,Brazil,BR,34.59,63.27,93.98,90.92,,false,""
2023-01-10T11:00:00.000000,Brazil,Brazil,BR,33.28,62.12,94.21,91.28,,false,""
2023-01-10T12:00:00.000000,Brazil,Brazil,BR,33.34,62.59,94.2,91.28,,false,""
2023-01-10T13:00:00.000000,Brazil,Brazil,BR,33.36,62.76,94.2,91.33,,false,""
2023-01-10T14:00:00.000000,Brazil,Brazil,BR,33.96,63.64,94.09,91.23,,false,""
2023-01-10T15:00:00.000000,Brazil,Brazil,BR,34.58,64.44,93.99,91.07,,false,""
2023-01-10T16:00:00.000000,Brazil,Brazil,BR,33.68,63.27,94.14,91.31,,false,""
2023-01-10T17:00:00.000000,Brazil,Brazil,BR,31.39,60.41,94.54,91.85,,false,""
2023-01-10T18:00:00.000000,Brazil,Brazil,BR,28.54,56.65,95.04,92.4,,false,""
2023-01-10T19:00:00.000000,Brazil,Brazil,BR,27.5,55.12,95.22,92.63,,false,""
2023-01-10T20:00:00.000000,Brazil,Brazil,BR,27.56,54.81,95.21,92.58,,false,""
2023-01-10T21:00:00.000000,Brazil,Brazil,BR,27.26,54.11,95.26,92.62,,false,""
2023-01-10T22:00:00.000000,Brazil,Brazil,BR,26.09,52.6,95.46,92.95,,false,""
2023-01-10T23:00:00.000000,Brazil,Brazil,BR,25.69,52.11,95.53,93.05,,false,""
2023-01-11T00:00:00.000000,Brazil,Brazil,BR,25.62,51.95,95.54,93.05,,false,""
2023-01-11T01:00:00.000000,Brazil,Brazil,BR,26.38,52.7,95.41,92.85,,false,""
2023-01-11T02:00:00.000000,Brazil,Brazil,BR,28.2,54.79,95.1,92.39,,false,""
2023-01-11T03:00:00.000000,Brazil,Brazil,BR,31.38,58.55,94.54,91.68,,false,""
2023-01-11T04:00:00.000000,Brazil,Brazil,BR,32.8,60.16,94.29,91.31,,false,""
2023-01-11T05:00:00.000000,Brazil,Brazil,BR,34.08,61.44,94.07,90.99,,false,""
2023-01-11T06:00:00.000000,Brazil,Brazil,BR,34.43,61.9,94.01,90.88,,false,""
2023-01-11T07:00:00.000000,Brazil,Brazil,BR,34.44,62.14,94.01,90.87,,false,""
2023-01-11T08:00:00.000000,Brazil,Brazil,BR,34.29,62.09,94.04,90.9,,false,""
2023-01-11T09:00:00.000000,Brazil,Brazil,BR,34.66,62.95,93.97,90.83,,false,""
2023-01-11T10:00:00.000000,Brazil,Brazil,BR,32.88,61.91,94.28,91.28,,false,""
2023-01-11T11:00:00.000000,Brazil,Brazil,BR,31.29,60.33,94.56,91.67,,false,""
2023-01-11T12:00:00.000000,Brazil,Brazil,BR,30.89,60.12,94.63,91.79,,false,""
2023-01-11T13:00:00.000000,Brazil,Brazil,BR,30.74,60.2,94.65,91.83,,false,""
2023-01-11T14:00:00.000000,Brazil,Brazil,BR,30.62,60.05,94.68,91.85,,false,""
2023-01-11T15:00:00.000000,Brazil,Brazil,BR,31.34,60.9,94.55,91.69,,false,""
2023-01-11T16:00:00.000000,Brazil,Brazil,BR,30.36,59.6,94.72,91.96,,false,""
2023-01-11T17:00:00.000000,Brazil,Brazil,BR,29.0,57.82,94.96,92.33,,false,""
2023-01-11T18:00:00.000000,Brazil,Brazil,BR,28.18,56.61,95.1,92.55,,false,""
2023-01-11T19:00:00.000000,Brazil,Brazil,BR,27.42,55.27,95.23,92.73,,false,""
2023-01-11T20:00:00.000000,Brazil,Brazil,BR,27.82,55.32,95.16,92.62,,false,""
2023-01-11T21:00:00.000000,Brazil,Brazil,BR,28.44,55.82,95.05,92.48,,false,""
2023-01-11T22:00:00.000000,Brazil,Brazil,BR,27.05,54.08,95.3,92.85,,false,""
2023-01-11T23:00:00.000000,Brazil,Brazil,BR,26.67,53.58,95.36,92.95,,false,""
2023-01-12T00:00:00.000000,Brazil,Brazil,BR,26.9,53.73,95.32,92.9,,false,""
2023-01-12T01:00:00.000000,Brazil,Brazil,BR,27.54,54.47,95.21,92.73,,false,""
2023-01-12T02:00:00.000000,Brazil,Brazil,BR,28.08,54.98,95.12,92.51,,false,""
2023-01-12T03:00:00.000000,Brazil,Brazil,BR,29.71,56.77,94.83,92.06,,false,""
2023-01-12T04:00:00.000000,Brazil,Brazil,BR,30.29,57.38,94.73,91.85,,false,""
2023-01-12T05:00:00.000000,Brazil,Brazil,BR,31.54,58.58,94.52,91.53,,false,""
2023-01-12T06:00:00.000000,Brazil,Brazil,BR,32.19,59.3,94.4,91.35,,false,""
2023-01-12T07:00:00.000000,Brazil,Brazil,BR,32.55,59.82,94.34,91.27,,false,""
2023-01-12T08:00:00.000000,Brazil,Brazil,BR,32.52,59.8,94.34,91.27,,false,""
