Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2023-01-04T11:00:00.000000,Ireland,Ireland,IE,153.14,193.11,75.08,75.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04T12:00:00.000000,Ireland,Ireland,IE,149.45,188.76,75.68,75.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04T13:00:00.000000,Ireland,Ireland,IE,143.56,181.82,76.64,76.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04T14:00:00.000000,Ireland,Ireland,IE,141.45,179.34,76.98,76.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04T15:00:00.000000,Ireland,Ireland,IE,144.24,182.62,76.53,76.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04T16:00:00.000000,Ireland,Ireland,IE,167.19,209.73,72.76,72.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04T17:00:00.000000,Ireland,Ireland,IE,213.64,264.58,65.16,64.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04T18:00:00.000000,Ireland,Ireland,IE,213.33,264.31,65.16,64.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04T19:00:00.000000,Ireland,Ireland,IE,217.22,269.3,64.33,63.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04T20:00:00.000000,Ireland,Ireland,IE,226.14,280.49,62.66,60.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04T21:00:00.000000,Ireland,Ireland,IE,247.4,305.54,59.31,56.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04T22:00:00.000000,Ireland,Ireland,IE,266.47,327.89,56.18,52.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04T23:00:00.000000,Ireland,Ireland,IE,281.56,346.01,53.52,50.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05T00:00:00.000000,Ireland,Ireland,IE,295.86,362.98,51.13,47.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05T01:00:00.000000,Ireland,Ireland,IE,285.26,350.9,52.75,48.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05T02:00:00.000000,Ireland,Ireland,IE,242.79,300.78,59.66,55.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05T03:00:00.000000,Ireland,Ireland,IE,214.77,267.79,64.16,59.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05T04:00:00.000000,Ireland,Ireland,IE,222.84,277.06,62.94,59.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05T05:00:00.000000,Ireland,Ireland,IE,202.8,252.43,66.68,65.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05T06:00:00.000000,Ireland,Ireland,IE,188.16,234.39,69.38,69.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05T07:00:00.000000,Ireland,Ireland,IE,169.62,212.53,72.39,72.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05T08:00:00.000000,Ireland,Ireland,IE,173.31,216.89,71.79,71.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05T09:00:00.000000,Ireland,Ireland,IE,137.47,174.64,77.63,77.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05T10:00:00.000000,Ireland,Ireland,IE,140.01,177.63,77.21,77.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05T11:00:00.000000,Ireland,Ireland,IE,136.56,173.58,77.77,77.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05T12:00:00.000000,Ireland,Ireland,IE,140.11,177.75,77.2,77.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05T13:00:00.000000,Ireland,Ireland,IE,151.15,190.76,75.4,75.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05T14:00:00.000000,Ireland,Ireland,IE,166.54,208.91,72.9,72.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05T15:00:00.000000,Ireland,Ireland,IE,186.89,232.88,69.58,69.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05T16:00:00.000000,Ireland,Ireland,IE,213.55,264.32,65.24,65.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05T17:00:00.000000,Ireland,Ireland,IE,233.2,287.56,62.0,61.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05T18:00:00.000000,Ireland,Ireland,IE,222.29,274.61,63.82,63.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05T19:00:00.000000,Ireland,Ireland,IE,209.28,259.27,65.94,65.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05T20:00:00.000000,Ireland,Ireland,IE,177.34,221.93,71.02,70.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05T21:00:00.000000,Ireland,Ireland,IE,162.73,204.52,73.48,73.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05T22:00:00.000000,Ireland,Ireland,IE,176.27,220.37,71.31,71.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05T23:00:00.000000,Ireland,Ireland,IE,190.37,237.0,69.02,69.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06T00:00:00.000000,Ireland,Ireland,IE,192.11,239.04,68.73,68.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06T01:00:00.000000,Ireland,Ireland,IE,196.18,243.84,68.07,68.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06T02:00:00.000000,Ireland,Ireland,IE,203.89,252.93,66.82,66.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06T03:00:00.000000,Ireland,Ireland,IE,203.38,252.32,66.9,66.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06T04:00:00.000000,Ireland,Ireland,IE,232.18,286.27,62.21,62.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06T05:00:00.000000,Ireland,Ireland,IE,269.67,330.52,56.07,55.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06T06:00:00.000000,Ireland,Ireland,IE,269.55,330.42,56.06,55.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06T07:00:00.000000,Ireland,Ireland,IE,272.26,334.33,55.21,53.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06T08:00:00.000000,Ireland,Ireland,IE,290.87,356.84,51.77,49.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06T09:00:00.000000,Ireland,Ireland,IE,275.43,338.76,54.22,51.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06T10:00:00.000000,Ireland,Ireland,IE,265.75,327.36,55.87,53.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06T11:00:00.000000,Ireland,Ireland,IE,247.41,305.17,59.22,57.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06T12:00:00.000000,Ireland,Ireland,IE,236.53,291.65,61.35,60.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06T13:00:00.000000,Ireland,Ireland,IE,209.31,259.48,65.84,65.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06T14:00:00.000000,Ireland,Ireland,IE,195.49,243.03,68.18,68.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06T15:00:00.000000,Ireland,Ireland,IE,185.25,230.96,69.85,69.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06T16:00:00.000000,Ireland,Ireland,IE,212.98,263.64,65.34,65.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06T17:00:00.000000,Ireland,Ireland,IE,211.6,262.01,65.56,65.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06T18:00:00.000000,Ireland,Ireland,IE,184.54,230.13,69.97,69.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06T19:00:00.000000,Ireland,Ireland,IE,180.69,225.58,70.59,70.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06T20:00:00.000000,Ireland,Ireland,IE,227.06,280.24,63.05,63.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06T21:00:00.000000,Ireland,Ireland,IE,251.45,309.04,59.04,58.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06T22:00:00.000000,Ireland,Ireland,IE,262.05,321.97,57.02,55.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06T23:00:00.000000,Ireland,Ireland,IE,295.43,361.65,51.34,48.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07T00:00:00.000000,Ireland,Ireland,IE,315.05,384.87,48.03,45.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07T01:00:00.000000,Ireland,Ireland,IE,322.53,393.78,46.74,43.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07T02:00:00.000000,Ireland,Ireland,IE,288.63,353.8,52.29,49.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07T03:00:00.000000,Ireland,Ireland,IE,226.4,280.46,62.41,59.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07T04:00:00.000000,Ireland,Ireland,IE,216.67,268.91,64.05,61.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07T05:00:00.000000,Ireland,Ireland,IE,222.15,274.84,63.55,62.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07T06:00:00.000000,Ireland,Ireland,IE,206.18,255.69,66.39,66.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07T07:00:00.000000,Ireland,Ireland,IE,180.19,225.02,70.65,70.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07T08:00:00.000000,Ireland,Ireland,IE,195.47,243.0,68.19,68.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07T09:00:00.000000,Ireland,Ireland,IE,161.2,202.61,73.76,73.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07T10:00:00.000000,Ireland,Ireland,IE,130.98,167.0,78.68,78.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07T11:00:00.000000,Ireland,Ireland,IE,121.62,155.96,80.21,80.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07T12:00:00.000000,Ireland,Ireland,IE,133.25,169.66,78.31,78.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07T13:00:00.000000,Ireland,Ireland,IE,137.05,174.15,77.7,77.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07T14:00:00.000000,Ireland,Ireland,IE,128.41,163.97,79.1,79.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07T15:00:00.000000,Ireland,Ireland,IE,127.13,162.45,79.31,79.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07T16:00:00.000000,Ireland,Ireland,IE,132.47,168.75,78.44,78.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07T17:00:00.000000,Ireland,Ireland,IE,163.47,205.28,73.4,73.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07T18:00:00.000000,Ireland,Ireland,IE,157.21,197.91,74.41,74.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07T19:00:00.000000,Ireland,Ireland,IE,140.41,178.1,77.15,77.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07T20:00:00.000000,Ireland,Ireland,IE,143.65,181.94,76.61,76.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07T21:00:00.000000,Ireland,Ireland,IE,143.82,182.12,76.59,76.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07T22:00:00.000000,Ireland,Ireland,IE,148.67,187.84,75.8,75.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07T23:00:00.000000,Ireland,Ireland,IE,158.92,199.93,74.14,74.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08T00:00:00.000000,Ireland,Ireland,IE,191.61,238.45,68.82,68.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08T01:00:00.000000,Ireland,Ireland,IE,195.74,243.4,68.09,67.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08T02:00:00.000000,Ireland,Ireland,IE,200.73,249.79,66.91,65.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08T03:00:00.000000,Ireland,Ireland,IE,182.78,228.69,69.8,68.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
