Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2023-01-02T07:00:00.000000,Japan,Japan,JP,412.24,498.0,24.84,15.41,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-02T08:00:00.000000,Japan,Japan,JP,426.03,513.51,22.34,13.54,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-02T09:00:00.000000,Japan,Japan,JP,431.36,519.63,21.37,12.95,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-02T10:00:00.000000,Japan,Japan,JP,431.65,519.98,21.32,12.91,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-02T11:00:00.000000,Japan,Japan,JP,431.63,519.94,21.32,12.82,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-02T12:00:00.000000,Japan,Japan,JP,431.19,519.48,21.39,12.84,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-02T13:00:00.000000,Japan,Japan,JP,428.91,516.78,21.8,12.86,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-02T14:00:00.000000,Japan,Japan,JP,427.71,515.37,22.01,12.88,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-02T15:00:00.000000,Japan,Japan,JP,424.49,511.74,22.62,13.01,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-02T16:00:00.000000,Japan,Japan,JP,423.28,510.43,22.85,13.04,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-02T17:00:00.000000,Japan,Japan,JP,424.3,511.66,22.67,13.0,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-02T18:00:00.000000,Japan,Japan,JP,424.39,511.86,22.65,13.06,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-02T19:00:00.000000,Japan,Japan,JP,423.91,511.32,22.74,13.1,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-02T20:00:00.000000,Japan,Japan,JP,423.65,510.97,22.78,13.09,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-02T21:00:00.000000,Japan,Japan,JP,425.3,512.78,22.47,12.95,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-02T22:00:00.000000,Japan,Japan,JP,420.01,507.08,23.45,14.39,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-02T23:00:00.000000,Japan,Japan,JP,373.26,455.43,31.98,23.31,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03T00:00:00.000000,Japan,Japan,JP,312.01,387.36,43.13,34.28,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03T01:00:00.000000,Japan,Japan,JP,262.94,332.75,52.08,42.87,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03T02:00:00.000000,Japan,Japan,JP,237.23,304.11,56.76,47.2,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03T03:00:00.000000,Japan,Japan,JP,238.1,304.9,56.59,46.84,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03T04:00:00.000000,Japan,Japan,JP,256.13,324.77,53.31,43.28,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03T05:00:00.000000,Japan,Japan,JP,293.03,365.59,46.58,36.51,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03T06:00:00.000000,Japan,Japan,JP,354.15,433.42,35.42,25.66,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03T07:00:00.000000,Japan,Japan,JP,413.62,499.73,24.58,15.45,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03T08:00:00.000000,Japan,Japan,JP,433.1,521.7,21.04,12.8,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03T09:00:00.000000,Japan,Japan,JP,434.58,523.46,20.77,12.78,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03T10:00:00.000000,Japan,Japan,JP,434.13,522.98,20.85,12.86,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03T11:00:00.000000,Japan,Japan,JP,433.85,522.62,20.9,12.84,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03T12:00:00.000000,Japan,Japan,JP,432.52,521.09,21.15,12.84,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03T13:00:00.000000,Japan,Japan,JP,429.54,517.62,21.69,12.93,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03T14:00:00.000000,Japan,Japan,JP,427.62,515.39,22.04,13.07,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03T15:00:00.000000,Japan,Japan,JP,423.71,510.89,22.76,13.17,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03T16:00:00.000000,Japan,Japan,JP,422.55,509.61,22.97,13.26,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03T17:00:00.000000,Japan,Japan,JP,422.99,510.18,22.89,13.32,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03T18:00:00.000000,Japan,Japan,JP,423.31,510.63,22.83,13.4,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03T19:00:00.000000,Japan,Japan,JP,423.27,510.61,22.84,13.41,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03T20:00:00.000000,Japan,Japan,JP,424.46,511.88,22.62,13.29,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03T21:00:00.000000,Japan,Japan,JP,428.3,516.16,21.9,13.12,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03T22:00:00.000000,Japan,Japan,JP,424.87,512.62,22.53,14.37,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03T23:00:00.000000,Japan,Japan,JP,385.39,469.02,29.72,22.06,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04T00:00:00.000000,Japan,Japan,JP,337.57,415.86,38.44,30.75,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04T01:00:00.000000,Japan,Japan,JP,299.91,373.94,45.31,37.4,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04T02:00:00.000000,Japan,Japan,JP,284.23,356.48,48.18,40.06,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04T03:00:00.000000,Japan,Japan,JP,283.53,355.68,48.31,40.02,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04T04:00:00.000000,Japan,Japan,JP,297.55,371.07,45.74,37.36,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04T05:00:00.000000,Japan,Japan,JP,329.02,405.87,40.0,31.52,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04T06:00:00.000000,Japan,Japan,JP,376.78,458.9,31.3,23.0,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04T07:00:00.000000,Japan,Japan,JP,421.91,509.2,23.08,15.2,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04T08:00:00.000000,Japan,Japan,JP,436.97,526.13,20.33,13.01,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04T09:00:00.000000,Japan,Japan,JP,438.04,527.4,20.13,12.96,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04T10:00:00.000000,Japan,Japan,JP,437.59,526.89,20.21,12.96,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04T11:00:00.000000,Japan,Japan,JP,437.09,526.28,20.3,12.9,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04T12:00:00.000000,Japan,Japan,JP,435.09,524.01,20.67,12.95,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04T13:00:00.000000,Japan,Japan,JP,432.61,521.14,21.13,12.9,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04T14:00:00.000000,Japan,Japan,JP,431.39,519.72,21.35,12.85,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04T15:00:00.000000,Japan,Japan,JP,427.97,515.78,21.99,12.9,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04T16:00:00.000000,Japan,Japan,JP,425.84,513.44,22.37,13.09,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04T17:00:00.000000,Japan,Japan,JP,426.17,513.96,22.31,13.16,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04T18:00:00.000000,Japan,Japan,JP,426.61,514.54,22.24,13.22,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04T19:00:00.000000,Japan,Japan,JP,427.17,515.22,22.15,13.16,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04T20:00:00.000000,Japan,Japan,JP,429.3,517.62,21.76,13.06,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04T21:00:00.000000,Japan,Japan,JP,434.33,523.27,20.83,12.84,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04T22:00:00.000000,Japan,Japan,JP,431.18,519.93,21.39,14.12,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04T23:00:00.000000,Japan,Japan,JP,396.85,481.97,27.63,20.92,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05T00:00:00.000000,Japan,Japan,JP,354.34,434.84,35.39,28.75,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05T01:00:00.000000,Japan,Japan,JP,317.83,394.3,42.04,35.2,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05T02:00:00.000000,Japan,Japan,JP,300.66,375.16,45.16,38.16,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05T03:00:00.000000,Japan,Japan,JP,294.35,367.99,46.31,39.0,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05T04:00:00.000000,Japan,Japan,JP,311.73,387.24,43.14,35.86,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05T05:00:00.000000,Japan,Japan,JP,341.08,419.72,37.78,30.46,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05T06:00:00.000000,Japan,Japan,JP,387.58,471.31,29.31,22.11,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05T07:00:00.000000,Japan,Japan,JP,430.49,518.91,21.5,14.59,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05T08:00:00.000000,Japan,Japan,JP,442.32,532.21,19.35,12.68,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05T09:00:00.000000,Japan,Japan,JP,442.74,532.69,19.27,12.63,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05T10:00:00.000000,Japan,Japan,JP,442.03,531.85,19.39,12.63,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05T11:00:00.000000,Japan,Japan,JP,441.63,531.24,19.46,12.5,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05T12:00:00.000000,Japan,Japan,JP,440.56,530.01,19.66,12.41,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05T13:00:00.000000,Japan,Japan,JP,438.3,527.43,20.08,12.38,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05T14:00:00.000000,Japan,Japan,JP,436.33,525.2,20.43,12.46,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05T15:00:00.000000,Japan,Japan,JP,433.1,521.58,21.04,12.5,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05T16:00:00.000000,Japan,Japan,JP,432.52,520.9,21.14,12.46,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05T17:00:00.000000,Japan,Japan,JP,432.62,521.12,21.12,12.54,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05T18:00:00.000000,Japan,Japan,JP,433.26,521.96,21.02,12.51,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05T19:00:00.000000,Japan,Japan,JP,433.62,522.4,20.94,12.48,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05T20:00:00.000000,Japan,Japan,JP,435.25,524.27,20.64,12.43,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05T21:00:00.000000,Japan,Japan,JP,439.47,529.02,19.85,12.31,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05T22:00:00.000000,Japan,Japan,JP,437.41,526.91,20.23,13.3,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05T23:00:00.000000,Japan,Japan,JP,411.25,498.14,25.0,18.66,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06T00:00:00.000000,Japan,Japan,JP,373.39,456.2,31.9,25.65,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06T01:00:00.000000,Japan,Japan,JP,337.67,416.54,38.41,31.92,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06T02:00:00.000000,Japan,Japan,JP,320.93,397.98,41.46,34.79,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06T03:00:00.000000,Japan,Japan,JP,321.85,398.84,41.29,34.27,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06T04:00:00.000000,Japan,Japan,JP,341.24,420.29,37.74,30.8,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06T05:00:00.000000,Japan,Japan,JP,372.16,454.57,32.11,25.14,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06T06:00:00.000000,Japan,Japan,JP,409.09,495.47,25.4,18.4,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06T07:00:00.000000,Japan,Japan,JP,438.31,527.96,20.08,13.32,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06T08:00:00.000000,Japan,Japan,JP,446.03,536.67,18.67,12.08,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06T09:00:00.000000,Japan,Japan,JP,446.24,536.91,18.63,12.02,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06T10:00:00.000000,Japan,Japan,JP,445.38,535.9,18.79,12.0,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06T11:00:00.000000,Japan,Japan,JP,444.33,534.67,18.98,11.96,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06T12:00:00.000000,Japan,Japan,JP,442.81,532.86,19.26,11.92,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06T13:00:00.000000,Japan,Japan,JP,440.89,530.68,19.62,11.9,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06T14:00:00.000000,Japan,Japan,JP,439.39,528.95,19.89,11.9,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06T15:00:00.000000,Japan,Japan,JP,436.52,525.55,20.4,11.92,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06T16:00:00.000000,Japan,Japan,JP,434.98,523.84,20.68,11.97,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06T17:00:00.000000,Japan,Japan,JP,434.94,523.9,20.7,12.07,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06T18:00:00.000000,Japan,Japan,JP,434.9,523.93,20.71,12.15,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06T19:00:00.000000,Japan,Japan,JP,434.78,523.82,20.74,12.14,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06T20:00:00.000000,Japan,Japan,JP,435.24,524.31,20.66,12.09,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06T21:00:00.000000,Japan,Japan,JP,437.34,526.63,20.27,12.01,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06T22:00:00.000000,Japan,Japan,JP,434.14,523.24,20.86,13.11,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06T23:00:00.000000,Japan,Japan,JP,407.07,493.43,25.79,18.65,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07T00:00:00.000000,Japan,Japan,JP,375.46,458.47,31.57,24.57,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07T01:00:00.000000,Japan,Japan,JP,341.64,421.01,37.75,30.53,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07T02:00:00.000000,Japan,Japan,JP,319.3,396.2,41.82,34.33,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07T03:00:00.000000,Japan,Japan,JP,313.37,389.4,42.88,35.11,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07T04:00:00.000000,Japan,Japan,JP,326.56,403.97,40.49,32.7,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07T05:00:00.000000,Japan,Japan,JP,351.82,431.98,35.89,28.05,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07T06:00:00.000000,Japan,Japan,JP,394.46,479.18,28.11,20.34,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07T07:00:00.000000,Japan,Japan,JP,431.7,520.54,21.31,13.78,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07T08:00:00.000000,Japan,Japan,JP,442.59,532.66,19.31,12.12,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07T09:00:00.000000,Japan,Japan,JP,443.27,533.44,19.18,12.06,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07T10:00:00.000000,Japan,Japan,JP,442.62,532.68,19.3,12.05,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07T11:00:00.000000,Japan,Japan,JP,441.74,531.65,19.47,12.05,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07T12:00:00.000000,Japan,Japan,JP,440.47,530.12,19.68,12.0,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07T13:00:00.000000,Japan,Japan,JP,438.22,527.49,20.09,12.0,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07T14:00:00.000000,Japan,Japan,JP,436.99,526.1,20.31,11.99,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07T15:00:00.000000,Japan,Japan,JP,434.37,523.1,20.79,12.03,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07T16:00:00.000000,Japan,Japan,JP,432.85,521.47,21.07,12.12,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07T17:00:00.000000,Japan,Japan,JP,433.12,521.88,21.03,12.19,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07T18:00:00.000000,Japan,Japan,JP,433.56,522.47,20.96,12.2,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07T19:00:00.000000,Japan,Japan,JP,433.86,522.85,20.91,12.14,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07T20:00:00.000000,Japan,Japan,JP,433.87,522.84,20.91,12.08,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07T21:00:00.000000,Japan,Japan,JP,435.1,524.19,20.69,11.97,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07T22:00:00.000000,Japan,Japan,JP,428.91,517.34,21.8,13.43,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07T23:00:00.000000,Japan,Japan,JP,385.83,469.71,29.66,21.66,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08T00:00:00.000000,Japan,Japan,JP,329.75,407.49,39.87,31.8,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08T01:00:00.000000,Japan,Japan,JP,277.95,349.83,49.31,40.91,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08T02:00:00.000000,Japan,Japan,JP,250.71,319.56,54.28,45.57,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08T03:00:00.000000,Japan,Japan,JP,252.05,320.88,54.03,45.12,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08T04:00:00.000000,Japan,Japan,JP,266.97,337.28,51.3,42.19,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08T05:00:00.000000,Japan,Japan,JP,303.52,377.71,44.63,35.43,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08T06:00:00.000000,Japan,Japan,JP,362.25,442.86,33.92,24.94,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08T07:00:00.000000,Japan,Japan,JP,419.48,506.66,23.51,14.98,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08T08:00:00.000000,Japan,Japan,JP,438.42,527.98,20.06,12.23,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08T09:00:00.000000,Japan,Japan,JP,440.24,530.09,19.74,12.12,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08T10:00:00.000000,Japan,Japan,JP,440.31,530.21,19.73,12.11,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08T11:00:00.000000,Japan,Japan,JP,439.84,529.64,19.82,12.04,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08T12:00:00.000000,Japan,Japan,JP,438.56,528.12,20.05,12.03,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08T13:00:00.000000,Japan,Japan,JP,436.46,525.68,20.44,11.97,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08T14:00:00.000000,Japan,Japan,JP,435.14,524.21,20.68,12.02,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08T15:00:00.000000,Japan,Japan,JP,432.84,521.48,21.09,12.01,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08T16:00:00.000000,Japan,Japan,JP,431.35,519.83,21.37,12.09,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08T17:00:00.000000,Japan,Japan,JP,431.73,520.38,21.3,12.21,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08T18:00:00.000000,Japan,Japan,JP,431.81,520.5,21.28,12.32,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08T19:00:00.000000,Japan,Japan,JP,431.93,520.65,21.25,12.35,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08T20:00:00.000000,Japan,Japan,JP,432.33,521.1,21.18,12.37,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08T21:00:00.000000,Japan,Japan,JP,434.27,523.24,20.83,12.36,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08T22:00:00.000000,Japan,Japan,JP,430.03,518.66,21.59,13.62,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08T23:00:00.000000,Japan,Japan,JP,391.67,476.29,28.58,21.18,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09T00:00:00.000000,Japan,Japan,JP,342.81,422.04,37.48,30.15,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09T01:00:00.000000,Japan,Japan,JP,296.23,370.14,45.95,38.34,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09T02:00:00.000000,Japan,Japan,JP,272.58,343.77,50.26,42.45,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09T03:00:00.000000,Japan,Japan,JP,268.1,338.7,51.07,42.94,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09T04:00:00.000000,Japan,Japan,JP,288.55,361.34,47.34,39.22,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09T05:00:00.000000,Japan,Japan,JP,328.51,405.52,40.06,31.87,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09T06:00:00.000000,Japan,Japan,JP,381.51,464.26,30.4,22.26,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09T07:00:00.000000,Japan,Japan,JP,425.7,513.45,22.37,14.57,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09T08:00:00.000000,Japan,Japan,JP,439.13,528.62,19.93,12.61,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09T09:00:00.000000,Japan,Japan,JP,439.56,529.19,19.86,12.64,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09T10:00:00.000000,Japan,Japan,JP,438.64,528.15,20.03,12.71,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09T11:00:00.000000,Japan,Japan,JP,437.67,526.98,20.21,12.7,,true,ESTIMATED_MODE_BREAKDOWN
2023-01-09T12:00:00.000000,Japan,Japan,JP,435.47,524.44,20.6,12.83,,true,ESTIMATED_MODE_BREAKDOWN
