Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2025-01-10T05:00:00.000000,South Africa,South Africa,ZA,634.71,689.45,16.17,8.32,eskom.co.za,false,""
2025-01-10T06:00:00.000000,South Africa,South Africa,ZA,625.6,679.6,17.37,9.73,eskom.co.za,false,""
2025-01-10T07:00:00.000000,South Africa,South Africa,ZA,619.09,673.05,18.23,10.67,eskom.co.za,false,""
2025-01-10T08:00:00.000000,South Africa,South Africa,ZA,612.01,665.74,19.16,11.56,eskom.co.za,false,""
2025-01-10T09:00:00.000000,South Africa,South Africa,ZA,606.28,659.43,19.91,12.23,eskom.co.za,false,""
2025-01-10T10:00:00.000000,South Africa,South Africa,ZA,598.9,653.95,20.48,12.9,eskom.co.za,false,""
2025-01-10T11:00:00.000000,South Africa,South Africa,ZA,590.08,647.9,21.05,13.58,eskom.co.za,false,""
2025-01-10T12:00:00.000000,South Africa,South Africa,ZA,588.13,645.53,21.31,13.94,eskom.co.za,false,""
2025-01-10T13:00:00.000000,South Africa,South Africa,ZA,585.2,641.87,21.73,14.41,eskom.co.za,false,""
2025-01-10T14:00:00.000000,South Africa,South Africa,ZA,586.3,642.89,21.59,14.28,eskom.co.za,false,""
2025-01-10T15:00:00.000000,South Africa,South Africa,ZA,594.88,652.35,20.44,13.05,eskom.co.za,false,""
2025-01-10T16:00:00.000000,South Africa,South Africa,ZA,608.71,666.26,18.58,11.05,eskom.co.za,false,""
2025-01-10T17:00:00.000000,South Africa,South Africa,ZA,615.85,671.69,17.68,10.37,eskom.co.za,false,""
2025-01-10T18:00:00.000000,South Africa,South Africa,ZA,625.94,681.54,16.44,9.14,eskom.co.za,false,""
2025-01-10T19:00:00.000000,South Africa,South Africa,ZA,635.09,687.89,16.22,8.6,eskom.co.za,false,""
2025-01-10T20:00:00.000000,South Africa,South Africa,ZA,649.78,702.72,14.49,6.59,eskom.co.za,false,""
