Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-01-09T17:00:00.000000,Singapore,Singapore,SG,374.0,494.07,1.9,1.9,Electricity Maps Estimation; emcsg.com;  ema.gov.sg,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-09T18:00:00.000000,Singapore,Singapore,SG,374.56,494.54,2.0,2.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-09T19:00:00.000000,Singapore,Singapore,SG,375.21,495.08,2.07,2.07, ema.gov.sg; emcsg.com,false,""
2024-01-09T20:00:00.000000,Singapore,Singapore,SG,374.64,494.61,2.0,2.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-09T21:00:00.000000,Singapore,Singapore,SG,374.39,494.4,1.96,1.96,emcsg.com;  ema.gov.sg; Electricity Maps Estimation,false,""
2024-01-09T22:00:00.000000,Singapore,Singapore,SG,374.49,494.41,1.86,1.86,emcsg.com;  ema.gov.sg,false,""
2024-01-09T23:00:00.000000,Singapore,Singapore,SG,373.75,493.69,1.83,1.83, ema.gov.sg; emcsg.com,false,""
2024-01-10T00:00:00.000000,Singapore,Singapore,SG,372.21,491.98,2.02,2.02, ema.gov.sg; emcsg.com,false,""
2024-01-10T01:00:00.000000,Singapore,Singapore,SG,365.85,484.43,3.56,3.56,emcsg.com;  ema.gov.sg,false,""
2024-01-10T02:00:00.000000,Singapore,Singapore,SG,357.81,474.77,5.72,5.72,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-10T03:00:00.000000,Singapore,Singapore,SG,350.02,465.35,7.84,7.84,emcsg.com;  ema.gov.sg,false,""
2024-01-10T04:00:00.000000,Singapore,Singapore,SG,356.16,472.64,6.3,6.3,emcsg.com;  ema.gov.sg,false,""
2024-01-10T05:00:00.000000,Singapore,Singapore,SG,354.64,470.94,6.55,6.55,emcsg.com;  ema.gov.sg,false,""
2024-01-10T06:00:00.000000,Singapore,Singapore,SG,351.22,466.8,7.5,7.5,emcsg.com;  ema.gov.sg,false,""
2024-01-10T07:00:00.000000,Singapore,Singapore,SG,366.35,484.74,3.68,3.68,emcsg.com;  ema.gov.sg,false,""
2024-01-10T08:00:00.000000,Singapore,Singapore,SG,365.04,483.34,3.85,3.85,emcsg.com;  ema.gov.sg,false,""
2024-01-10T09:00:00.000000,Singapore,Singapore,SG,367.4,486.31,3.11,3.11,emcsg.com;  ema.gov.sg,false,""
2024-01-10T10:00:00.000000,Singapore,Singapore,SG,372.43,492.27,1.86,1.86, ema.gov.sg; emcsg.com,false,""
2024-01-10T11:00:00.000000,Singapore,Singapore,SG,373.25,493.33,1.58,1.58, ema.gov.sg; emcsg.com,false,""
2024-01-10T12:00:00.000000,Singapore,Singapore,SG,373.31,493.39,1.61,1.61,emcsg.com;  ema.gov.sg,false,""
2024-01-10T13:00:00.000000,Singapore,Singapore,SG,373.72,493.72,1.67,1.67,emcsg.com;  ema.gov.sg,false,""
2024-01-10T14:00:00.000000,Singapore,Singapore,SG,373.86,493.87,1.74,1.74,emcsg.com;  ema.gov.sg,false,""
2024-01-10T15:00:00.000000,Singapore,Singapore,SG,374.24,494.23,1.85,1.85,emcsg.com;  ema.gov.sg,false,""
2024-01-10T16:00:00.000000,Singapore,Singapore,SG,374.13,494.19,1.93,1.93,emcsg.com;  ema.gov.sg,false,""
2024-01-10T17:00:00.000000,Singapore,Singapore,SG,374.16,494.24,1.99,1.99,emcsg.com;  ema.gov.sg,false,""
2024-01-10T18:00:00.000000,Singapore,Singapore,SG,374.26,494.34,2.03,2.03,emcsg.com;  ema.gov.sg,false,""
2024-01-10T19:00:00.000000,Singapore,Singapore,SG,374.7,494.69,2.06,2.06,emcsg.com;  ema.gov.sg,false,""
2024-01-10T20:00:00.000000,Singapore,Singapore,SG,374.28,494.36,2.04,2.04,emcsg.com;  ema.gov.sg,false,""
2024-01-10T21:00:00.000000,Singapore,Singapore,SG,374.61,494.59,2.01,2.01,emcsg.com;  ema.gov.sg,false,""
2024-01-10T22:00:00.000000,Singapore,Singapore,SG,373.84,493.9,1.82,1.82,emcsg.com;  ema.gov.sg,false,""
2024-01-10T23:00:00.000000,Singapore,Singapore,SG,373.37,493.41,1.8,1.8,emcsg.com;  ema.gov.sg,false,""
2024-01-11T00:00:00.000000,Singapore,Singapore,SG,371.85,491.35,2.24,2.24, ema.gov.sg; emcsg.com,false,""
2024-01-11T01:00:00.000000,Singapore,Singapore,SG,363.22,481.27,4.27,4.27,emcsg.com;  ema.gov.sg,false,""
2024-01-11T02:00:00.000000,Singapore,Singapore,SG,361.44,478.96,4.87,4.87,emcsg.com;  ema.gov.sg,false,""
2024-01-11T03:00:00.000000,Singapore,Singapore,SG,360.71,477.94,5.17,5.17, ema.gov.sg; emcsg.com,false,""
2024-01-11T04:00:00.000000,Singapore,Singapore,SG,358.72,475.62,5.67,5.67, ema.gov.sg; emcsg.com,false,""
2024-01-11T05:00:00.000000,Singapore,Singapore,SG,357.62,474.35,5.89,5.89, ema.gov.sg; emcsg.com,false,""
2024-01-11T06:00:00.000000,Singapore,Singapore,SG,362.05,479.85,4.56,4.56, ema.gov.sg; emcsg.com,false,""
2024-01-11T07:00:00.000000,Singapore,Singapore,SG,363.51,481.64,4.14,4.14, ema.gov.sg; emcsg.com,false,""
2024-01-11T08:00:00.000000,Singapore,Singapore,SG,364.49,482.81,3.88,3.88,emcsg.com;  ema.gov.sg,false,""
2024-01-11T09:00:00.000000,Singapore,Singapore,SG,366.46,485.18,3.35,3.35, ema.gov.sg; emcsg.com,false,""
2024-01-11T10:00:00.000000,Singapore,Singapore,SG,370.48,490.01,2.31,2.31, ema.gov.sg; emcsg.com,false,""
2024-01-11T11:00:00.000000,Singapore,Singapore,SG,372.65,492.61,1.73,1.73,emcsg.com;  ema.gov.sg,false,""
2024-01-11T12:00:00.000000,Singapore,Singapore,SG,373.41,493.45,1.6,1.6, ema.gov.sg; emcsg.com,false,""
2024-01-11T13:00:00.000000,Singapore,Singapore,SG,373.4,493.46,1.63,1.63, ema.gov.sg; emcsg.com,false,""
2024-01-11T14:00:00.000000,Singapore,Singapore,SG,373.51,493.59,1.71,1.71, ema.gov.sg; emcsg.com,false,""
2024-01-11T15:00:00.000000,Singapore,Singapore,SG,373.89,493.94,1.82,1.82, ema.gov.sg; emcsg.com,false,""
2024-01-11T16:00:00.000000,Singapore,Singapore,SG,374.02,494.08,1.9,1.9,emcsg.com;  ema.gov.sg,false,""
2024-01-11T17:00:00.000000,Singapore,Singapore,SG,374.12,494.2,1.96,1.96,emcsg.com;  ema.gov.sg,false,""
2024-01-11T18:00:00.000000,Singapore,Singapore,SG,374.73,494.7,2.01,2.01,emcsg.com;  ema.gov.sg,false,""
2024-01-11T19:00:00.000000,Singapore,Singapore,SG,374.62,494.62,2.02,2.02,emcsg.com;  ema.gov.sg,false,""
2024-01-11T20:00:00.000000,Singapore,Singapore,SG,374.4,494.44,2.02,2.02, ema.gov.sg; emcsg.com,false,""
2024-01-11T21:00:00.000000,Singapore,Singapore,SG,374.02,494.12,1.96,1.96,emcsg.com;  ema.gov.sg,false,""
2024-01-11T22:00:00.000000,Singapore,Singapore,SG,373.95,493.99,1.81,1.81,emcsg.com;  ema.gov.sg,false,""
2024-01-11T23:00:00.000000,Singapore,Singapore,SG,373.55,493.55,1.79,1.79,emcsg.com;  ema.gov.sg,false,""
2024-01-12T00:00:00.000000,Singapore,Singapore,SG,371.36,490.99,2.2,2.2,emcsg.com;  ema.gov.sg,false,""
2024-01-12T01:00:00.000000,Singapore,Singapore,SG,364.51,482.84,3.83,3.83, ema.gov.sg; emcsg.com,false,""
2024-01-12T02:00:00.000000,Singapore,Singapore,SG,361.83,479.63,4.53,4.53, ema.gov.sg; emcsg.com,false,""
2024-01-12T03:00:00.000000,Singapore,Singapore,SG,362.24,479.96,4.56,4.56,emcsg.com;  ema.gov.sg,false,""
2024-01-12T04:00:00.000000,Singapore,Singapore,SG,364.9,483.03,3.94,3.94, ema.gov.sg; emcsg.com,false,""
2024-01-12T05:00:00.000000,Singapore,Singapore,SG,365.41,483.77,3.7,3.7, ema.gov.sg; emcsg.com,false,""
2024-01-12T06:00:00.000000,Singapore,Singapore,SG,363.84,482.05,3.96,3.96, ema.gov.sg; emcsg.com,false,""
2024-01-12T07:00:00.000000,Singapore,Singapore,SG,361.85,479.66,4.49,4.49, ema.gov.sg; emcsg.com,false,""
2024-01-12T08:00:00.000000,Singapore,Singapore,SG,364.81,483.22,3.72,3.72, ema.gov.sg; emcsg.com,false,""
2024-01-12T09:00:00.000000,Singapore,Singapore,SG,370.7,490.29,2.17,2.17,emcsg.com;  ema.gov.sg,false,""
2024-01-12T10:00:00.000000,Singapore,Singapore,SG,371.84,491.65,1.89,1.89, ema.gov.sg; emcsg.com,false,""
2024-01-12T11:00:00.000000,Singapore,Singapore,SG,373.16,493.24,1.54,1.54,emcsg.com;  ema.gov.sg,false,""
2024-01-12T12:00:00.000000,Singapore,Singapore,SG,373.22,493.3,1.57,1.57, ema.gov.sg; emcsg.com,false,""
2024-01-12T13:00:00.000000,Singapore,Singapore,SG,373.36,493.44,1.64,1.64,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-12T14:00:00.000000,Singapore,Singapore,SG,373.51,493.59,1.71,1.71,emcsg.com;  ema.gov.sg,false,""
2024-01-12T15:00:00.000000,Singapore,Singapore,SG,373.66,493.75,1.79,1.79,emcsg.com;  ema.gov.sg,false,""
2024-01-12T16:00:00.000000,Singapore,Singapore,SG,373.75,493.85,1.83,1.83,emcsg.com;  ema.gov.sg,false,""
2024-01-12T17:00:00.000000,Singapore,Singapore,SG,373.92,494.01,1.91,1.91,emcsg.com;  ema.gov.sg,false,""
2024-01-12T18:00:00.000000,Singapore,Singapore,SG,373.98,494.08,1.94,1.94,emcsg.com;  ema.gov.sg,false,""
2024-01-12T19:00:00.000000,Singapore,Singapore,SG,374.24,494.34,2.06,2.06,emcsg.com;  ema.gov.sg,false,""
2024-01-12T20:00:00.000000,Singapore,Singapore,SG,374.23,494.33,2.06,2.06, ema.gov.sg; emcsg.com,false,""
2024-01-12T21:00:00.000000,Singapore,Singapore,SG,374.15,494.26,2.03,2.03, ema.gov.sg; emcsg.com,false,""
2024-01-12T22:00:00.000000,Singapore,Singapore,SG,374.2,494.26,1.97,1.97, ema.gov.sg; emcsg.com,false,""
2024-01-12T23:00:00.000000,Singapore,Singapore,SG,374.41,494.32,1.99,1.99,emcsg.com;  ema.gov.sg,false,""
2024-01-13T00:00:00.000000,Singapore,Singapore,SG,369.96,489.19,2.88,2.88,emcsg.com;  ema.gov.sg,false,""
2024-01-13T01:00:00.000000,Singapore,Singapore,SG,362.05,479.8,4.86,4.86, ema.gov.sg; emcsg.com,false,""
2024-01-13T02:00:00.000000,Singapore,Singapore,SG,349.14,464.31,8.2,8.2, ema.gov.sg; emcsg.com,false,""
2024-01-13T03:00:00.000000,Singapore,Singapore,SG,347.11,461.87,8.75,8.75,emcsg.com;  ema.gov.sg,false,""
2024-01-13T04:00:00.000000,Singapore,Singapore,SG,347.34,462.13,8.74,8.74,emcsg.com;  ema.gov.sg,false,""
2024-01-13T05:00:00.000000,Singapore,Singapore,SG,351.76,467.26,7.69,7.69,emcsg.com;  ema.gov.sg,false,""
2024-01-13T06:00:00.000000,Singapore,Singapore,SG,355.88,472.4,6.44,6.44, ema.gov.sg; emcsg.com,false,""
2024-01-13T07:00:00.000000,Singapore,Singapore,SG,362.83,480.71,4.63,4.63,emcsg.com;  ema.gov.sg,false,""
2024-01-13T08:00:00.000000,Singapore,Singapore,SG,369.89,488.95,3.03,3.03, ema.gov.sg; emcsg.com,false,""
2024-01-13T09:00:00.000000,Singapore,Singapore,SG,371.17,490.65,2.53,2.53, ema.gov.sg; emcsg.com,false,""
2024-01-13T10:00:00.000000,Singapore,Singapore,SG,372.19,491.99,2.17,2.17, ema.gov.sg; emcsg.com,false,""
2024-01-13T11:00:00.000000,Singapore,Singapore,SG,373.81,493.86,1.78,1.78,emcsg.com;  ema.gov.sg,false,""
2024-01-13T12:00:00.000000,Singapore,Singapore,SG,373.66,493.74,1.77,1.77, ema.gov.sg; emcsg.com,false,""
2024-01-13T13:00:00.000000,Singapore,Singapore,SG,373.71,493.78,1.78,1.78,emcsg.com;  ema.gov.sg,false,""
2024-01-13T14:00:00.000000,Singapore,Singapore,SG,373.97,494.03,1.86,1.86,emcsg.com;  ema.gov.sg,false,""
2024-01-13T15:00:00.000000,Singapore,Singapore,SG,374.03,494.1,1.92,1.92, ema.gov.sg; emcsg.com,false,""
2024-01-13T16:00:00.000000,Singapore,Singapore,SG,374.34,494.38,2.0,2.0,emcsg.com;  ema.gov.sg,false,""
2024-01-13T17:00:00.000000,Singapore,Singapore,SG,374.22,494.32,2.06,2.06,emcsg.com;  ema.gov.sg,false,""
2024-01-13T18:00:00.000000,Singapore,Singapore,SG,374.7,494.73,2.13,2.13, ema.gov.sg; emcsg.com,false,""
2024-01-13T19:00:00.000000,Singapore,Singapore,SG,375.4,495.3,2.18,2.18, ema.gov.sg; emcsg.com,false,""
2024-01-13T20:00:00.000000,Singapore,Singapore,SG,375.26,495.18,2.18,2.18, ema.gov.sg; emcsg.com,false,""
2024-01-13T21:00:00.000000,Singapore,Singapore,SG,375.25,495.17,2.17,2.17,emcsg.com;  ema.gov.sg,false,""
2024-01-13T22:00:00.000000,Singapore,Singapore,SG,374.48,494.54,2.09,2.09,emcsg.com;  ema.gov.sg,false,""
2024-01-13T23:00:00.000000,Singapore,Singapore,SG,374.22,494.24,2.11,2.11,emcsg.com;  ema.gov.sg,false,""
2024-01-14T00:00:00.000000,Singapore,Singapore,SG,370.79,490.18,2.86,2.86,emcsg.com;  ema.gov.sg,false,""
2024-01-14T01:00:00.000000,Singapore,Singapore,SG,365.87,484.34,4.05,4.05, ema.gov.sg; emcsg.com,false,""
2024-01-14T02:00:00.000000,Singapore,Singapore,SG,356.67,473.3,6.44,6.44,emcsg.com;  ema.gov.sg,false,""
2024-01-14T03:00:00.000000,Singapore,Singapore,SG,348.47,463.44,8.63,8.63, ema.gov.sg; emcsg.com,false,""
2024-01-14T04:00:00.000000,Singapore,Singapore,SG,345.94,460.39,9.37,9.37,emcsg.com;  ema.gov.sg,false,""
2024-01-14T05:00:00.000000,Singapore,Singapore,SG,352.13,467.62,7.86,7.86, ema.gov.sg; emcsg.com,false,""
2024-01-14T06:00:00.000000,Singapore,Singapore,SG,350.0,465.28,8.21,8.21,emcsg.com;  ema.gov.sg,false,""
2024-01-14T07:00:00.000000,Singapore,Singapore,SG,350.09,465.39,8.21,8.21,emcsg.com;  ema.gov.sg,false,""
2024-01-14T08:00:00.000000,Singapore,Singapore,SG,351.14,466.65,7.94,7.94,emcsg.com;  ema.gov.sg,false,""
2024-01-14T09:00:00.000000,Singapore,Singapore,SG,359.89,476.77,5.89,5.89,emcsg.com;  ema.gov.sg,false,""
2024-01-14T10:00:00.000000,Singapore,Singapore,SG,370.92,489.87,2.99,2.99,emcsg.com;  ema.gov.sg,false,""
2024-01-14T11:00:00.000000,Singapore,Singapore,SG,374.51,494.41,1.84,1.84,emcsg.com;  ema.gov.sg,false,""
2024-01-14T12:00:00.000000,Singapore,Singapore,SG,374.49,494.36,1.83,1.83,emcsg.com;  ema.gov.sg,false,""
2024-01-14T13:00:00.000000,Singapore,Singapore,SG,374.81,494.61,1.87,1.87,emcsg.com;  ema.gov.sg,false,""
2024-01-14T14:00:00.000000,Singapore,Singapore,SG,374.46,494.39,1.88,1.88, ema.gov.sg; emcsg.com,false,""
2024-01-14T15:00:00.000000,Singapore,Singapore,SG,374.51,494.48,1.94,1.94, ema.gov.sg; emcsg.com,false,""
2024-01-14T16:00:00.000000,Singapore,Singapore,SG,373.92,494.01,1.91,1.91, ema.gov.sg; emcsg.com,false,""
2024-01-14T17:00:00.000000,Singapore,Singapore,SG,374.21,494.31,2.05,2.05,emcsg.com;  ema.gov.sg,false,""
2024-01-14T18:00:00.000000,Singapore,Singapore,SG,374.29,494.39,2.09,2.09,emcsg.com;  ema.gov.sg,false,""
2024-01-14T19:00:00.000000,Singapore,Singapore,SG,374.41,494.5,2.11,2.11,emcsg.com;  ema.gov.sg,false,""
2024-01-14T20:00:00.000000,Singapore,Singapore,SG,374.41,494.5,2.11,2.11,emcsg.com;  ema.gov.sg,false,""
2024-01-14T21:00:00.000000,Singapore,Singapore,SG,374.21,494.31,2.05,2.05,emcsg.com;  ema.gov.sg,false,""
2024-01-14T22:00:00.000000,Singapore,Singapore,SG,374.6,494.56,1.93,1.93,emcsg.com;  ema.gov.sg,false,""
2024-01-14T23:00:00.000000,Singapore,Singapore,SG,372.07,491.84,2.23,2.23,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-15T00:00:00.000000,Singapore,Singapore,SG,370.43,489.9,2.51,2.51, ema.gov.sg; emcsg.com,false,""
2024-01-15T01:00:00.000000,Singapore,Singapore,SG,364.39,482.65,4.08,4.08,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-15T02:00:00.000000,Singapore,Singapore,SG,359.14,476.15,5.58,5.58,emcsg.com;  ema.gov.sg,false,""
2024-01-15T03:00:00.000000,Singapore,Singapore,SG,351.46,467.11,7.49,7.49,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-15T04:00:00.000000,Singapore,Singapore,SG,344.36,458.59,9.36,9.36,emcsg.com;  ema.gov.sg,false,""
2024-01-15T05:00:00.000000,Singapore,Singapore,SG,347.45,462.12,8.69,8.69,emcsg.com;  ema.gov.sg,false,""
2024-01-15T06:00:00.000000,Singapore,Singapore,SG,349.3,464.24,8.24,8.24, ema.gov.sg; emcsg.com,false,""
2024-01-15T07:00:00.000000,Singapore,Singapore,SG,360.54,477.69,5.27,5.27,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-15T08:00:00.000000,Singapore,Singapore,SG,365.81,484.18,3.75,3.75,Electricity Maps Estimation;  ema.gov.sg; emcsg.com,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-15T09:00:00.000000,Singapore,Singapore,SG,371.41,490.93,2.21,2.21,emcsg.com;  ema.gov.sg,false,""
2024-01-15T10:00:00.000000,Singapore,Singapore,SG,371.65,491.37,2.07,2.07, ema.gov.sg; emcsg.com,false,""
2024-01-15T11:00:00.000000,Singapore,Singapore,SG,372.48,492.39,1.86,1.86,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-15T12:00:00.000000,Singapore,Singapore,SG,373.39,493.47,1.65,1.65,emcsg.com;  ema.gov.sg,false,""
2024-01-15T13:00:00.000000,Singapore,Singapore,SG,373.69,493.72,1.71,1.71, ema.gov.sg; emcsg.com,false,""
2024-01-15T14:00:00.000000,Singapore,Singapore,SG,373.86,493.89,1.78,1.78,emcsg.com;  ema.gov.sg,false,""
2024-01-15T15:00:00.000000,Singapore,Singapore,SG,373.83,493.92,1.86,1.86, ema.gov.sg; emcsg.com,false,""
2024-01-15T16:00:00.000000,Singapore,Singapore,SG,374.06,494.16,1.98,1.98, ema.gov.sg; emcsg.com,false,""
2024-01-15T17:00:00.000000,Singapore,Singapore,SG,374.4,494.46,2.05,2.05,emcsg.com;  ema.gov.sg,false,""
2024-01-15T18:00:00.000000,Singapore,Singapore,SG,374.52,494.57,2.07,2.07, ema.gov.sg; emcsg.com,false,""
2024-01-15T19:00:00.000000,Singapore,Singapore,SG,374.97,494.94,2.1,2.1,emcsg.com;  ema.gov.sg,false,""
2024-01-15T20:00:00.000000,Singapore,Singapore,SG,374.71,494.72,2.09,2.09, ema.gov.sg; emcsg.com,false,""
2024-01-15T21:00:00.000000,Singapore,Singapore,SG,374.46,494.48,2.0,2.0,emcsg.com;  ema.gov.sg,false,""
2024-01-15T22:00:00.000000,Singapore,Singapore,SG,373.83,493.93,1.87,1.87,emcsg.com;  ema.gov.sg,false,""
2024-01-15T23:00:00.000000,Singapore,Singapore,SG,373.32,493.29,1.91,1.91,emcsg.com;  ema.gov.sg,false,""
2024-01-16T00:00:00.000000,Singapore,Singapore,SG,372.28,492.04,2.07,2.07, ema.gov.sg; emcsg.com,false,""
2024-01-16T01:00:00.000000,Singapore,Singapore,SG,371.8,491.4,2.2,2.2,emcsg.com;  ema.gov.sg,false,""
2024-01-16T02:00:00.000000,Singapore,Singapore,SG,367.75,486.69,3.14,3.14,emcsg.com;  ema.gov.sg,false,""
2024-01-16T03:00:00.000000,Singapore,Singapore,SG,361.88,479.64,4.7,4.7,emcsg.com;  ema.gov.sg,false,""
2024-01-16T04:00:00.000000,Singapore,Singapore,SG,358.78,475.8,5.66,5.66,emcsg.com;  ema.gov.sg,false,""
2024-01-16T05:00:00.000000,Singapore,Singapore,SG,356.73,473.45,6.12,6.12,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-16T06:00:00.000000,Singapore,Singapore,SG,354.96,471.32,6.58,6.58, ema.gov.sg; emcsg.com,false,""
2024-01-16T07:00:00.000000,Singapore,Singapore,SG,357.67,474.55,5.87,5.87, ema.gov.sg; emcsg.com,false,""
2024-01-16T08:00:00.000000,Singapore,Singapore,SG,360.01,477.33,5.25,5.25,emcsg.com;  ema.gov.sg,false,""
2024-01-16T09:00:00.000000,Singapore,Singapore,SG,366.44,484.76,3.75,3.75,emcsg.com;  ema.gov.sg,false,""
2024-01-16T10:00:00.000000,Singapore,Singapore,SG,370.52,490.01,2.43,2.43, ema.gov.sg; emcsg.com,false,""
2024-01-16T11:00:00.000000,Singapore,Singapore,SG,373.85,493.82,1.68,1.68,emcsg.com;  ema.gov.sg,false,""
2024-01-16T12:00:00.000000,Singapore,Singapore,SG,373.96,493.92,1.7,1.7,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-16T13:00:00.000000,Singapore,Singapore,SG,373.61,493.66,1.71,1.71, ema.gov.sg; emcsg.com,false,""
2024-01-16T14:00:00.000000,Singapore,Singapore,SG,373.98,494.0,1.82,1.82, ema.gov.sg; emcsg.com,false,""
2024-01-16T15:00:00.000000,Singapore,Singapore,SG,374.2,494.2,1.89,1.89,emcsg.com;  ema.gov.sg,false,""
2024-01-16T16:00:00.000000,Singapore,Singapore,SG,374.04,494.14,1.97,1.97, ema.gov.sg; emcsg.com,false,""
2024-01-16T17:00:00.000000,Singapore,Singapore,SG,374.12,494.22,2.01,2.01,emcsg.com;  ema.gov.sg,false,""
2024-01-16T18:00:00.000000,Singapore,Singapore,SG,374.63,494.65,2.06,2.06,emcsg.com;  ema.gov.sg,false,""
2024-01-16T19:00:00.000000,Singapore,Singapore,SG,374.28,494.38,2.09,2.09,emcsg.com;  ema.gov.sg,false,""
2024-01-16T20:00:00.000000,Singapore,Singapore,SG,374.59,494.63,2.1,2.1,emcsg.com;  ema.gov.sg,false,""
2024-01-16T21:00:00.000000,Singapore,Singapore,SG,374.55,494.57,2.03,2.03,emcsg.com;  ema.gov.sg,false,""
2024-01-16T22:00:00.000000,Singapore,Singapore,SG,374.31,494.34,1.94,1.94, ema.gov.sg; emcsg.com,false,""
2024-01-16T23:00:00.000000,Singapore,Singapore,SG,373.94,493.83,1.89,1.89,emcsg.com;  ema.gov.sg,false,""
2024-01-17T00:00:00.000000,Singapore,Singapore,SG,369.09,488.29,2.85,2.85,emcsg.com;  ema.gov.sg,false,""
2024-01-17T01:00:00.000000,Singapore,Singapore,SG,360.34,477.8,5.09,5.09, ema.gov.sg; emcsg.com,false,""
2024-01-17T02:00:00.000000,Singapore,Singapore,SG,354.6,470.91,6.61,6.61,emcsg.com;  ema.gov.sg,false,""
2024-01-17T03:00:00.000000,Singapore,Singapore,SG,363.81,481.81,4.27,4.27, ema.gov.sg; emcsg.com,false,""
2024-01-17T04:00:00.000000,Singapore,Singapore,SG,364.42,482.7,4.01,4.01, ema.gov.sg; emcsg.com,false,""
2024-01-17T05:00:00.000000,Singapore,Singapore,SG,350.06,465.45,7.8,7.8, ema.gov.sg; emcsg.com,false,""
2024-01-17T06:00:00.000000,Singapore,Singapore,SG,345.93,460.49,8.91,8.91,emcsg.com;  ema.gov.sg,false,""
2024-01-17T07:00:00.000000,Singapore,Singapore,SG,350.19,465.6,7.78,7.78,emcsg.com;  ema.gov.sg,false,""
2024-01-17T08:00:00.000000,Singapore,Singapore,SG,357.77,474.52,5.9,5.9, ema.gov.sg; emcsg.com,false,""
2024-01-17T09:00:00.000000,Singapore,Singapore,SG,362.56,480.22,4.68,4.68,emcsg.com;  ema.gov.sg,false,""
2024-01-17T10:00:00.000000,Singapore,Singapore,SG,371.63,490.79,2.53,2.53,emcsg.com;  ema.gov.sg,false,""
2024-01-17T11:00:00.000000,Singapore,Singapore,SG,373.34,493.32,1.71,1.71, ema.gov.sg; emcsg.com,false,""
2024-01-17T12:00:00.000000,Singapore,Singapore,SG,373.88,493.84,1.68,1.68, ema.gov.sg; emcsg.com,false,""
2024-01-17T13:00:00.000000,Singapore,Singapore,SG,373.5,493.58,1.71,1.71,emcsg.com;  ema.gov.sg,false,""
2024-01-17T14:00:00.000000,Singapore,Singapore,SG,373.93,493.95,1.78,1.78,emcsg.com;  ema.gov.sg,false,""
2024-01-17T15:00:00.000000,Singapore,Singapore,SG,373.85,493.94,1.88,1.88, ema.gov.sg; emcsg.com,false,""
2024-01-17T16:00:00.000000,Singapore,Singapore,SG,373.99,494.09,1.95,1.95,emcsg.com;  ema.gov.sg,false,""
2024-01-17T17:00:00.000000,Singapore,Singapore,SG,374.48,494.51,2.02,2.02, ema.gov.sg; emcsg.com,false,""
2024-01-17T18:00:00.000000,Singapore,Singapore,SG,375.13,495.04,2.05,2.05,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-17T19:00:00.000000,Singapore,Singapore,SG,374.61,494.63,2.07,2.07,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-17T20:00:00.000000,Singapore,Singapore,SG,375.18,495.1,2.1,2.1,emcsg.com;  ema.gov.sg,false,""
2024-01-17T21:00:00.000000,Singapore,Singapore,SG,374.87,494.83,2.04,2.04,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-17T22:00:00.000000,Singapore,Singapore,SG,374.17,494.24,1.97,1.97,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-17T23:00:00.000000,Singapore,Singapore,SG,372.44,492.25,2.29,2.29,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-18T00:00:00.000000,Singapore,Singapore,SG,369.58,488.83,2.92,2.92,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-18T01:00:00.000000,Singapore,Singapore,SG,364.61,482.8,4.3,4.3,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-18T02:00:00.000000,Singapore,Singapore,SG,363.71,481.78,4.47,4.47,Electricity Maps Estimation; emcsg.com;  ema.gov.sg,false,""
2024-01-18T03:00:00.000000,Singapore,Singapore,SG,360.46,477.89,5.28,5.28,emcsg.com;  ema.gov.sg,false,""
2024-01-18T04:00:00.000000,Singapore,Singapore,SG,358.08,475.02,5.96,5.96, ema.gov.sg; emcsg.com,false,""
2024-01-18T05:00:00.000000,Singapore,Singapore,SG,359.5,476.65,5.65,5.65,emcsg.com;  ema.gov.sg,false,""
