Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2022-01-03T11:00:00.000000,Sweden,Sweden,SE,5.82,33.15,99.35,70.81,entsoe.eu,false,""
2022-01-03T12:00:00.000000,Sweden,Sweden,SE,5.94,32.92,99.33,71.35,entsoe.eu,false,""
2022-01-03T13:00:00.000000,Sweden,Sweden,SE,5.02,31.12,99.46,71.28,entsoe.eu,false,""
2022-01-03T14:00:00.000000,Sweden,Sweden,SE,6.71,33.23,99.24,71.79,entsoe.eu,false,""
2022-01-03T15:00:00.000000,Sweden,Sweden,SE,6.97,33.38,99.21,71.9,entsoe.eu,false,""
2022-01-03T16:00:00.000000,Sweden,Sweden,SE,7.22,33.43,99.17,72.0,entsoe.eu,false,""
2022-01-03T17:00:00.000000,Sweden,Sweden,SE,5.39,31.37,99.41,71.86,entsoe.eu,false,""
2022-01-03T18:00:00.000000,Sweden,Sweden,SE,2.89,28.49,99.75,72.09,entsoe.eu,false,""
2022-01-03T19:00:00.000000,Sweden,Sweden,SE,2.97,28.64,99.74,71.53,entsoe.eu,false,""
2022-01-03T20:00:00.000000,Sweden,Sweden,SE,3.29,28.86,99.69,70.81,entsoe.eu,false,""
2022-01-03T21:00:00.000000,Sweden,Sweden,SE,2.1,26.72,99.85,70.21,entsoe.eu,false,""
2022-01-03T22:00:00.000000,Sweden,Sweden,SE,2.05,26.23,99.86,69.39,entsoe.eu,false,""
2022-01-03T23:00:00.000000,Sweden,Sweden,SE,2.05,26.2,99.85,67.91,entsoe.eu,false,""
2022-01-04T00:00:00.000000,Sweden,Sweden,SE,2.08,26.27,99.85,67.41,entsoe.eu,false,""
2022-01-04T01:00:00.000000,Sweden,Sweden,SE,2.08,26.18,99.85,66.97,entsoe.eu,false,""
2022-01-04T02:00:00.000000,Sweden,Sweden,SE,2.09,26.18,99.85,66.65,entsoe.eu,false,""
2022-01-04T03:00:00.000000,Sweden,Sweden,SE,2.04,26.03,99.85,67.73,entsoe.eu,false,""
2022-01-04T04:00:00.000000,Sweden,Sweden,SE,2.1,26.47,99.85,68.72,entsoe.eu,false,""
2022-01-04T05:00:00.000000,Sweden,Sweden,SE,2.15,26.97,99.84,69.25,entsoe.eu,false,""
2022-01-04T06:00:00.000000,Sweden,Sweden,SE,2.26,27.98,99.84,69.32,entsoe.eu,false,""
2022-01-04T07:00:00.000000,Sweden,Sweden,SE,2.21,27.52,99.83,71.16,entsoe.eu,false,""
2022-01-04T08:00:00.000000,Sweden,Sweden,SE,2.25,27.7,99.83,70.08,entsoe.eu,false,""
2022-01-04T09:00:00.000000,Sweden,Sweden,SE,2.14,27.62,99.85,69.9,entsoe.eu,false,""
2022-01-04T10:00:00.000000,Sweden,Sweden,SE,2.15,27.76,99.85,69.61,entsoe.eu,false,""
2022-01-04T11:00:00.000000,Sweden,Sweden,SE,2.12,27.36,99.85,70.13,entsoe.eu,false,""
2022-01-04T12:00:00.000000,Sweden,Sweden,SE,2.19,27.43,99.84,69.64,entsoe.eu,false,""
2022-01-04T13:00:00.000000,Sweden,Sweden,SE,2.2,27.71,99.84,69.48,entsoe.eu,false,""
2022-01-04T14:00:00.000000,Sweden,Sweden,SE,2.99,28.62,99.72,69.79,entsoe.eu,false,""
2022-01-04T15:00:00.000000,Sweden,Sweden,SE,3.89,29.91,99.59,70.2,entsoe.eu,false,""
2022-01-04T16:00:00.000000,Sweden,Sweden,SE,3.46,29.4,99.65,70.7,entsoe.eu,false,""
2022-01-04T17:00:00.000000,Sweden,Sweden,SE,5.32,31.69,99.38,70.11,entsoe.eu,false,""
2022-01-04T18:00:00.000000,Sweden,Sweden,SE,4.27,30.6,99.55,69.13,entsoe.eu,false,""
2022-01-04T19:00:00.000000,Sweden,Sweden,SE,4.05,30.62,99.59,67.97,entsoe.eu,false,""
2022-01-04T20:00:00.000000,Sweden,Sweden,SE,4.36,30.71,99.55,67.52,entsoe.eu,false,""
2022-01-04T21:00:00.000000,Sweden,Sweden,SE,3.14,29.33,99.72,67.76,entsoe.eu,false,""
2022-01-04T22:00:00.000000,Sweden,Sweden,SE,4.31,30.91,99.56,67.4,entsoe.eu,false,""
2022-01-04T23:00:00.000000,Sweden,Sweden,SE,2.2,27.06,99.84,67.08,entsoe.eu,false,""
2022-01-05T00:00:00.000000,Sweden,Sweden,SE,2.27,26.53,99.83,66.79,entsoe.eu,false,""
2022-01-05T01:00:00.000000,Sweden,Sweden,SE,2.0,25.41,99.86,66.8,entsoe.eu,false,""
2022-01-05T02:00:00.000000,Sweden,Sweden,SE,2.0,25.45,99.86,66.67,entsoe.eu,false,""
2022-01-05T03:00:00.000000,Sweden,Sweden,SE,2.23,26.23,99.83,66.73,entsoe.eu,false,""
2022-01-05T04:00:00.000000,Sweden,Sweden,SE,2.18,27.02,99.85,67.13,entsoe.eu,false,""
2022-01-05T05:00:00.000000,Sweden,Sweden,SE,2.28,27.49,99.83,68.54,entsoe.eu,false,""
2022-01-05T06:00:00.000000,Sweden,Sweden,SE,3.57,29.78,99.68,68.73,entsoe.eu,false,""
2022-01-05T07:00:00.000000,Sweden,Sweden,SE,3.94,30.19,99.64,69.9,entsoe.eu,false,""
2022-01-05T08:00:00.000000,Sweden,Sweden,SE,6.6,32.94,99.36,69.79,entsoe.eu,false,""
2022-01-05T09:00:00.000000,Sweden,Sweden,SE,6.64,33.26,99.35,69.25,entsoe.eu,false,""
2022-01-05T10:00:00.000000,Sweden,Sweden,SE,6.72,33.66,99.35,68.83,entsoe.eu,false,""
2022-01-05T11:00:00.000000,Sweden,Sweden,SE,7.52,34.63,99.23,68.34,entsoe.eu,false,""
2022-01-05T12:00:00.000000,Sweden,Sweden,SE,8.07,35.21,99.15,68.34,entsoe.eu,false,""
2022-01-05T13:00:00.000000,Sweden,Sweden,SE,10.4,38.21,98.85,68.5,entsoe.eu,false,""
2022-01-05T14:00:00.000000,Sweden,Sweden,SE,11.22,38.76,98.74,68.86,entsoe.eu,false,""
2022-01-05T15:00:00.000000,Sweden,Sweden,SE,8.5,36.4,99.02,69.26,entsoe.eu,false,""
2022-01-05T16:00:00.000000,Sweden,Sweden,SE,9.36,37.3,98.91,69.4,entsoe.eu,false,""
2022-01-05T17:00:00.000000,Sweden,Sweden,SE,5.71,32.87,99.36,70.18,entsoe.eu,false,""
2022-01-05T18:00:00.000000,Sweden,Sweden,SE,3.86,30.45,99.6,70.53,entsoe.eu,false,""
2022-01-05T19:00:00.000000,Sweden,Sweden,SE,2.25,27.98,99.84,70.32,entsoe.eu,false,""
2022-01-05T20:00:00.000000,Sweden,Sweden,SE,2.28,28.15,99.84,70.03,entsoe.eu,false,""
2022-01-05T21:00:00.000000,Sweden,Sweden,SE,2.28,28.21,99.84,69.58,entsoe.eu,false,""
2022-01-05T22:00:00.000000,Sweden,Sweden,SE,2.19,27.59,99.85,69.63,entsoe.eu,false,""
2022-01-05T23:00:00.000000,Sweden,Sweden,SE,1.94,25.51,99.86,70.25,entsoe.eu,false,""
2022-01-06T00:00:00.000000,Sweden,Sweden,SE,1.84,24.56,99.87,69.99,entsoe.eu,false,""
2022-01-06T01:00:00.000000,Sweden,Sweden,SE,1.78,24.15,99.88,70.05,entsoe.eu,false,""
2022-01-06T02:00:00.000000,Sweden,Sweden,SE,1.79,24.19,99.87,70.01,entsoe.eu,false,""
2022-01-06T03:00:00.000000,Sweden,Sweden,SE,1.8,24.36,99.88,69.59,entsoe.eu,false,""
2022-01-06T04:00:00.000000,Sweden,Sweden,SE,1.94,25.65,99.87,69.68,entsoe.eu,false,""
2022-01-06T05:00:00.000000,Sweden,Sweden,SE,6.56,31.54,99.43,69.6,entsoe.eu,false,""
2022-01-06T06:00:00.000000,Sweden,Sweden,SE,7.65,33.1,99.32,69.88,entsoe.eu,false,""
2022-01-06T07:00:00.000000,Sweden,Sweden,SE,16.71,43.68,98.44,70.94,entsoe.eu,false,""
2022-01-06T08:00:00.000000,Sweden,Sweden,SE,18.68,46.42,98.07,72.12,entsoe.eu,false,""
2022-01-06T09:00:00.000000,Sweden,Sweden,SE,17.2,45.33,98.04,71.4,entsoe.eu,false,""
2022-01-06T10:00:00.000000,Sweden,Sweden,SE,19.61,48.35,97.88,70.78,entsoe.eu,false,""
2022-01-06T11:00:00.000000,Sweden,Sweden,SE,21.14,50.24,97.61,70.35,entsoe.eu,false,""
2022-01-06T12:00:00.000000,Sweden,Sweden,SE,11.07,39.17,98.89,70.74,entsoe.eu,false,""
2022-01-06T13:00:00.000000,Sweden,Sweden,SE,10.47,38.63,98.88,70.63,entsoe.eu,false,""
2022-01-06T14:00:00.000000,Sweden,Sweden,SE,3.36,30.93,99.67,71.84,entsoe.eu,false,""
2022-01-06T15:00:00.000000,Sweden,Sweden,SE,3.44,30.64,99.64,71.79,entsoe.eu,false,""
2022-01-06T16:00:00.000000,Sweden,Sweden,SE,4.16,31.27,99.51,71.58,entsoe.eu,false,""
2022-01-06T17:00:00.000000,Sweden,Sweden,SE,4.22,31.49,99.51,71.04,entsoe.eu,false,""
2022-01-06T18:00:00.000000,Sweden,Sweden,SE,4.96,31.68,99.39,70.99,entsoe.eu,false,""
2022-01-06T19:00:00.000000,Sweden,Sweden,SE,4.38,30.97,99.48,70.55,entsoe.eu,false,""
2022-01-06T20:00:00.000000,Sweden,Sweden,SE,2.88,29.92,99.75,72.48,entsoe.eu,false,""
2022-01-06T21:00:00.000000,Sweden,Sweden,SE,5.47,33.23,99.41,74.18,entsoe.eu,false,""
2022-01-06T22:00:00.000000,Sweden,Sweden,SE,8.04,36.65,99.05,72.3,entsoe.eu,false,""
2022-01-06T23:00:00.000000,Sweden,Sweden,SE,9.87,40.51,98.86,70.57,entsoe.eu,false,""
2022-01-07T00:00:00.000000,Sweden,Sweden,SE,23.18,52.92,97.57,69.05,entsoe.eu,false,""
2022-01-07T01:00:00.000000,Sweden,Sweden,SE,10.81,38.38,98.73,69.22,entsoe.eu,false,""
2022-01-07T02:00:00.000000,Sweden,Sweden,SE,12.45,40.23,98.56,69.39,entsoe.eu,false,""
2022-01-07T03:00:00.000000,Sweden,Sweden,SE,11.19,39.34,98.59,70.56,entsoe.eu,false,""
2022-01-07T04:00:00.000000,Sweden,Sweden,SE,14.06,43.74,98.32,70.95,entsoe.eu,false,""
2022-01-07T05:00:00.000000,Sweden,Sweden,SE,13.74,43.2,98.38,72.56,entsoe.eu,false,""
2022-01-07T06:00:00.000000,Sweden,Sweden,SE,13.75,43.29,98.3,73.05,entsoe.eu,false,""
2022-01-07T07:00:00.000000,Sweden,Sweden,SE,18.97,49.66,97.64,72.96,entsoe.eu,false,""
2022-01-07T08:00:00.000000,Sweden,Sweden,SE,17.79,47.69,97.78,73.4,entsoe.eu,false,""
2022-01-07T09:00:00.000000,Sweden,Sweden,SE,16.53,46.04,97.9,73.6,entsoe.eu,false,""
2022-01-07T10:00:00.000000,Sweden,Sweden,SE,11.96,40.29,98.46,74.7,entsoe.eu,false,""
2022-01-07T11:00:00.000000,Sweden,Sweden,SE,10.43,38.2,98.69,75.05,entsoe.eu,false,""
2022-01-07T12:00:00.000000,Sweden,Sweden,SE,10.5,38.47,98.64,75.09,entsoe.eu,false,""
2022-01-07T13:00:00.000000,Sweden,Sweden,SE,9.25,36.7,98.83,75.27,entsoe.eu,false,""
2022-01-07T14:00:00.000000,Sweden,Sweden,SE,8.72,36.3,98.89,75.59,entsoe.eu,false,""
2022-01-07T15:00:00.000000,Sweden,Sweden,SE,9.34,37.21,98.81,75.07,entsoe.eu,false,""
2022-01-07T16:00:00.000000,Sweden,Sweden,SE,10.94,39.43,98.59,74.63,entsoe.eu,false,""
2022-01-07T17:00:00.000000,Sweden,Sweden,SE,11.42,40.15,98.52,73.95,entsoe.eu,false,""
2022-01-07T18:00:00.000000,Sweden,Sweden,SE,9.16,37.02,98.85,74.21,entsoe.eu,false,""
2022-01-07T19:00:00.000000,Sweden,Sweden,SE,9.56,37.68,98.82,73.72,entsoe.eu,false,""
2022-01-07T20:00:00.000000,Sweden,Sweden,SE,6.09,33.66,99.31,73.48,entsoe.eu,false,""
2022-01-07T21:00:00.000000,Sweden,Sweden,SE,2.51,29.43,99.8,73.49,entsoe.eu,false,""
2022-01-07T22:00:00.000000,Sweden,Sweden,SE,2.46,29.51,99.82,73.12,entsoe.eu,false,""
2022-01-07T23:00:00.000000,Sweden,Sweden,SE,2.48,29.05,99.8,73.58,entsoe.eu,false,""
2022-01-08T00:00:00.000000,Sweden,Sweden,SE,2.52,29.22,99.8,73.36,entsoe.eu,false,""
2022-01-08T01:00:00.000000,Sweden,Sweden,SE,2.47,29.08,99.81,72.75,entsoe.eu,false,""
2022-01-08T02:00:00.000000,Sweden,Sweden,SE,2.47,29.05,99.8,73.38,entsoe.eu,false,""
2022-01-08T03:00:00.000000,Sweden,Sweden,SE,2.42,28.65,99.8,73.76,entsoe.eu,false,""
2022-01-08T04:00:00.000000,Sweden,Sweden,SE,2.37,28.31,99.81,72.85,entsoe.eu,false,""
2022-01-08T05:00:00.000000,Sweden,Sweden,SE,2.33,28.24,99.82,72.78,entsoe.eu,false,""
2022-01-08T06:00:00.000000,Sweden,Sweden,SE,2.72,28.72,99.77,72.98,entsoe.eu,false,""
2022-01-08T07:00:00.000000,Sweden,Sweden,SE,6.19,32.61,99.28,72.99,entsoe.eu,false,""
2022-01-08T08:00:00.000000,Sweden,Sweden,SE,7.05,33.73,99.16,72.83,entsoe.eu,false,""
2022-01-08T09:00:00.000000,Sweden,Sweden,SE,6.23,32.52,99.26,73.58,entsoe.eu,false,""
2022-01-08T10:00:00.000000,Sweden,Sweden,SE,4.91,31.12,99.45,73.89,entsoe.eu,false,""
2022-01-08T11:00:00.000000,Sweden,Sweden,SE,5.28,31.77,99.39,73.93,entsoe.eu,false,""
2022-01-08T12:00:00.000000,Sweden,Sweden,SE,3.74,30.1,99.6,73.8,entsoe.eu,false,""
2022-01-08T13:00:00.000000,Sweden,Sweden,SE,5.27,31.85,99.4,73.38,entsoe.eu,false,""
2022-01-08T14:00:00.000000,Sweden,Sweden,SE,8.18,35.07,99.0,73.52,entsoe.eu,false,""
2022-01-08T15:00:00.000000,Sweden,Sweden,SE,12.58,40.41,98.41,72.95,entsoe.eu,false,""
2022-01-08T16:00:00.000000,Sweden,Sweden,SE,10.91,37.96,98.67,72.98,entsoe.eu,false,""
2022-01-08T17:00:00.000000,Sweden,Sweden,SE,14.24,42.35,98.24,72.64,entsoe.eu,false,""
2022-01-08T18:00:00.000000,Sweden,Sweden,SE,13.69,42.16,98.3,71.94,entsoe.eu,false,""
2022-01-08T19:00:00.000000,Sweden,Sweden,SE,16.34,45.51,98.11,71.14,entsoe.eu,false,""
2022-01-08T20:00:00.000000,Sweden,Sweden,SE,15.23,44.26,98.31,70.43,entsoe.eu,false,""
2022-01-08T21:00:00.000000,Sweden,Sweden,SE,11.19,39.59,98.76,70.44,entsoe.eu,false,""
2022-01-08T22:00:00.000000,Sweden,Sweden,SE,6.62,34.55,99.31,70.19,entsoe.eu,false,""
2022-01-08T23:00:00.000000,Sweden,Sweden,SE,5.5,33.3,99.43,69.76,entsoe.eu,false,""
2022-01-09T00:00:00.000000,Sweden,Sweden,SE,4.91,32.53,99.48,70.02,entsoe.eu,false,""
2022-01-09T01:00:00.000000,Sweden,Sweden,SE,4.37,32.02,99.55,70.23,entsoe.eu,false,""
2022-01-09T02:00:00.000000,Sweden,Sweden,SE,4.18,31.63,99.58,70.25,entsoe.eu,false,""
2022-01-09T03:00:00.000000,Sweden,Sweden,SE,3.98,31.32,99.61,70.16,entsoe.eu,false,""
2022-01-09T04:00:00.000000,Sweden,Sweden,SE,3.91,31.53,99.62,70.42,entsoe.eu,false,""
2022-01-09T05:00:00.000000,Sweden,Sweden,SE,4.24,32.43,99.58,70.72,entsoe.eu,false,""
2022-01-09T06:00:00.000000,Sweden,Sweden,SE,4.41,32.5,99.58,71.31,entsoe.eu,false,""
2022-01-09T07:00:00.000000,Sweden,Sweden,SE,3.0,30.4,99.76,71.44,entsoe.eu,false,""
2022-01-09T08:00:00.000000,Sweden,Sweden,SE,2.44,29.3,99.83,71.93,entsoe.eu,false,""
2022-01-09T09:00:00.000000,Sweden,Sweden,SE,2.63,28.99,99.78,73.82,entsoe.eu,false,""
2022-01-09T10:00:00.000000,Sweden,Sweden,SE,2.37,28.61,99.8,74.8,entsoe.eu,false,""
2022-01-09T11:00:00.000000,Sweden,Sweden,SE,2.37,28.58,99.8,74.76,entsoe.eu,false,""
2022-01-09T12:00:00.000000,Sweden,Sweden,SE,2.43,28.86,99.79,74.7,entsoe.eu,false,""
2022-01-09T13:00:00.000000,Sweden,Sweden,SE,2.39,28.8,99.8,75.09,entsoe.eu,false,""
2022-01-09T14:00:00.000000,Sweden,Sweden,SE,6.34,33.18,99.26,74.9,entsoe.eu,false,""
2022-01-09T15:00:00.000000,Sweden,Sweden,SE,7.71,34.83,99.05,74.88,entsoe.eu,false,""
2022-01-09T16:00:00.000000,Sweden,Sweden,SE,6.52,33.56,99.22,75.21,entsoe.eu,false,""
2022-01-09T17:00:00.000000,Sweden,Sweden,SE,6.42,33.48,99.24,75.02,entsoe.eu,false,""
2022-01-09T18:00:00.000000,Sweden,Sweden,SE,9.22,36.56,98.86,74.72,entsoe.eu,false,""
2022-01-09T19:00:00.000000,Sweden,Sweden,SE,6.68,33.71,99.22,74.6,entsoe.eu,false,""
2022-01-09T20:00:00.000000,Sweden,Sweden,SE,4.29,31.02,99.55,74.45,entsoe.eu,false,""
2022-01-09T21:00:00.000000,Sweden,Sweden,SE,2.38,28.71,99.8,74.69,entsoe.eu,false,""
2022-01-09T22:00:00.000000,Sweden,Sweden,SE,2.44,29.13,99.8,74.36,entsoe.eu,false,""
2022-01-09T23:00:00.000000,Sweden,Sweden,SE,2.46,29.3,99.81,73.15,entsoe.eu,false,""
2022-01-10T00:00:00.000000,Sweden,Sweden,SE,2.41,29.1,99.83,72.25,entsoe.eu,false,""
2022-01-10T01:00:00.000000,Sweden,Sweden,SE,2.43,29.35,99.83,71.94,entsoe.eu,false,""
2022-01-10T02:00:00.000000,Sweden,Sweden,SE,2.46,29.54,99.83,71.8,entsoe.eu,false,""
2022-01-10T03:00:00.000000,Sweden,Sweden,SE,2.48,29.5,99.82,71.9,entsoe.eu,false,""
2022-01-10T04:00:00.000000,Sweden,Sweden,SE,5.36,32.86,99.42,72.55,entsoe.eu,false,""
2022-01-10T05:00:00.000000,Sweden,Sweden,SE,9.52,37.77,98.83,73.97,entsoe.eu,false,""
2022-01-10T06:00:00.000000,Sweden,Sweden,SE,9.56,38.44,98.79,74.28,entsoe.eu,false,""
2022-01-10T07:00:00.000000,Sweden,Sweden,SE,9.34,39.31,98.84,74.2,entsoe.eu,false,""
2022-01-10T08:00:00.000000,Sweden,Sweden,SE,10.93,42.18,98.56,73.4,entsoe.eu,false,""
2022-01-10T09:00:00.000000,Sweden,Sweden,SE,10.42,41.68,98.7,73.3,entsoe.eu,false,""
2022-01-10T10:00:00.000000,Sweden,Sweden,SE,10.17,41.46,98.72,73.77,entsoe.eu,false,""
2022-01-10T11:00:00.000000,Sweden,Sweden,SE,13.5,44.7,98.07,73.62,entsoe.eu,false,""
2022-01-10T12:00:00.000000,Sweden,Sweden,SE,13.11,44.54,98.16,73.29,entsoe.eu,false,""
2022-01-10T13:00:00.000000,Sweden,Sweden,SE,14.89,46.72,98.22,73.15,entsoe.eu,false,""
2022-01-10T14:00:00.000000,Sweden,Sweden,SE,21.32,53.78,97.17,72.38,entsoe.eu,false,""
2022-01-10T15:00:00.000000,Sweden,Sweden,SE,13.69,45.16,98.09,73.49,entsoe.eu,false,""
2022-01-10T16:00:00.000000,Sweden,Sweden,SE,7.82,38.88,98.93,74.11,entsoe.eu,false,""
2022-01-10T17:00:00.000000,Sweden,Sweden,SE,11.46,43.05,98.56,73.88,entsoe.eu,false,""
2022-01-10T18:00:00.000000,Sweden,Sweden,SE,10.77,41.73,98.63,74.45,entsoe.eu,false,""
2022-01-10T19:00:00.000000,Sweden,Sweden,SE,7.78,38.1,99.06,74.63,entsoe.eu,false,""
2022-01-10T20:00:00.000000,Sweden,Sweden,SE,9.47,39.74,98.81,74.52,entsoe.eu,false,""
2022-01-10T21:00:00.000000,Sweden,Sweden,SE,6.58,35.67,99.23,74.53,entsoe.eu,false,""
2022-01-10T22:00:00.000000,Sweden,Sweden,SE,2.64,29.77,99.78,74.13,entsoe.eu,false,""
2022-01-10T23:00:00.000000,Sweden,Sweden,SE,2.52,29.79,99.8,72.84,entsoe.eu,false,""
2022-01-11T00:00:00.000000,Sweden,Sweden,SE,2.49,29.68,99.81,72.2,entsoe.eu,false,""
