Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2023-01-02T18:00:00.000000,Sweden,Sweden,SE,2.07,25.22,99.82,72.58,entsoe.eu,false,""
2023-01-02T19:00:00.000000,Sweden,Sweden,SE,2.57,25.44,99.74,72.92,entsoe.eu,false,""
2023-01-02T20:00:00.000000,Sweden,Sweden,SE,4.97,28.25,99.36,73.07,entsoe.eu,false,""
2023-01-02T21:00:00.000000,Sweden,Sweden,SE,4.33,27.54,99.44,72.46,entsoe.eu,false,""
2023-01-02T22:00:00.000000,Sweden,Sweden,SE,2.77,25.47,99.7,72.29,entsoe.eu,false,""
2023-01-02T23:00:00.000000,Sweden,Sweden,SE,3.35,26.76,99.65,69.3,entsoe.eu,false,""
2023-01-03T00:00:00.000000,Sweden,Sweden,SE,5.04,29.18,99.43,67.97,entsoe.eu,false,""
2023-01-03T01:00:00.000000,Sweden,Sweden,SE,4.91,29.26,99.41,68.68,entsoe.eu,false,""
2023-01-03T02:00:00.000000,Sweden,Sweden,SE,5.27,29.9,99.36,68.96,entsoe.eu,false,""
2023-01-03T03:00:00.000000,Sweden,Sweden,SE,3.48,27.75,99.63,69.71,entsoe.eu,false,""
2023-01-03T04:00:00.000000,Sweden,Sweden,SE,3.44,28.15,99.63,70.88,entsoe.eu,false,""
2023-01-03T05:00:00.000000,Sweden,Sweden,SE,2.11,26.07,99.82,72.69,entsoe.eu,false,""
2023-01-03T06:00:00.000000,Sweden,Sweden,SE,2.04,25.74,99.83,73.32,entsoe.eu,false,""
2023-01-03T07:00:00.000000,Sweden,Sweden,SE,1.91,25.53,99.86,74.25,entsoe.eu,false,""
2023-01-03T08:00:00.000000,Sweden,Sweden,SE,1.88,25.63,99.86,74.35,entsoe.eu,false,""
2023-01-03T09:00:00.000000,Sweden,Sweden,SE,1.9,26.0,99.87,74.52,entsoe.eu,false,""
2023-01-03T10:00:00.000000,Sweden,Sweden,SE,2.23,26.8,99.83,74.02,entsoe.eu,false,""
2023-01-03T11:00:00.000000,Sweden,Sweden,SE,1.92,26.4,99.88,73.4,entsoe.eu,false,""
2023-01-03T12:00:00.000000,Sweden,Sweden,SE,2.3,26.64,99.81,73.45,entsoe.eu,false,""
2023-01-03T13:00:00.000000,Sweden,Sweden,SE,2.03,25.87,99.83,74.67,entsoe.eu,false,""
2023-01-03T14:00:00.000000,Sweden,Sweden,SE,2.06,26.04,99.82,74.63,entsoe.eu,false,""
2023-01-03T15:00:00.000000,Sweden,Sweden,SE,2.17,26.21,99.79,75.07,entsoe.eu,false,""
2023-01-03T16:00:00.000000,Sweden,Sweden,SE,2.14,26.54,99.8,75.17,entsoe.eu,false,""
2023-01-03T17:00:00.000000,Sweden,Sweden,SE,2.14,26.53,99.81,74.42,entsoe.eu,false,""
2023-01-03T18:00:00.000000,Sweden,Sweden,SE,4.71,29.94,99.4,72.93,entsoe.eu,false,""
2023-01-03T19:00:00.000000,Sweden,Sweden,SE,8.42,34.26,98.87,71.83,entsoe.eu,false,""
2023-01-03T20:00:00.000000,Sweden,Sweden,SE,12.61,40.32,98.31,71.5,entsoe.eu,false,""
2023-01-03T21:00:00.000000,Sweden,Sweden,SE,11.04,38.25,98.53,70.65,entsoe.eu,false,""
2023-01-03T22:00:00.000000,Sweden,Sweden,SE,12.01,39.5,98.36,70.18,entsoe.eu,false,""
2023-01-03T23:00:00.000000,Sweden,Sweden,SE,13.13,41.17,98.23,69.17,entsoe.eu,false,""
2023-01-04T00:00:00.000000,Sweden,Sweden,SE,14.76,43.6,98.05,68.23,entsoe.eu,false,""
2023-01-04T01:00:00.000000,Sweden,Sweden,SE,16.71,46.12,97.8,66.59,entsoe.eu,false,""
2023-01-04T02:00:00.000000,Sweden,Sweden,SE,16.54,45.98,97.84,66.72,entsoe.eu,false,""
2023-01-04T03:00:00.000000,Sweden,Sweden,SE,14.82,43.49,98.05,67.59,entsoe.eu,false,""
2023-01-04T04:00:00.000000,Sweden,Sweden,SE,13.6,41.48,98.22,69.76,entsoe.eu,false,""
2023-01-04T05:00:00.000000,Sweden,Sweden,SE,12.15,38.95,98.44,72.57,entsoe.eu,false,""
2023-01-04T06:00:00.000000,Sweden,Sweden,SE,9.77,35.76,98.79,73.54,entsoe.eu,false,""
2023-01-04T07:00:00.000000,Sweden,Sweden,SE,9.43,34.74,98.85,74.16,entsoe.eu,false,""
2023-01-04T08:00:00.000000,Sweden,Sweden,SE,6.77,31.3,99.16,74.59,entsoe.eu,false,""
2023-01-04T09:00:00.000000,Sweden,Sweden,SE,8.77,33.4,98.94,74.63,entsoe.eu,false,""
2023-01-04T10:00:00.000000,Sweden,Sweden,SE,8.01,33.13,98.98,74.86,entsoe.eu,false,""
2023-01-04T11:00:00.000000,Sweden,Sweden,SE,6.92,31.61,99.1,74.7,entsoe.eu,false,""
2023-01-04T12:00:00.000000,Sweden,Sweden,SE,6.14,30.77,99.2,74.19,entsoe.eu,false,""
2023-01-04T13:00:00.000000,Sweden,Sweden,SE,5.86,30.32,99.25,74.48,entsoe.eu,false,""
2023-01-04T14:00:00.000000,Sweden,Sweden,SE,6.27,30.54,99.21,74.99,entsoe.eu,false,""
2023-01-04T15:00:00.000000,Sweden,Sweden,SE,6.13,30.09,99.24,75.68,entsoe.eu,false,""
2023-01-04T16:00:00.000000,Sweden,Sweden,SE,5.6,29.45,99.3,76.01,entsoe.eu,false,""
2023-01-04T17:00:00.000000,Sweden,Sweden,SE,4.99,29.15,99.39,74.67,entsoe.eu,false,""
2023-01-04T18:00:00.000000,Sweden,Sweden,SE,8.06,33.36,98.97,74.21,entsoe.eu,false,""
2023-01-04T19:00:00.000000,Sweden,Sweden,SE,12.66,39.16,98.42,72.65,entsoe.eu,false,""
2023-01-04T20:00:00.000000,Sweden,Sweden,SE,13.75,40.22,98.31,72.26,entsoe.eu,false,""
2023-01-04T21:00:00.000000,Sweden,Sweden,SE,13.81,40.77,98.31,70.78,entsoe.eu,false,""
2023-01-04T22:00:00.000000,Sweden,Sweden,SE,15.28,42.59,98.15,69.82,entsoe.eu,false,""
2023-01-04T23:00:00.000000,Sweden,Sweden,SE,17.44,44.85,97.95,69.13,entsoe.eu,false,""
2023-01-05T00:00:00.000000,Sweden,Sweden,SE,15.32,42.8,98.19,68.77,entsoe.eu,false,""
2023-01-05T01:00:00.000000,Sweden,Sweden,SE,15.07,42.62,98.21,68.9,entsoe.eu,false,""
2023-01-05T02:00:00.000000,Sweden,Sweden,SE,14.56,42.11,98.26,69.12,entsoe.eu,false,""
2023-01-05T03:00:00.000000,Sweden,Sweden,SE,16.35,44.7,98.06,69.65,entsoe.eu,false,""
2023-01-05T04:00:00.000000,Sweden,Sweden,SE,16.5,45.08,98.02,69.68,entsoe.eu,false,""
2023-01-05T05:00:00.000000,Sweden,Sweden,SE,12.6,39.69,98.5,70.26,entsoe.eu,false,""
2023-01-05T06:00:00.000000,Sweden,Sweden,SE,5.4,29.9,99.35,73.62,entsoe.eu,false,""
2023-01-05T07:00:00.000000,Sweden,Sweden,SE,4.31,28.47,99.47,74.27,entsoe.eu,false,""
2023-01-05T08:00:00.000000,Sweden,Sweden,SE,3.99,28.33,99.51,74.48,entsoe.eu,false,""
2023-01-05T09:00:00.000000,Sweden,Sweden,SE,5.67,30.48,99.28,74.07,entsoe.eu,false,""
2023-01-05T10:00:00.000000,Sweden,Sweden,SE,7.05,32.4,99.08,73.46,entsoe.eu,false,""
2023-01-05T11:00:00.000000,Sweden,Sweden,SE,8.57,34.0,98.87,73.71,entsoe.eu,false,""
2023-01-05T12:00:00.000000,Sweden,Sweden,SE,5.68,30.77,99.27,73.09,entsoe.eu,false,""
2023-01-05T13:00:00.000000,Sweden,Sweden,SE,2.61,27.06,99.71,74.14,entsoe.eu,false,""
2023-01-05T14:00:00.000000,Sweden,Sweden,SE,2.49,26.85,99.71,75.3,entsoe.eu,false,""
2023-01-05T15:00:00.000000,Sweden,Sweden,SE,3.3,27.92,99.59,74.92,entsoe.eu,false,""
2023-01-05T16:00:00.000000,Sweden,Sweden,SE,3.37,28.19,99.59,74.53,entsoe.eu,false,""
2023-01-05T17:00:00.000000,Sweden,Sweden,SE,3.4,28.27,99.58,74.21,entsoe.eu,false,""
2023-01-05T18:00:00.000000,Sweden,Sweden,SE,3.46,28.26,99.56,73.94,entsoe.eu,false,""
2023-01-05T19:00:00.000000,Sweden,Sweden,SE,2.66,27.49,99.69,73.75,entsoe.eu,false,""
2023-01-05T20:00:00.000000,Sweden,Sweden,SE,2.62,27.34,99.7,73.24,entsoe.eu,false,""
2023-01-05T21:00:00.000000,Sweden,Sweden,SE,2.56,26.56,99.7,72.73,entsoe.eu,false,""
2023-01-05T22:00:00.000000,Sweden,Sweden,SE,2.52,26.32,99.72,70.21,entsoe.eu,false,""
2023-01-05T23:00:00.000000,Sweden,Sweden,SE,4.34,28.31,99.42,70.31,entsoe.eu,false,""
2023-01-06T00:00:00.000000,Sweden,Sweden,SE,5.02,28.81,99.34,70.4,entsoe.eu,false,""
2023-01-06T01:00:00.000000,Sweden,Sweden,SE,5.15,29.65,99.31,69.7,entsoe.eu,false,""
2023-01-06T02:00:00.000000,Sweden,Sweden,SE,5.17,29.61,99.29,70.05,entsoe.eu,false,""
2023-01-06T03:00:00.000000,Sweden,Sweden,SE,5.36,29.76,99.27,70.91,entsoe.eu,false,""
2023-01-06T04:00:00.000000,Sweden,Sweden,SE,5.17,29.11,99.31,71.45,entsoe.eu,false,""
2023-01-06T05:00:00.000000,Sweden,Sweden,SE,3.88,27.05,99.5,72.83,entsoe.eu,false,""
2023-01-06T06:00:00.000000,Sweden,Sweden,SE,3.75,26.3,99.51,74.1,entsoe.eu,false,""
2023-01-06T07:00:00.000000,Sweden,Sweden,SE,3.36,25.95,99.59,74.82,entsoe.eu,false,""
2023-01-06T08:00:00.000000,Sweden,Sweden,SE,3.84,27.0,99.5,74.81,entsoe.eu,false,""
2023-01-06T09:00:00.000000,Sweden,Sweden,SE,2.54,25.36,99.74,74.6,entsoe.eu,false,""
2023-01-06T10:00:00.000000,Sweden,Sweden,SE,2.36,25.01,99.75,74.26,entsoe.eu,false,""
2023-01-06T11:00:00.000000,Sweden,Sweden,SE,4.22,27.52,99.48,74.75,entsoe.eu,false,""
2023-01-06T12:00:00.000000,Sweden,Sweden,SE,5.4,28.87,99.31,74.68,entsoe.eu,false,""
2023-01-06T13:00:00.000000,Sweden,Sweden,SE,4.37,27.67,99.43,74.58,entsoe.eu,false,""
2023-01-06T14:00:00.000000,Sweden,Sweden,SE,2.44,25.34,99.74,74.65,entsoe.eu,false,""
2023-01-06T15:00:00.000000,Sweden,Sweden,SE,2.06,24.72,99.8,74.77,entsoe.eu,false,""
2023-01-06T16:00:00.000000,Sweden,Sweden,SE,2.85,25.43,99.68,74.53,entsoe.eu,false,""
2023-01-06T17:00:00.000000,Sweden,Sweden,SE,2.91,25.29,99.67,74.49,entsoe.eu,false,""
2023-01-06T18:00:00.000000,Sweden,Sweden,SE,2.9,25.31,99.68,74.07,entsoe.eu,false,""
2023-01-06T19:00:00.000000,Sweden,Sweden,SE,2.81,25.22,99.7,73.72,entsoe.eu,false,""
2023-01-06T20:00:00.000000,Sweden,Sweden,SE,2.2,24.46,99.79,73.06,entsoe.eu,false,""
2023-01-06T21:00:00.000000,Sweden,Sweden,SE,1.89,24.27,99.83,72.89,entsoe.eu,false,""
2023-01-06T22:00:00.000000,Sweden,Sweden,SE,2.05,24.56,99.8,72.37,entsoe.eu,false,""
2023-01-06T23:00:00.000000,Sweden,Sweden,SE,2.14,25.02,99.79,71.55,entsoe.eu,false,""
2023-01-07T00:00:00.000000,Sweden,Sweden,SE,5.93,29.94,99.18,71.23,entsoe.eu,false,""
2023-01-07T01:00:00.000000,Sweden,Sweden,SE,7.19,31.4,99.0,71.29,entsoe.eu,false,""
2023-01-07T02:00:00.000000,Sweden,Sweden,SE,7.11,31.1,99.06,71.03,entsoe.eu,false,""
2023-01-07T03:00:00.000000,Sweden,Sweden,SE,3.33,26.47,99.61,71.41,entsoe.eu,false,""
2023-01-07T04:00:00.000000,Sweden,Sweden,SE,2.55,25.65,99.73,71.31,entsoe.eu,false,""
2023-01-07T05:00:00.000000,Sweden,Sweden,SE,2.38,25.29,99.76,71.62,entsoe.eu,false,""
2023-01-07T06:00:00.000000,Sweden,Sweden,SE,3.07,26.39,99.65,71.73,entsoe.eu,false,""
2023-01-07T07:00:00.000000,Sweden,Sweden,SE,6.18,30.45,99.16,71.87,entsoe.eu,false,""
2023-01-07T08:00:00.000000,Sweden,Sweden,SE,3.74,27.05,99.58,72.25,entsoe.eu,false,""
2023-01-07T09:00:00.000000,Sweden,Sweden,SE,2.87,26.11,99.72,72.08,entsoe.eu,false,""
2023-01-07T10:00:00.000000,Sweden,Sweden,SE,3.75,27.01,99.6,72.01,entsoe.eu,false,""
2023-01-07T11:00:00.000000,Sweden,Sweden,SE,4.22,27.37,99.5,71.8,entsoe.eu,false,""
2023-01-07T12:00:00.000000,Sweden,Sweden,SE,5.52,28.86,99.28,71.9,entsoe.eu,false,""
2023-01-07T13:00:00.000000,Sweden,Sweden,SE,5.13,28.31,99.35,71.82,entsoe.eu,false,""
2023-01-07T14:00:00.000000,Sweden,Sweden,SE,5.24,28.48,99.35,72.25,entsoe.eu,false,""
2023-01-07T15:00:00.000000,Sweden,Sweden,SE,5.51,28.76,99.31,72.61,entsoe.eu,false,""
2023-01-07T16:00:00.000000,Sweden,Sweden,SE,4.95,28.05,99.37,72.6,entsoe.eu,false,""
2023-01-07T17:00:00.000000,Sweden,Sweden,SE,3.16,26.04,99.62,71.95,entsoe.eu,false,""
2023-01-07T18:00:00.000000,Sweden,Sweden,SE,4.59,28.05,99.41,71.44,entsoe.eu,false,""
2023-01-07T19:00:00.000000,Sweden,Sweden,SE,4.59,28.34,99.44,70.5,entsoe.eu,false,""
2023-01-07T20:00:00.000000,Sweden,Sweden,SE,6.59,31.62,99.15,69.17,entsoe.eu,false,""
2023-01-07T21:00:00.000000,Sweden,Sweden,SE,8.16,32.9,98.9,68.88,entsoe.eu,false,""
2023-01-07T22:00:00.000000,Sweden,Sweden,SE,8.23,32.42,98.94,68.47,entsoe.eu,false,""
2023-01-07T23:00:00.000000,Sweden,Sweden,SE,8.11,31.66,98.93,65.58,entsoe.eu,false,""
2023-01-08T00:00:00.000000,Sweden,Sweden,SE,9.83,33.54,98.73,64.8,entsoe.eu,false,""
2023-01-08T01:00:00.000000,Sweden,Sweden,SE,8.57,31.97,98.87,65.4,entsoe.eu,false,""
2023-01-08T02:00:00.000000,Sweden,Sweden,SE,9.02,32.58,98.79,64.6,entsoe.eu,false,""
2023-01-08T03:00:00.000000,Sweden,Sweden,SE,7.81,30.94,98.95,64.81,entsoe.eu,false,""
2023-01-08T04:00:00.000000,Sweden,Sweden,SE,5.8,28.43,99.21,65.19,entsoe.eu,false,""
2023-01-08T05:00:00.000000,Sweden,Sweden,SE,5.1,27.73,99.34,65.65,entsoe.eu,false,""
2023-01-08T06:00:00.000000,Sweden,Sweden,SE,4.55,27.65,99.48,65.23,entsoe.eu,false,""
2023-01-08T07:00:00.000000,Sweden,Sweden,SE,4.22,26.94,99.54,67.01,entsoe.eu,false,""
2023-01-08T08:00:00.000000,Sweden,Sweden,SE,4.3,27.71,99.48,67.89,entsoe.eu,false,""
2023-01-08T09:00:00.000000,Sweden,Sweden,SE,4.6,27.73,99.41,68.69,entsoe.eu,false,""
2023-01-08T10:00:00.000000,Sweden,Sweden,SE,7.6,31.36,98.96,69.27,entsoe.eu,false,""
2023-01-08T11:00:00.000000,Sweden,Sweden,SE,7.4,31.03,98.98,69.29,entsoe.eu,false,""
2023-01-08T12:00:00.000000,Sweden,Sweden,SE,7.21,30.91,99.01,69.28,entsoe.eu,false,""
2023-01-08T13:00:00.000000,Sweden,Sweden,SE,8.01,32.02,98.89,69.34,entsoe.eu,false,""
2023-01-08T14:00:00.000000,Sweden,Sweden,SE,7.65,31.51,98.88,69.54,entsoe.eu,false,""
2023-01-08T15:00:00.000000,Sweden,Sweden,SE,4.99,27.91,99.38,69.73,entsoe.eu,false,""
2023-01-08T16:00:00.000000,Sweden,Sweden,SE,5.18,27.88,99.34,70.51,entsoe.eu,false,""
2023-01-08T17:00:00.000000,Sweden,Sweden,SE,4.17,26.77,99.48,70.39,entsoe.eu,false,""
2023-01-08T18:00:00.000000,Sweden,Sweden,SE,5.21,28.47,99.32,69.6,entsoe.eu,false,""
2023-01-08T19:00:00.000000,Sweden,Sweden,SE,7.76,31.79,98.95,68.89,entsoe.eu,false,""
2023-01-08T20:00:00.000000,Sweden,Sweden,SE,7.11,31.13,99.05,68.16,entsoe.eu,false,""
2023-01-08T21:00:00.000000,Sweden,Sweden,SE,7.0,31.41,99.02,67.18,entsoe.eu,false,""
2023-01-08T22:00:00.000000,Sweden,Sweden,SE,6.86,31.3,99.06,66.39,entsoe.eu,false,""
2023-01-08T23:00:00.000000,Sweden,Sweden,SE,6.12,29.51,99.2,67.66,entsoe.eu,false,""
2023-01-09T00:00:00.000000,Sweden,Sweden,SE,8.35,32.74,98.88,66.13,entsoe.eu,false,""
2023-01-09T01:00:00.000000,Sweden,Sweden,SE,8.88,33.93,98.86,64.3,entsoe.eu,false,""
2023-01-09T02:00:00.000000,Sweden,Sweden,SE,11.25,37.95,98.56,62.79,entsoe.eu,false,""
2023-01-09T03:00:00.000000,Sweden,Sweden,SE,13.13,40.02,98.32,64.04,entsoe.eu,false,""
2023-01-09T04:00:00.000000,Sweden,Sweden,SE,4.06,28.09,99.47,67.76,entsoe.eu,false,""
2023-01-09T05:00:00.000000,Sweden,Sweden,SE,2.38,25.47,99.74,70.68,entsoe.eu,false,""
2023-01-09T06:00:00.000000,Sweden,Sweden,SE,2.31,25.31,99.74,73.31,entsoe.eu,false,""
2023-01-09T07:00:00.000000,Sweden,Sweden,SE,2.34,25.3,99.73,73.37,entsoe.eu,false,""
2023-01-09T08:00:00.000000,Sweden,Sweden,SE,2.36,25.45,99.73,73.41,entsoe.eu,false,""
2023-01-09T09:00:00.000000,Sweden,Sweden,SE,2.44,25.34,99.7,74.03,entsoe.eu,false,""
2023-01-09T10:00:00.000000,Sweden,Sweden,SE,2.33,25.41,99.73,73.95,entsoe.eu,false,""
2023-01-09T11:00:00.000000,Sweden,Sweden,SE,2.39,25.74,99.72,74.03,entsoe.eu,false,""
2023-01-09T12:00:00.000000,Sweden,Sweden,SE,2.46,25.75,99.71,74.04,entsoe.eu,false,""
2023-01-09T13:00:00.000000,Sweden,Sweden,SE,2.45,25.72,99.71,73.79,entsoe.eu,false,""
2023-01-09T14:00:00.000000,Sweden,Sweden,SE,2.36,25.53,99.73,73.91,entsoe.eu,false,""
2023-01-09T15:00:00.000000,Sweden,Sweden,SE,2.36,25.5,99.72,74.2,entsoe.eu,false,""
2023-01-09T16:00:00.000000,Sweden,Sweden,SE,2.46,25.79,99.7,74.14,entsoe.eu,false,""
2023-01-09T17:00:00.000000,Sweden,Sweden,SE,2.46,25.57,99.7,73.52,entsoe.eu,false,""
2023-01-09T18:00:00.000000,Sweden,Sweden,SE,2.48,25.73,99.7,73.18,entsoe.eu,false,""
2023-01-09T19:00:00.000000,Sweden,Sweden,SE,2.51,25.94,99.7,72.66,entsoe.eu,false,""
2023-01-09T20:00:00.000000,Sweden,Sweden,SE,2.43,25.44,99.71,71.91,entsoe.eu,false,""
2023-01-09T21:00:00.000000,Sweden,Sweden,SE,2.47,25.32,99.7,71.18,entsoe.eu,false,""
2023-01-09T22:00:00.000000,Sweden,Sweden,SE,2.56,25.85,99.7,69.12,entsoe.eu,false,""
2023-01-09T23:00:00.000000,Sweden,Sweden,SE,7.86,31.73,99.03,67.94,entsoe.eu,false,""
2023-01-10T00:00:00.000000,Sweden,Sweden,SE,10.94,35.44,98.71,67.37,entsoe.eu,false,""
2023-01-10T01:00:00.000000,Sweden,Sweden,SE,11.24,36.09,98.65,67.6,entsoe.eu,false,""
2023-01-10T02:00:00.000000,Sweden,Sweden,SE,10.08,35.3,98.67,67.37,entsoe.eu,false,""
2023-01-10T03:00:00.000000,Sweden,Sweden,SE,9.23,33.87,98.75,67.47,entsoe.eu,false,""
2023-01-10T04:00:00.000000,Sweden,Sweden,SE,3.36,26.6,99.59,68.87,entsoe.eu,false,""
2023-01-10T05:00:00.000000,Sweden,Sweden,SE,2.38,25.47,99.72,72.5,entsoe.eu,false,""
2023-01-10T06:00:00.000000,Sweden,Sweden,SE,2.39,26.03,99.73,72.96,entsoe.eu,false,""
2023-01-10T07:00:00.000000,Sweden,Sweden,SE,2.39,26.3,99.74,72.93,entsoe.eu,false,""
2023-01-10T08:00:00.000000,Sweden,Sweden,SE,2.38,26.32,99.75,72.78,entsoe.eu,false,""
2023-01-10T09:00:00.000000,Sweden,Sweden,SE,2.65,26.72,99.66,73.32,entsoe.eu,false,""
2023-01-10T10:00:00.000000,Sweden,Sweden,SE,2.48,26.46,99.71,72.79,entsoe.eu,false,""
2023-01-10T11:00:00.000000,Sweden,Sweden,SE,2.22,25.27,99.76,73.67,entsoe.eu,false,""
2023-01-10T12:00:00.000000,Sweden,Sweden,SE,2.33,25.67,99.75,73.77,entsoe.eu,false,""
2023-01-10T13:00:00.000000,Sweden,Sweden,SE,2.62,25.68,99.65,74.09,entsoe.eu,false,""
2023-01-10T14:00:00.000000,Sweden,Sweden,SE,2.43,25.42,99.7,74.64,entsoe.eu,false,""
2023-01-10T15:00:00.000000,Sweden,Sweden,SE,2.2,25.35,99.76,74.96,entsoe.eu,false,""
2023-01-10T16:00:00.000000,Sweden,Sweden,SE,2.19,25.21,99.76,74.83,entsoe.eu,false,""
2023-01-10T17:00:00.000000,Sweden,Sweden,SE,2.12,24.97,99.79,74.39,entsoe.eu,false,""
2023-01-10T18:00:00.000000,Sweden,Sweden,SE,2.02,24.67,99.81,73.15,entsoe.eu,false,""
2023-01-10T19:00:00.000000,Sweden,Sweden,SE,4.07,26.75,99.53,73.11,entsoe.eu,false,""
2023-01-10T20:00:00.000000,Sweden,Sweden,SE,3.84,26.81,99.56,71.73,entsoe.eu,false,""
2023-01-10T21:00:00.000000,Sweden,Sweden,SE,4.12,27.69,99.51,70.52,entsoe.eu,false,""
2023-01-10T22:00:00.000000,Sweden,Sweden,SE,13.01,39.63,98.41,68.13,entsoe.eu,false,""
2023-01-10T23:00:00.000000,Sweden,Sweden,SE,14.78,40.48,98.19,66.47,entsoe.eu,false,""
2023-01-11T00:00:00.000000,Sweden,Sweden,SE,14.69,40.89,98.24,65.23,entsoe.eu,false,""
