Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-01-02T17:00:00.000000,South Africa,South Africa,ZA,614.1,665.37,19.2,11.49,eskom.co.za,false,""
2021-01-02T18:00:00.000000,South Africa,South Africa,ZA,628.47,680.44,17.31,9.48,eskom.co.za,false,""
2021-01-02T19:00:00.000000,South Africa,South Africa,ZA,644.63,696.33,15.14,7.16,eskom.co.za,false,""
2021-01-02T20:00:00.000000,South Africa,South Africa,ZA,647.97,698.78,14.67,6.44,eskom.co.za,false,""
2021-01-02T21:00:00.000000,South Africa,South Africa,ZA,655.14,705.86,13.71,5.28,eskom.co.za,false,""
2021-01-02T22:00:00.000000,South Africa,South Africa,ZA,661.31,712.4,12.9,4.14,eskom.co.za,false,""
2021-01-02T23:00:00.000000,South Africa,South Africa,ZA,665.35,716.64,12.36,3.44,eskom.co.za,false,""
2021-01-03T00:00:00.000000,South Africa,South Africa,ZA,662.27,713.09,12.76,3.89,eskom.co.za,false,""
2021-01-03T01:00:00.000000,South Africa,South Africa,ZA,656.33,706.69,13.54,4.73,eskom.co.za,false,""
2021-01-03T02:00:00.000000,South Africa,South Africa,ZA,649.18,699.2,14.48,5.69,eskom.co.za,false,""
2021-01-03T03:00:00.000000,South Africa,South Africa,ZA,645.93,696.07,14.92,6.08,eskom.co.za,false,""
2021-01-03T04:00:00.000000,South Africa,South Africa,ZA,642.75,693.75,15.37,6.52,eskom.co.za,false,""
2021-01-03T05:00:00.000000,South Africa,South Africa,ZA,630.76,683.16,17.0,8.07,eskom.co.za,false,""
2021-01-03T06:00:00.000000,South Africa,South Africa,ZA,620.93,673.22,18.3,9.55,eskom.co.za,false,""
2021-01-03T07:00:00.000000,South Africa,South Africa,ZA,621.46,674.01,18.23,9.85,eskom.co.za,false,""
2021-01-03T08:00:00.000000,South Africa,South Africa,ZA,621.44,674.21,18.23,9.89,eskom.co.za,false,""
2021-01-03T09:00:00.000000,South Africa,South Africa,ZA,623.32,676.31,17.98,9.52,eskom.co.za,false,""
2021-01-03T10:00:00.000000,South Africa,South Africa,ZA,624.12,677.26,17.88,9.5,eskom.co.za,false,""
2021-01-03T11:00:00.000000,South Africa,South Africa,ZA,626.83,680.0,17.52,9.27,eskom.co.za,false,""
2021-01-03T12:00:00.000000,South Africa,South Africa,ZA,625.33,678.22,17.72,9.34,eskom.co.za,false,""
2021-01-03T13:00:00.000000,South Africa,South Africa,ZA,631.65,684.66,16.89,8.45,eskom.co.za,false,""
2021-01-03T14:00:00.000000,South Africa,South Africa,ZA,633.12,686.01,16.69,8.4,eskom.co.za,false,""
2021-01-03T15:00:00.000000,South Africa,South Africa,ZA,642.5,695.67,15.46,7.07,eskom.co.za,false,""
2021-01-03T16:00:00.000000,South Africa,South Africa,ZA,658.33,712.31,13.38,5.92,eskom.co.za,false,""
2021-01-03T17:00:00.000000,South Africa,South Africa,ZA,685.81,741.49,9.76,5.76,eskom.co.za,false,""
2021-01-03T18:00:00.000000,South Africa,South Africa,ZA,695.27,751.49,8.52,4.5,eskom.co.za,false,""
2021-01-03T19:00:00.000000,South Africa,South Africa,ZA,707.03,763.84,6.97,2.89,eskom.co.za,false,""
2021-01-03T20:00:00.000000,South Africa,South Africa,ZA,705.87,761.1,7.07,2.9,eskom.co.za,false,""
2021-01-03T21:00:00.000000,South Africa,South Africa,ZA,701.72,755.35,7.58,3.34,eskom.co.za,false,""
2021-01-03T22:00:00.000000,South Africa,South Africa,ZA,699.12,752.35,7.91,3.56,eskom.co.za,false,""
2021-01-03T23:00:00.000000,South Africa,South Africa,ZA,697.88,751.0,8.07,3.64,eskom.co.za,false,""
2021-01-04T00:00:00.000000,South Africa,South Africa,ZA,700.26,753.52,7.76,3.32,eskom.co.za,false,""
2021-01-04T01:00:00.000000,South Africa,South Africa,ZA,701.63,755.0,7.58,3.16,eskom.co.za,false,""
2021-01-04T02:00:00.000000,South Africa,South Africa,ZA,705.88,759.59,7.02,2.74,eskom.co.za,false,""
2021-01-04T03:00:00.000000,South Africa,South Africa,ZA,707.96,761.93,6.76,2.64,eskom.co.za,false,""
2021-01-04T04:00:00.000000,South Africa,South Africa,ZA,699.97,754.15,7.82,3.82,eskom.co.za,false,""
2021-01-04T05:00:00.000000,South Africa,South Africa,ZA,693.68,748.87,8.68,4.79,eskom.co.za,false,""
2021-01-04T06:00:00.000000,South Africa,South Africa,ZA,693.82,750.58,8.71,4.89,eskom.co.za,false,""
2021-01-04T07:00:00.000000,South Africa,South Africa,ZA,700.38,757.54,7.84,4.04,eskom.co.za,false,""
2021-01-04T08:00:00.000000,South Africa,South Africa,ZA,697.21,754.34,8.26,4.48,eskom.co.za,false,""
2021-01-04T09:00:00.000000,South Africa,South Africa,ZA,691.26,748.2,9.05,5.31,eskom.co.za,false,""
2021-01-04T10:00:00.000000,South Africa,South Africa,ZA,689.14,745.93,9.32,5.59,eskom.co.za,false,""
2021-01-04T11:00:00.000000,South Africa,South Africa,ZA,690.79,748.69,8.84,5.09,eskom.co.za,false,""
2021-01-04T12:00:00.000000,South Africa,South Africa,ZA,683.73,742.2,9.52,5.82,eskom.co.za,false,""
2021-01-04T13:00:00.000000,South Africa,South Africa,ZA,680.31,740.87,9.42,5.76,eskom.co.za,false,""
2021-01-04T14:00:00.000000,South Africa,South Africa,ZA,680.28,742.31,9.06,5.44,eskom.co.za,false,""
2021-01-04T15:00:00.000000,South Africa,South Africa,ZA,679.57,742.87,8.8,5.22,eskom.co.za,false,""
2021-01-04T16:00:00.000000,South Africa,South Africa,ZA,677.24,739.31,9.32,5.68,eskom.co.za,false,""
2021-01-04T17:00:00.000000,South Africa,South Africa,ZA,671.03,733.4,9.99,6.41,eskom.co.za,false,""
2021-01-04T18:00:00.000000,South Africa,South Africa,ZA,686.26,750.11,7.83,4.12,eskom.co.za,false,""
2021-01-04T19:00:00.000000,South Africa,South Africa,ZA,695.61,759.62,6.66,2.85,eskom.co.za,false,""
2021-01-04T20:00:00.000000,South Africa,South Africa,ZA,696.72,755.85,7.32,3.37,eskom.co.za,false,""
2021-01-04T21:00:00.000000,South Africa,South Africa,ZA,700.08,754.53,7.77,3.72,eskom.co.za,false,""
2021-01-04T22:00:00.000000,South Africa,South Africa,ZA,699.61,753.4,7.87,3.74,eskom.co.za,false,""
2021-01-04T23:00:00.000000,South Africa,South Africa,ZA,702.38,756.12,7.49,3.31,eskom.co.za,false,""
2021-01-05T00:00:00.000000,South Africa,South Africa,ZA,702.47,756.21,7.48,3.28,eskom.co.za,false,""
2021-01-05T01:00:00.000000,South Africa,South Africa,ZA,702.7,756.47,7.45,3.26,eskom.co.za,false,""
2021-01-05T02:00:00.000000,South Africa,South Africa,ZA,705.57,759.74,7.08,2.96,eskom.co.za,false,""
2021-01-05T03:00:00.000000,South Africa,South Africa,ZA,709.28,764.55,6.62,2.55,eskom.co.za,false,""
2021-01-05T04:00:00.000000,South Africa,South Africa,ZA,702.69,758.31,7.51,3.52,eskom.co.za,false,""
2021-01-05T05:00:00.000000,South Africa,South Africa,ZA,701.01,757.8,7.76,3.92,eskom.co.za,false,""
2021-01-05T06:00:00.000000,South Africa,South Africa,ZA,699.43,756.95,7.87,4.06,eskom.co.za,false,""
2021-01-05T07:00:00.000000,South Africa,South Africa,ZA,693.16,753.13,8.13,4.39,eskom.co.za,false,""
2021-01-05T08:00:00.000000,South Africa,South Africa,ZA,687.62,748.81,8.52,4.82,eskom.co.za,false,""
2021-01-05T09:00:00.000000,South Africa,South Africa,ZA,677.3,739.54,9.55,5.88,eskom.co.za,false,""
2021-01-05T10:00:00.000000,South Africa,South Africa,ZA,670.77,734.81,9.92,6.27,eskom.co.za,false,""
2021-01-05T11:00:00.000000,South Africa,South Africa,ZA,657.87,723.48,11.11,7.47,eskom.co.za,false,""
2021-01-05T12:00:00.000000,South Africa,South Africa,ZA,650.73,716.43,11.93,8.27,eskom.co.za,false,""
2021-01-05T13:00:00.000000,South Africa,South Africa,ZA,648.05,713.92,12.12,8.47,eskom.co.za,false,""
2021-01-05T14:00:00.000000,South Africa,South Africa,ZA,646.72,715.25,11.57,7.95,eskom.co.za,false,""
2021-01-05T15:00:00.000000,South Africa,South Africa,ZA,648.97,718.92,10.91,7.33,eskom.co.za,false,""
2021-01-05T16:00:00.000000,South Africa,South Africa,ZA,653.37,723.16,10.38,6.85,eskom.co.za,false,""
2021-01-05T17:00:00.000000,South Africa,South Africa,ZA,653.01,722.68,10.44,6.94,eskom.co.za,false,""
2021-01-05T18:00:00.000000,South Africa,South Africa,ZA,657.33,727.16,9.89,6.35,eskom.co.za,false,""
2021-01-05T19:00:00.000000,South Africa,South Africa,ZA,668.87,737.37,8.49,4.82,eskom.co.za,false,""
2021-01-05T20:00:00.000000,South Africa,South Africa,ZA,675.98,740.62,8.2,4.38,eskom.co.za,false,""
2021-01-05T21:00:00.000000,South Africa,South Africa,ZA,686.43,745.84,8.12,4.12,eskom.co.za,false,""
2021-01-05T22:00:00.000000,South Africa,South Africa,ZA,695.98,751.84,7.91,3.74,eskom.co.za,false,""
2021-01-05T23:00:00.000000,South Africa,South Africa,ZA,698.04,751.97,8.08,3.82,eskom.co.za,false,""
2021-01-06T00:00:00.000000,South Africa,South Africa,ZA,700.03,753.89,7.81,3.55,eskom.co.za,false,""
2021-01-06T01:00:00.000000,South Africa,South Africa,ZA,700.86,754.87,7.7,3.44,eskom.co.za,false,""
2021-01-06T02:00:00.000000,South Africa,South Africa,ZA,702.61,756.98,7.48,3.28,eskom.co.za,false,""
2021-01-06T03:00:00.000000,South Africa,South Africa,ZA,704.59,759.7,7.24,3.16,eskom.co.za,false,""
2021-01-06T04:00:00.000000,South Africa,South Africa,ZA,693.82,748.95,8.67,4.71,eskom.co.za,false,""
2021-01-06T05:00:00.000000,South Africa,South Africa,ZA,677.31,732.93,10.86,7.08,eskom.co.za,false,""
2021-01-06T06:00:00.000000,South Africa,South Africa,ZA,670.57,727.03,11.77,8.07,eskom.co.za,false,""
2021-01-06T07:00:00.000000,South Africa,South Africa,ZA,663.77,722.66,12.1,8.4,eskom.co.za,false,""
2021-01-06T08:00:00.000000,South Africa,South Africa,ZA,651.62,711.27,13.47,9.81,eskom.co.za,false,""
2021-01-06T09:00:00.000000,South Africa,South Africa,ZA,647.8,707.88,13.85,10.19,eskom.co.za,false,""
2021-01-06T10:00:00.000000,South Africa,South Africa,ZA,642.95,704.51,14.09,10.44,eskom.co.za,false,""
2021-01-06T11:00:00.000000,South Africa,South Africa,ZA,640.73,702.16,14.36,10.68,eskom.co.za,false,""
2021-01-06T12:00:00.000000,South Africa,South Africa,ZA,641.21,702.5,14.28,10.56,eskom.co.za,false,""
2021-01-06T13:00:00.000000,South Africa,South Africa,ZA,639.95,701.72,14.27,10.62,eskom.co.za,false,""
2021-01-06T14:00:00.000000,South Africa,South Africa,ZA,641.02,705.29,13.51,9.94,eskom.co.za,false,""
2021-01-06T15:00:00.000000,South Africa,South Africa,ZA,637.16,700.87,14.02,10.51,eskom.co.za,false,""
2021-01-06T16:00:00.000000,South Africa,South Africa,ZA,635.98,697.78,14.45,11.0,eskom.co.za,false,""
2021-01-06T17:00:00.000000,South Africa,South Africa,ZA,645.91,708.31,13.04,9.55,eskom.co.za,false,""
2021-01-06T18:00:00.000000,South Africa,South Africa,ZA,651.18,712.24,12.71,9.11,eskom.co.za,false,""
2021-01-06T19:00:00.000000,South Africa,South Africa,ZA,676.37,731.86,10.95,7.1,eskom.co.za,false,""
2021-01-06T20:00:00.000000,South Africa,South Africa,ZA,686.4,740.0,9.62,5.6,eskom.co.za,false,""
2021-01-06T21:00:00.000000,South Africa,South Africa,ZA,692.34,745.63,8.82,4.64,eskom.co.za,false,""
2021-01-06T22:00:00.000000,South Africa,South Africa,ZA,694.67,748.09,8.51,4.22,eskom.co.za,false,""
2021-01-06T23:00:00.000000,South Africa,South Africa,ZA,696.91,750.63,8.22,3.87,eskom.co.za,false,""
2021-01-07T00:00:00.000000,South Africa,South Africa,ZA,699.38,753.12,7.89,3.56,eskom.co.za,false,""
2021-01-07T01:00:00.000000,South Africa,South Africa,ZA,699.51,752.99,7.87,3.54,eskom.co.za,false,""
2021-01-07T02:00:00.000000,South Africa,South Africa,ZA,701.12,754.86,7.66,3.37,eskom.co.za,false,""
2021-01-07T03:00:00.000000,South Africa,South Africa,ZA,701.55,756.13,7.63,3.43,eskom.co.za,false,""
2021-01-07T04:00:00.000000,South Africa,South Africa,ZA,690.19,746.06,9.17,5.15,eskom.co.za,false,""
2021-01-07T05:00:00.000000,South Africa,South Africa,ZA,669.21,725.45,11.95,8.08,eskom.co.za,false,""
2021-01-07T06:00:00.000000,South Africa,South Africa,ZA,648.92,704.75,14.62,10.92,eskom.co.za,false,""
2021-01-07T07:00:00.000000,South Africa,South Africa,ZA,650.08,706.15,14.46,10.8,eskom.co.za,false,""
2021-01-07T08:00:00.000000,South Africa,South Africa,ZA,644.14,700.01,15.24,11.62,eskom.co.za,false,""
2021-01-07T09:00:00.000000,South Africa,South Africa,ZA,642.17,697.95,15.5,11.91,eskom.co.za,false,""
2021-01-07T10:00:00.000000,South Africa,South Africa,ZA,639.69,695.26,15.83,12.22,eskom.co.za,false,""
2021-01-07T11:00:00.000000,South Africa,South Africa,ZA,638.42,693.73,16.0,12.37,eskom.co.za,false,""
2021-01-07T12:00:00.000000,South Africa,South Africa,ZA,639.11,694.34,15.91,12.3,eskom.co.za,false,""
2021-01-07T13:00:00.000000,South Africa,South Africa,ZA,638.17,693.28,16.0,12.4,eskom.co.za,false,""
2021-01-07T14:00:00.000000,South Africa,South Africa,ZA,631.78,690.66,15.83,12.3,eskom.co.za,false,""
2021-01-07T15:00:00.000000,South Africa,South Africa,ZA,627.56,687.95,15.89,12.41,eskom.co.za,false,""
2021-01-07T16:00:00.000000,South Africa,South Africa,ZA,631.79,692.84,15.12,11.61,eskom.co.za,false,""
2021-01-07T17:00:00.000000,South Africa,South Africa,ZA,647.07,708.88,13.05,9.43,eskom.co.za,false,""
2021-01-07T18:00:00.000000,South Africa,South Africa,ZA,656.0,718.67,11.81,8.07,eskom.co.za,false,""
2021-01-07T19:00:00.000000,South Africa,South Africa,ZA,671.11,734.21,9.89,6.0,eskom.co.za,false,""
2021-01-07T20:00:00.000000,South Africa,South Africa,ZA,684.86,740.28,9.77,5.65,eskom.co.za,false,""
2021-01-07T21:00:00.000000,South Africa,South Africa,ZA,684.41,738.08,9.89,5.72,eskom.co.za,false,""
2021-01-07T22:00:00.000000,South Africa,South Africa,ZA,685.63,738.91,9.71,5.46,eskom.co.za,false,""
2021-01-07T23:00:00.000000,South Africa,South Africa,ZA,683.34,736.15,10.0,5.72,eskom.co.za,false,""
2021-01-08T00:00:00.000000,South Africa,South Africa,ZA,682.51,735.03,10.11,5.81,eskom.co.za,false,""
2021-01-08T01:00:00.000000,South Africa,South Africa,ZA,688.3,741.41,9.35,5.03,eskom.co.za,false,""
2021-01-08T02:00:00.000000,South Africa,South Africa,ZA,692.17,745.73,8.85,4.61,eskom.co.za,false,""
2021-01-08T03:00:00.000000,South Africa,South Africa,ZA,688.39,743.21,9.39,5.3,eskom.co.za,false,""
2021-01-08T04:00:00.000000,South Africa,South Africa,ZA,682.1,737.43,10.23,6.32,eskom.co.za,false,""
2021-01-08T05:00:00.000000,South Africa,South Africa,ZA,657.19,712.17,13.52,9.81,eskom.co.za,false,""
2021-01-08T06:00:00.000000,South Africa,South Africa,ZA,641.19,696.27,15.63,12.02,eskom.co.za,false,""
2021-01-08T07:00:00.000000,South Africa,South Africa,ZA,637.88,696.07,15.38,11.8,eskom.co.za,false,""
2021-01-08T08:00:00.000000,South Africa,South Africa,ZA,633.83,693.77,15.5,11.97,eskom.co.za,false,""
2021-01-08T09:00:00.000000,South Africa,South Africa,ZA,633.55,694.27,15.36,11.8,eskom.co.za,false,""
2021-01-08T10:00:00.000000,South Africa,South Africa,ZA,630.89,692.95,15.37,11.86,eskom.co.za,false,""
2021-01-08T11:00:00.000000,South Africa,South Africa,ZA,632.47,695.82,14.87,11.34,eskom.co.za,false,""
2021-01-08T12:00:00.000000,South Africa,South Africa,ZA,632.82,697.99,14.36,10.85,eskom.co.za,false,""
2021-01-08T13:00:00.000000,South Africa,South Africa,ZA,636.04,700.94,13.98,10.47,eskom.co.za,false,""
2021-01-08T14:00:00.000000,South Africa,South Africa,ZA,632.38,696.73,14.48,11.04,eskom.co.za,false,""
2021-01-08T15:00:00.000000,South Africa,South Africa,ZA,628.19,692.39,14.96,11.48,eskom.co.za,false,""
2021-01-08T16:00:00.000000,South Africa,South Africa,ZA,634.97,699.08,14.06,10.55,eskom.co.za,false,""
2021-01-08T17:00:00.000000,South Africa,South Africa,ZA,641.72,705.99,13.12,9.57,eskom.co.za,false,""
2021-01-08T18:00:00.000000,South Africa,South Africa,ZA,646.37,711.04,12.47,8.84,eskom.co.za,false,""
2021-01-08T19:00:00.000000,South Africa,South Africa,ZA,663.09,728.01,10.41,6.66,eskom.co.za,false,""
2021-01-08T20:00:00.000000,South Africa,South Africa,ZA,685.29,743.05,9.32,5.35,eskom.co.za,false,""
2021-01-08T21:00:00.000000,South Africa,South Africa,ZA,691.06,746.23,9.04,4.97,eskom.co.za,false,""
2021-01-08T22:00:00.000000,South Africa,South Africa,ZA,692.25,747.18,8.88,4.76,eskom.co.za,false,""
2021-01-08T23:00:00.000000,South Africa,South Africa,ZA,694.61,749.59,8.57,4.36,eskom.co.za,false,""
2021-01-09T00:00:00.000000,South Africa,South Africa,ZA,697.19,752.28,8.22,3.96,eskom.co.za,false,""
2021-01-09T01:00:00.000000,South Africa,South Africa,ZA,697.93,754.68,7.78,3.54,eskom.co.za,false,""
2021-01-09T02:00:00.000000,South Africa,South Africa,ZA,692.02,752.95,7.4,3.25,eskom.co.za,false,""
2021-01-09T03:00:00.000000,South Africa,South Africa,ZA,688.28,748.83,7.91,3.84,eskom.co.za,false,""
2021-01-09T04:00:00.000000,South Africa,South Africa,ZA,683.23,744.01,8.6,4.59,eskom.co.za,false,""
2021-01-09T05:00:00.000000,South Africa,South Africa,ZA,659.49,720.48,11.81,7.98,eskom.co.za,false,""
2021-01-09T06:00:00.000000,South Africa,South Africa,ZA,640.09,705.15,13.49,9.84,eskom.co.za,false,""
2021-01-09T07:00:00.000000,South Africa,South Africa,ZA,630.64,699.12,13.87,10.31,eskom.co.za,false,""
2021-01-09T08:00:00.000000,South Africa,South Africa,ZA,621.05,689.23,15.11,11.56,eskom.co.za,false,""
2021-01-09T09:00:00.000000,South Africa,South Africa,ZA,619.56,688.5,15.12,11.51,eskom.co.za,false,""
2021-01-09T10:00:00.000000,South Africa,South Africa,ZA,618.21,687.05,15.27,11.66,eskom.co.za,false,""
2021-01-09T11:00:00.000000,South Africa,South Africa,ZA,609.84,678.94,16.18,12.56,eskom.co.za,false,""
2021-01-09T12:00:00.000000,South Africa,South Africa,ZA,609.33,674.61,17.03,13.36,eskom.co.za,false,""
2021-01-09T13:00:00.000000,South Africa,South Africa,ZA,608.71,672.0,17.56,13.88,eskom.co.za,false,""
2021-01-09T14:00:00.000000,South Africa,South Africa,ZA,602.37,664.76,18.45,14.8,eskom.co.za,false,""
2021-01-09T15:00:00.000000,South Africa,South Africa,ZA,604.34,666.34,18.2,14.58,eskom.co.za,false,""
2021-01-09T16:00:00.000000,South Africa,South Africa,ZA,616.7,680.31,16.26,12.7,eskom.co.za,false,""
2021-01-09T17:00:00.000000,South Africa,South Africa,ZA,624.3,690.57,14.69,11.26,eskom.co.za,false,""
2021-01-09T18:00:00.000000,South Africa,South Africa,ZA,630.83,694.88,14.21,10.73,eskom.co.za,false,""
2021-01-09T19:00:00.000000,South Africa,South Africa,ZA,638.92,699.59,13.72,10.11,eskom.co.za,false,""
2021-01-09T20:00:00.000000,South Africa,South Africa,ZA,660.76,718.47,11.7,7.87,eskom.co.za,false,""
2021-01-09T21:00:00.000000,South Africa,South Africa,ZA,669.12,723.87,11.34,7.35,eskom.co.za,false,""
2021-01-09T22:00:00.000000,South Africa,South Africa,ZA,676.18,728.83,10.95,6.81,eskom.co.za,false,""
2021-01-09T23:00:00.000000,South Africa,South Africa,ZA,676.78,729.42,10.87,6.64,eskom.co.za,false,""
2021-01-10T00:00:00.000000,South Africa,South Africa,ZA,675.35,728.18,11.07,6.75,eskom.co.za,false,""
2021-01-10T01:00:00.000000,South Africa,South Africa,ZA,676.61,729.8,10.91,6.51,eskom.co.za,false,""
2021-01-10T02:00:00.000000,South Africa,South Africa,ZA,676.14,729.69,10.99,6.57,eskom.co.za,false,""
2021-01-10T03:00:00.000000,South Africa,South Africa,ZA,674.11,727.99,11.26,6.88,eskom.co.za,false,""
2021-01-10T04:00:00.000000,South Africa,South Africa,ZA,669.88,723.87,11.82,7.55,eskom.co.za,false,""
2021-01-10T05:00:00.000000,South Africa,South Africa,ZA,653.21,707.07,14.02,10.01,eskom.co.za,false,""
2021-01-10T06:00:00.000000,South Africa,South Africa,ZA,645.28,699.46,15.06,11.33,eskom.co.za,false,""
2021-01-10T07:00:00.000000,South Africa,South Africa,ZA,647.94,703.3,14.74,11.14,eskom.co.za,false,""
2021-01-10T08:00:00.000000,South Africa,South Africa,ZA,643.3,698.86,15.35,11.81,eskom.co.za,false,""
2021-01-10T09:00:00.000000,South Africa,South Africa,ZA,640.49,695.99,15.72,12.19,eskom.co.za,false,""
2021-01-10T10:00:00.000000,South Africa,South Africa,ZA,635.83,691.13,16.34,12.73,eskom.co.za,false,""
2021-01-10T11:00:00.000000,South Africa,South Africa,ZA,631.54,686.54,16.9,13.24,eskom.co.za,false,""
2021-01-10T12:00:00.000000,South Africa,South Africa,ZA,630.89,685.28,16.98,13.34,eskom.co.za,false,""
2021-01-10T13:00:00.000000,South Africa,South Africa,ZA,633.88,687.37,16.56,12.95,eskom.co.za,false,""
2021-01-10T14:00:00.000000,South Africa,South Africa,ZA,636.91,690.26,16.16,12.59,eskom.co.za,false,""
2021-01-10T15:00:00.000000,South Africa,South Africa,ZA,638.6,692.31,15.96,12.4,eskom.co.za,false,""
2021-01-10T16:00:00.000000,South Africa,South Africa,ZA,639.09,692.82,15.91,12.3,eskom.co.za,false,""
2021-01-10T17:00:00.000000,South Africa,South Africa,ZA,643.64,697.2,15.31,11.63,eskom.co.za,false,""
2021-01-10T18:00:00.000000,South Africa,South Africa,ZA,646.3,699.85,14.96,11.29,eskom.co.za,false,""
2021-01-10T19:00:00.000000,South Africa,South Africa,ZA,649.54,703.17,14.53,10.66,eskom.co.za,false,""
2021-01-10T20:00:00.000000,South Africa,South Africa,ZA,657.59,710.75,13.45,9.37,eskom.co.za,false,""
